TimeStamp;Hue;Brightness
1278551121188959;204;100
1278551154535882;0;0
1278551187831767;0;0
1278551221156959;182;100
1278551254541998;205;100
1278551287802805;205;100
1278551321127998;204;100
1278551354457921;205;100
1278551387775844;204;100
1278551421097074;204;100
1278551454462228;206;100
1278551487748344;205;100
1278551521083997;206;100
1278551554403267;205;100
1278551587722920;205;100
1278551621122267;205;100
1278551654372920;204;100
1278551687698959;204;100
1278551721097497;204;100
1278551754354151;204;100
1278551787672189;203;100
1278551821007266;205;100
1278551854320959;203;100
1278551887654651;203;100
1278551920966497;203;100
1278551954303420;204;100
1278551987611382;205;100
1278552020936843;204;100
1278552054266728;205;100
1278552087588151;204;100
1278552120918074;204;100
1278552154233497;205;100
1278552187565151;204;100
1278552220891997;204;100
1278552254210381;0;0
1278552287539651;0;0
1278552320858074;0;0
1278552354178035;207;100
1278552387511189;207;100
1278552420825881;206;100
1278552454162574;206;100
1278552487504766;206;100
1278552520808650;205;100
1278552554127150;207;100
1278552587464804;206;100
1278552620780843;208;100
1278552654101189;207;100
1278552687494304;207;100
1278552720746727;205;100
1278552754070689;206;100
1278552787514073;206;100
1278552820722727;206;100
1278552854047112;205;100
1278552887499689;206;100
1278552920704535;206;100
1278552954020112;206;100
1278552987341919;205;100
1278553020661804;206;100
1278553053992573;207;100
1278553087409689;208;100
1278553120642535;207;100
1278553153966227;207;100
1278553187286035;206;100
1278553220613381;206;100
1278553253934112;207;100
1278553287258919;206;100
1278553320585573;207;100
1278553353907804;0;0
1278553387242611;0;0
1278553420555727;0;0
1278553453881958;207;100
1278553487206342;207;100
1278553520537457;208;100
1278553553854727;208;100
1278553587287804;207;100
1278553620503919;205;100
1278553653830996;206;100
1278553687246304;206;100
1278553720483342;205;100
1278553753803534;205;100
1278553787138150;206;100
1278553820445765;205;100
1278553853779342;205;100
1278553887095457;205;100
1278553920421688;204;100
1278553953746149;204;100
1278553987076265;207;100
1278554020394880;204;100
1278554053722034;205;100
1278554087102380;205;100
1278554120361957;204;100
1278554153693803;205;100
1278554187016303;205;100
1278554220342034;204;100
1278554253665265;204;100
1278554287016572;206;100
1278554320311226;204;100
1278554353641265;205;100
1278554386961880;205;100
1278554420285803;207;100
1278554453608111;0;0
1278554486936264;0;0
1278554520262957;0;0
1278554553579111;206;100
1278554586911803;207;100
1278554620239803;207;100
1278554653558649;207;100
1278554686882034;207;100
1278554720203764;207;100
1278554753525072;207;100
1278554786852610;206;100
1278554820265380;207;100
1278554853499380;207;100
1278554886867380;205;100
1278554920150456;206;100
1278554953474110;205;100
1278554986799649;206;100
1278555020143033;206;100
1278555053443956;205;100
1278555086842264;205;100
1278555120092495;205;100
1278555153422187;206;100
1278555186746226;205;100
1278555220069072;206;100
1278555253395072;205;100
1278555286714610;204;100
1278555320046148;205;100
1278555353364302;207;100
1278555386688841;207;100
1278555420010802;206;100
1278555453338456;205;100
1278555486660571;206;100
1278555519991225;205;100
1278555553316264;0;0
1278555586637148;0;0
1278555619964533;0;0
1278555653287994;208;100
1278555686608764;209;100
1278555719972610;208;100
1278555753261071;209;100
1278555786587417;209;100
1278555819906110;208;100
1278555853230302;208;100
1278555886571648;208;100
1278555919876571;207;100
1278555953201802;208;100
1278555986527186;206;100
1278556019849917;208;100
1278556053177763;206;100
1278556086574071;207;100
1278556119830225;208;100
1278556153158763;207;100
1278556186476186;206;100
1278556219794609;207;100
1278556253116456;207;100
1278556286454648;208;100
1278556319781148;207;100
1278556353098994;207;100
1278556386419917;208;100
1278556419744455;207;100
1278556453069340;207;100
1278556486387648;209;100
1278556519723263;207;100
1278556553037686;207;100
1278556586363609;209;100
1278556619685263;208;100
1278556653010224;0;0
1278556686357955;0;0
1278556719661609;0;0
1278556752988647;210;100
1278556786304532;209;100
1278556819634186;209;100
1278556852961263;209;100
1278556886292109;209;100
1278556919611224;209;100
1278556952931147;208;100
1278556986263378;207;100
1278557019592724;207;100
1278557052922455;208;100
1278557086232147;207;100
1278557119551955;206;100
1278557152871955;207;100
1278557186200493;207;100
1278557219554109;207;100
1278557252855839;206;100
1278557286176378;207;100
1278557319502224;206;100
1278557352820801;207;100
1278557386147609;207;100
1278557419466647;207;100
1278557452801339;208;100
1278557486121262;207;100
1278557519482685;207;100
1278557552770570;208;100
1278557586093801;206;100
1278557619416531;209;100
1278557652740993;208;100
1278557686070685;208;100
1278557719389762;207;100
1278557752711724;0;0
1278557786051301;0;0
1278557819449185;0;0
1278557852690031;209;100
1278557886011493;210;100
1278557919333762;210;100
1278557952662108;209;100
1278557985987339;209;100
1278558019306070;209;100
1278558052629070;209;100
1278558085958031;209;100
1278558119284531;209;100
1278558152601493;208;100
1278558185929993;209;100
1278558219254377;208;100
1278558252584685;209;100
1278558285904223;208;100
1278558319226108;208;100
1278558352547992;208;100
1278558385875377;209;100
1278558419196839;209;100
1278558452525415;208;100
1278558485851031;209;100
1278558519172262;209;100
1278558552492762;208;100
1278558585826915;209;100
1278558619143992;208;100
1278558652468454;207;100
1278558685796261;208;100
1278558719121300;208;100
1278558752442338;208;100
1278558785842800;207;100
1278558819099800;207;100
1278558852413223;0;0
1278558885822723;0;0
1278558919064954;0;0
1278558952388723;208;100
1278558985716877;208;100
1278559019029377;210;100
1278559052360838;209;100
1278559085681992;209;100
1278559119008723;209;100
1278559152328723;208;100
1278559185728800;208;100
1278559218980723;209;100
1278559252301376;208;100
1278559285632761;208;100
1278559319040299;208;100
1278559352276184;208;100
1278559385601223;208;100
1278559418930569;208;100
1278559452352569;208;100
1278559485573299;207;100
1278559518898953;207;100
1278559552221145;209;100
1278559585548838;209;100
1278559618875876;208;100
1278559652201568;207;100
1278559685530222;208;100
1278559718855222;209;100
1278559752169761;209;100
1278559785495761;209;100
1278559818829222;209;100
1278559852140838;210;100
1278559885473299;208;100
1278559918797799;210;100
1278559952118761;0;0
1278559985517722;0;0
1278560018786991;0;0
1278560052180222;212;100
1278560085414607;212;100
1278560118746337;212;100
1278560152066799;212;100
1278560185394376;212;100
1278560218793030;209;100
1278560252039337;210;100
1278560285358760;209;100
1278560318684145;211;100
1278560352004260;208;100
1278560385363529;208;100
1278560418655337;210;100
1278560451983529;209;100
1278560485309145;210;100
1278560518628260;209;100
1278560551954914;210;100
1278560585273260;208;100
1278560618609183;209;100
1278560652029799;209;100
1278560685251106;209;100
1278560718611414;210;100
1278560751903875;211;100
1278560785222875;209;100
1278560818556606;210;100
1278560851872568;210;100
1278560885198452;209;100
1278560918526491;209;100
1278560951845414;208;100
1278560985174875;209;100
1278561018493991;210;100
1278561051813452;223;100
1278561085141260;0;0
1278561118480183;0;0
1278561151791644;211;100
1278561185113798;213;100
1278561218441490;212;100
1278561251764567;212;100
1278561285088413;211;100
1278561318410375;211;100
1278561351735798;211;100
1278561385058644;211;100
1278561418395260;210;100
1278561451742106;210;100
1278561485037913;210;100
1278561518364529;208;100
1278561551755990;208;100
1278561585007952;209;100
1278561618335259;209;100
1278561651654567;208;100
1278561685055913;209;100
1278561718302375;210;100
1278561751633490;210;100
1278561784953452;209;100
1278561818276759;210;100
1278561851601067;210;100
1278561884932413;210;100
1278561918258298;209;100
1278561951573067;210;100
1278561984901951;210;100
1278562018220836;210;100
1278562051549067;210;100
1278562084970182;210;100
1278562118201259;211;100
1278562151520336;214;100
1278562184847528;0;0
1278562218166182;0;0
1278562251490567;210;100
1278562284915913;213;100
1278562318140913;213;100
1278562351466413;213;100
1278562384804759;211;100
1278562418112605;212;100
1278562451436951;211;100
1278562484762528;210;100
1278562518102836;211;100
1278562551421220;209;100
1278562584736451;210;100
1278562618056336;209;100
1278562651385374;211;100
1278562684718066;210;100
1278562718027528;208;100
1278562751356220;210;100
1278562784679182;209;100
1278562818008489;210;100
1278562851330335;209;100
1278562884756143;210;100
1278562917985643;210;100
1278562951303720;210;100
1278562984627335;209;100
1278563017949220;210;100
1278563051275297;209;100
1278563084597104;211;100
1278563118029758;210;100
1278563151244220;210;100
1278563184568258;212;100
1278563217897566;209;100
1278563251218527;212;100
1278563284540489;0;0
1278563317867797;0;0
1278563351191450;209;100
1278563384536950;213;100
1278563417839912;214;100
1278563451169720;213;100
1278563484529489;212;100
1278563517837143;213;100
1278563551172104;212;100
1278563584535489;211;100
1278563617790450;211;100
1278563651119296;211;100
1278563684484143;211;100
1278563717763642;211;100
1278563751097835;211;100
1278563784409335;212;100
1278563817739104;211;100
1278563851061104;209;100
1278563884381219;210;100
1278563917735104;210;100
1278563951029219;210;100
1278563984379796;210;100
1278564017687219;210;100
1278564051064950;210;100
1278564084327950;211;100
1278564117745719;212;100
1278564150975950;211;100
1278564184299834;210;100
1278564217699834;210;100
1278564250957027;211;100
1278564284270296;210;100
1278564317598296;211;100
1278564350920180;211;100
1278564384251719;0;0
1278564417574757;0;0
1278564450895757;205;100
1278564484224296;212;100
1278564517563988;213;100
1278564550867065;212;100
1278564584201834;212;100
1278564617510257;211;100
1278564650841257;211;100
1278564684171373;211;100
1278564717491642;211;100
1278564750810719;210;100
1278564784151488;211;100
1278564817471526;209;100
1278564850787988;211;100
1278564884118911;211;100
1278564917457026;211;100
1278564950761526;211;100
1278564984091180;212;100
1278565017405795;209;100
1278565050730295;211;100
1278565084055988;210;100
1278565117382026;210;100
1278565150701103;210;100
1278565184031911;211;100
1278565217348180;209;100
1278565250684411;210;100
1278565284015180;211;100
1278565317326257;210;100
1278565350706872;211;100
1278565383983911;211;100
1278565417299987;211;100
1278565450626218;210;100
1278565483944641;0;0
1278565517270026;0;0
1278565550595680;207;100
1278565583917487;213;100
1278565617250603;213;100
1278565650573910;213;100
1278565683897410;213;100
1278565717217987;213;100
1278565750540487;212;100
1278565783877641;212;100
1278565817198756;211;100
1278565850517910;212;100
1278565883841295;211;100
1278565917165602;212;100
1278565950487949;211;100
1278565983816525;212;100
1278566017134833;213;100
1278566050467718;211;100
1278566083782487;212;100
1278566117213718;212;100
1278566150429410;212;100
1278566183756141;211;100
1278566217082525;211;100
1278566250423064;210;100
1278566283730179;211;100
1278566317063064;211;100
1278566350396679;211;100
1278566383709410;211;100
1278566417025564;210;100
1278566450350756;210;100
1278566483674948;211;100
1278566517001217;210;100
1278566550321025;208;100
1278566583651333;0;0
1278566616975448;0;0
1278566650313602;206;100
1278566683624025;211;100
1278566716947525;213;100
1278566750280179;213;100
1278566783598794;213;100
1278566816924140;212;100
1278566850246909;211;100
1278566883569409;211;100
1278566916897486;211;100
1278566950216832;211;100
1278566983547294;212;100
1278567016861256;212;100
1278567050187102;212;100
1278567083512025;212;100
1278567116839948;211;100
1278567150162717;212;100
1278567183485640;211;100
1278567216809255;211;100
1278567250142986;211;100
1278567283469217;211;100
1278567316787717;210;100
1278567350127255;211;100
1278567383435409;211;100
1278567416758178;211;100
1278567450083986;210;100
1278567483406871;211;100
1278567516739755;211;100
1278567550056678;211;100
1278567583424986;210;100
1278567616702563;210;100
1278567650026947;208;100
1278567683347255;0;0
1278567716679524;0;0
1278567750106447;207;100
1278567783324486;211;100
1278567816649101;212;100
1278567849970524;213;100
1278567883295716;213;100
1278567916625447;212;100
1278567949951216;211;100
1278567983274486;212;100
1278568016595524;211;100
1278568049916370;211;100
1278568083253409;211;100
1278568116653255;210;100
1278568149890485;210;100
1278568183216293;209;100
1278568216534947;211;100
1278568249865024;211;100
1278568283186678;210;100
1278568316514562;210;100
1278568349838062;211;100
1278568383158716;211;100
1278568416484908;210;100
1278568449807370;211;100
1278568483155947;211;100
1278568516483408;211;100
1278568549779793;212;100
1278568583102870;211;100
1278568616433370;212;100
1278568649755331;211;100
1278568683077370;211;100
1278568716403716;212;100
1278568749719408;208;100
1278568783047254;0;0
1278568816370370;0;0
1278568849699523;209;100
1278568883032831;215;100
1278568916349023;216;100
1278568949669100;216;100
1278568982996908;216;100
1278569016325831;214;100
1278569049643177;213;100
1278569082971292;213;100
1278569116299216;213;100
1278569149618946;212;100
1278569182940715;213;100
1278569216268869;212;100
1278569249667985;212;100
1278569282912485;212;100
1278569316236869;211;100
1278569349559523;211;100
1278569382896715;210;100
1278569416220408;211;100
1278569449544754;211;100
1278569482871023;211;100
1278569516185831;212;100
1278569549510831;211;100
1278569582835177;211;100
1278569616176523;211;100
1278569649479023;211;100
1278569682813215;211;100
1278569716133446;212;100
1278569749457792;212;100
1278569782781946;213;100
1278569816103830;211;100
1278569849429100;209;100
1278569882758946;0;0
1278569916085830;0;0
1278569949403600;211;100
1278569982728446;213;100
1278570016047830;214;100
1278570049463561;216;100
1278570082694715;215;100
1278570116020523;214;100
1278570149344599;212;100
1278570182670215;212;100
1278570215998446;213;100
1278570249320484;213;100
1278570282657369;212;100
1278570315974407;213;100
1278570349352292;212;100
1278570382625292;213;100
1278570415945484;212;100
1278570449271138;212;100
1278570482589445;211;100
1278570515918638;212;100
1278570549239599;212;100
1278570582567561;211;100
1278570615887484;211;100
1278570649220214;213;100
1278570682538099;212;100
1278570715865330;211;100
1278570749179753;213;100
1278570782513368;212;100
1278570815839484;212;100
1278570849158676;212;100
1278570882483945;211;100
1278570915826483;211;100
1278570949125714;210;100
1278570982457407;0;0
1278571015779368;0;0
1278571049183137;216;100
1278571082425599;213;100
1278571115755830;214;100
1278571149073753;215;100
1278571182410560;215;100
1278571215814676;214;100
1278571249049791;213;100
1278571282369599;214;100
1278571315719483;214;100
1278571349107906;213;100
1278571382354099;211;100
1278571415678252;214;100
1278571449109329;213;100
1278571482323983;212;100
1278571515647291;213;100
1278571548966598;212;100
1278571582297329;211;100
1278571615613983;212;100
1278571648951521;211;100
1278571682267252;213;100
1278571715593444;213;100
1278571748987791;213;100
1278571782242060;212;100
1278571815568252;213;100
1278571848886867;213;100
1278571882213175;211;100
1278571915537098;212;100
1278571948861829;212;100
1278571982185329;212;100
1278572015506444;211;100
1278572048838175;210;100
1278572082156521;0;0
1278572115483867;0;0
1278572148802906;208;100
1278572182141060;213;100
1278572215458829;214;100
1278572248817752;216;100
1278572282101444;214;100
1278572315428098;214;100
1278572348752367;214;100
1278572382170329;214;100
1278572415394675;214;100
1278572448726713;212;100
1278572482139675;215;100
1278572515369136;213;100
1278572548708982;213;100
1278572582029867;213;100
1278572615348713;213;100
1278572648668905;213;100
1278572681997059;213;100
1278572715322136;213;100
1278572748636751;213;100
1278572781976482;212;100
1278572815325059;212;100
1278572848618097;211;100
1278572881937213;212;100
1278572915302982;210;100
1278572948595020;212;100
1278572981913597;212;100
1278573015241982;211;100
1278573048558944;211;100
1278573081877674;212;100
1278573115211059;212;100
1278573148542905;213;100
1278573181857366;0;0
1278573215175751;0;0
1278573248509405;193;100
1278573281876943;214;100
1278573315147789;214;100
1278573348479366;216;100
1278573381803405;215;100
1278573415123636;214;100
1278573448465020;213;100
1278573481780789;213;100
1278573515107559;213;100
1278573548503020;213;100
1278573581752559;212;100
1278573615072135;213;100
1278573648401097;212;100
1278573681720405;213;100
1278573715044674;211;100
1278573748368251;211;100
1278573781693443;212;100
1278573815107558;212;100
1278573848339174;214;100
1278573881662558;212;100
1278573914989174;213;100
1278573948310981;213;100
1278573981636904;214;100
1278574014963520;213;100
1278574048286366;212;100
1278574081613827;213;100
1278574114940289;213;100
1278574148276712;213;100
1278574181588481;213;100
1278574214990135;213;100
1278574248239596;214;100
1278574281555866;0;0
1278574314880212;0;0
1278574348202327;0;0
1278574381542789;216;100
1278574414858635;217;100
1278574448178789;218;100
1278574481515596;216;100
1278574514861635;217;100
1278574548164173;216;100
1278574581474865;214;100
1278574614797019;215;100
1278574648128942;214;100
1278574681450558;214;100
1278574714774481;214;100
1278574748096673;212;100
1278574781426558;213;100
1278574814771750;213;100
1278574848076788;212;100
1278574881390519;213;100
1278574914721211;213;100
1278574948041711;213;100
1278574981388673;214;100
1278575014690365;213;100
1278575048012327;214;100
1278575081355057;214;100
1278575114662788;215;100
1278575147991096;214;100
1278575181315942;213;100
1278575214634557;214;100
1278575248052250;213;100
1278575281287865;213;100
1278575314614288;213;100
1278575347938942;214;100
1278575381276288;0;0
1278575414605557;0;0
1278575447911673;0;0
1278575481234288;215;100
1278575514557211;217;100
1278575547882403;217;100
1278575581206865;215;100
1278575614530596;215;100
1278575647853634;215;100
1278575681177095;215;100
1278575714520672;214;100
1278575747823172;215;100
1278575781162480;215;100
1278575814519711;214;100
1278575847800480;214;100
1278575881122057;213;100
1278575914489672;212;100
1278575947769326;213;100
1278575981092980;213;100
1278576014468980;213;100
1278576047750788;213;100
1278576081095057;213;100
1278576114396980;213;100
1278576147731480;213;100
1278576181057018;212;100
1278576214362287;212;100
1278576247713710;213;100
1278576281015249;213;100
1278576314342287;212;100
1278576347661287;212;100
1278576380994941;213;100
1278576414311210;213;100
1278576447637249;214;100
1278576480974556;0;0
1278576514287826;0;0
1278576547606556;0;0
1278576580941249;215;100
1278576614274441;217;100
1278576647590864;218;100
1278576680997556;217;100
1278576714229210;215;100
1278576747558325;215;100
1278576780881133;215;100
1278576814209364;214;100
1278576847530864;215;100
1278576880854018;216;100
1278576914182018;214;100
1278576947503095;215;100
1278576980827671;214;100
1278577014152133;215;100
1278577047481441;215;100
1278577080797594;215;100
1278577114121979;214;100
1278577147444633;216;100
1278577180769171;215;100
1278577214093056;214;100
1278577247421710;214;100
1278577280746440;213;100
1278577314072056;215;100
1278577347400710;215;100
1278577380725133;215;100
1278577414043825;213;100
1278577447382479;215;100
1278577480689056;215;100
1278577514013633;214;100
1278577547333786;213;100
1278577580667556;0;0
1278577613989017;0;0
1278577647312979;0;0
1278577680633748;215;100
1278577713957748;216;100
1278577747283056;216;100
1278577780608902;217;100
1278577813943402;216;100
1278577847255402;216;100
1278577880579132;216;100
1278577913903286;215;100
1278577947227132;215;100
1278577980554555;215;100
1278578013879786;214;100
1278578047266132;215;100
1278578080529786;213;100
1278578113848440;214;100
1278578147184094;214;100
1278578180504632;215;100
1278578213821632;214;100
1278578247153017;213;100
1278578280467863;214;100
1278578313799940;215;100
1278578347117555;214;100
1278578380444978;213;100
1278578413767017;214;100
1278578447098324;214;100
1278578480419709;215;100
1278578513745863;214;100
1278578547072209;215;100
1278578580394670;214;100
1278578613719324;214;100
1278578647053132;216;100
1278578680366593;0;0
1278578713688055;0;0
1278578747012132;0;0
1278578780335439;217;100
1278578813657209;219;100
1278578846980939;219;100
1278578880310555;219;100
1278578913636516;218;100
1278578946957285;218;100
1278578980286670;217;100
1278579013606132;218;100
1278579046932901;217;100
1278579080357247;217;100
1278579113582170;216;100
1278579146915324;215;100
1278579180234901;215;100
1278579213557170;216;100
1278579246873478;216;100
1278579280201439;215;100
1278579313545670;216;100
1278579346872324;215;100
1278579380213208;216;100
1278579413513747;216;100
1278579446833554;215;100
1278579480149554;215;100
1278579513477323;215;100
1278579546808900;215;100
1278579580123708;215;100
1278579613444400;215;100
1278579646779708;217;100
1278579680097170;216;100
1278579713419362;216;100
1278579746744131;215;100
1278579780070939;0;0
1278579813401246;0;0
1278579846712516;0;0
1278579880035092;217;100
1278579913369631;219;100
1278579946684669;221;100
1278579980012439;219;100
1278580013333208;218;100
1278580046668438;217;100
1278580079987554;218;100
1278580113307477;217;100
1278580146637015;217;100
1278580179955477;216;100
1278580213282631;215;100
1278580246602785;215;100
1278580280009631;216;100
1278580313254592;216;100
1278580346584554;215;100
1278580379899477;216;100
1278580413226323;215;100
1278580446548438;218;100
1278580479876130;216;100
1278580513204784;217;100
1278580546518130;216;100
1278580579845938;216;100
1278580613172823;216;100
1278580646504477;217;100
1278580679822938;216;100
1278580713144784;216;100
1278580746466400;215;100
1278580779793746;217;100
1278580813115515;216;100
1278580846456361;216;100
1278580879766323;0;0
1278580913096322;0;0
1278580946415899;0;0
1278580979755822;218;100
1278581013065592;219;100
1278581046385938;219;100
1278581079714669;219;100
1278581113039130;218;100
1278581146366668;219;100
1278581179691053;218;100
1278581213005476;218;100
1278581246335322;216;100
1278581279730438;216;100
1278581312984438;216;100
1278581346303168;215;100
1278581379624784;216;100
1278581412951553;217;100
1278581446281322;215;100
1278581479600091;216;100
1278581512931091;216;100
1278581546250591;215;100
1278581579574707;217;100
1278581612897284;216;100
1278581646222476;216;100
1278581679551668;216;100
1278581712878283;216;100
1278581746194745;217;100
1278581779523783;217;100
1278581812847437;218;100
1278581846165476;217;100
1278581879501976;216;100
1278581912817629;217;100
1278581946141053;216;100
1278581979471091;0;0
1278582012790283;0;0
1278582046114399;0;0
1278582079438129;220;100
1278582112765437;222;100
1278582146088860;221;100
1278582179414168;221;100
1278582212737552;219;100
1278582246074398;219;100
1278582279383860;220;100
1278582312710591;218;100
1278582346040591;219;100
1278582379368245;218;100
1278582412679783;217;100
1278582446010091;219;100
1278582479342937;218;100
1278582512652821;218;100
1278582545979591;217;100
1278582579304206;217;100
1278582612626552;218;100
1278582645956667;218;100
1278582679273283;219;100
1278582712597398;219;100
1278582745975975;219;100
1278582779253090;218;100
1278582812577321;219;100
1278582845906629;218;100
1278582879221167;218;100
1278582912543206;218;100
1278582945877898;217;100
1278582979202206;219;100
1278583012526783;219;100
1278583045848667;219;100
1278583079162782;248;100
1278583112497359;0;0
1278583145819629;0;0
1278583179140129;219;100
1278583212465359;219;100
1278583245793898;222;100
1278583279118090;221;100
1278583312438744;221;100
1278583345759552;218;100
1278583379088013;220;100
1278583412408898;219;100
1278583445735590;219;100
1278583479060551;219;100
1278583512392667;218;100
1278583545707244;217;100
1278583579032013;217;100
1278583612359321;219;100
1278583645762897;217;100
1278583679107013;216;100
1278583712333590;218;100
1278583745772705;218;100
1278583778977551;218;100
1278583812306051;218;100
1278583845630667;218;100
1278583878947551;218;100
1278583912278090;218;100
1278583945600205;219;100
1278583978926205;217;100
1278584012255320;218;100
1278584045569936;219;100
1278584078898897;219;100
1278584112224205;219;100
1278584145547474;219;100
1278584178873205;224;100
1278584212193012;0;0
1278584245521897;0;0
1278584278846051;219;100
1278584312172474;221;100
1278584345492820;224;100
1278584378828628;222;100
1278584412135705;222;100
1278584445466589;220;100
1278584478789628;221;100
1278584512107935;221;100
1278584545437589;221;100
1278584578761897;220;100
1278584612084551;220;100
1278584645411358;220;100
1278584678736666;219;100
1278584712073243;218;100
1278584745381397;218;100
1278584778711666;217;100
1278584812037935;220;100
1278584845458666;220;100
1278584878758974;219;100
1278584912008550;218;100
1278584945328050;218;100
1278584978653743;219;100
1278585011977473;219;100
1278585045304473;219;100
1278585078624973;219;100
1278585111952973;219;100
1278585145273281;219;100
1278585178601589;220;100
1278585211935781;220;100
1278585245259819;219;100
1278585278573358;222;100
1278585311894589;0;0
1278585345215512;0;0
1278585378541204;219;100
1278585411950819;220;100
1278585445190396;221;100
1278585478614742;222;100
1278585511842973;221;100
1278585545262165;220;100
1278585578509627;221;100
1278585611811242;220;100
1278585645139242;221;100
1278585678460665;219;100
1278585711786781;219;100
1278585745110857;219;100
1278585778452127;219;100
1278585811782357;219;100
1278585845082434;220;100
1278585878407742;220;100
1278585911732396;219;100
1278585945066396;217;100
1278585978385319;218;100
1278586011706127;218;100
1278586045032742;218;100
1278586078349511;218;100
1278586111679357;218;100
1278586145000473;217;100
1278586178338665;218;100
1278586211672780;218;100
1278586244978049;218;100
1278586278298588;218;100
1278586311628972;218;100
1278586344948242;218;100
1278586378311703;219;100
1278586411598895;0;0
1278586444923742;0;0
1278586478238703;217;100
1278586511571318;222;100
1278586544893318;222;100
1278586578215780;222;100
1278586611544088;221;100
1278586644875972;220;100
1278586678195511;220;100
1278586711527049;220;100
1278586744837626;219;100
1278586778172895;220;100
1278586811488626;218;100
1278586844811357;218;100
1278586878165934;219;100
1278586911532857;217;100
1278586944781664;218;100
1278586978125357;220;100
1278587011436164;219;100
1278587044757318;219;100
1278587078083895;219;100
1278587111508164;220;100
1278587144731241;220;100
1278587178148895;219;100
1278587211378356;219;100
1278587244802472;220;100
1278587278029164;219;100
1278587311354318;220;100
1278587344679510;221;100
1278587378003318;220;100
1278587411324510;220;100
1278587444641049;219;100
1278587477969972;218;100
1278587511299510;0;0
1278587544625087;0;0
1278587577948241;218;100
1278587611270856;223;100
1278587644604933;224;100
1278587678048279;224;100
1278587711240279;224;100
1278587744559395;223;100
1278587777889779;222;100
1278587811207010;222;100
1278587844528202;220;100
1278587877866202;222;100
1278587911197587;221;100
1278587944562317;221;100
1278587977835048;220;100
1278588011159548;221;100
1278588044535779;220;100
1278588077820317;219;100
1278588111149010;220;100
1278588144504548;221;100
1278588177798279;221;100
1278588211108740;220;100
1278588244466663;219;100
1278588277765971;219;100
1278588311082048;220;100
1278588344405394;221;100
1278588377741817;220;100
1278588411057009;221;100
1278588444381317;221;100
1278588477703932;219;100
1278588511029394;220;100
1278588544348048;221;100
1278588577680163;217;100
1278588611006317;0;0
1278588644334202;0;0
1278588677648509;217;100
1278588710972971;222;100
1278588744291932;223;100
1278588777627971;224;100
1278588810943778;224;100
1278588844266278;222;100
1278588877591163;223;100
1278588910925778;222;100
1278588944243548;220;100
1278588977565278;221;100
1278589010893009;221;100
1278589044291278;220;100
1278589077542470;221;100
1278589110863009;220;100
1278589144188278;220;100
1278589177521932;219;100
1278589210837663;220;100
1278589244170586;221;100
1278589277482547;220;100
1278589310820124;221;100
1278589344135586;220;100
1278589377455355;221;100
1278589410786163;220;100
1278589444112355;221;100
1278589477438624;220;100
1278589510761047;219;100
1278589544076855;221;100
1278589577404124;220;100
1278589610728316;220;100
1278589644050662;221;100
1278589677380162;216;100
1278589710702893;0;0
1278589744026085;0;0
1278589777347085;218;100
1278589810671508;223;100
1278589844110431;224;100
1278589877322778;225;100
1278589910652778;225;100
1278589943981162;224;100
1278589977296931;224;100
1278590010658970;223;100
1278590043946778;224;100
1278590077270047;223;100
1278590110589508;222;100
1278590143916008;221;100
1278590177237354;222;100
1278590210561854;220;100
1278590243902047;222;100
1278590277215085;223;100
1278590310637931;220;100
1278590343859239;223;100
1278590377189931;222;100
1278590410508777;221;100
1278590443836893;222;100
1278590477157777;223;100
1278590510487123;222;100
1278590543808393;222;100
1278590577135585;223;100
1278590610536431;223;100
1278590643780546;223;100
1278590677106623;223;100
1278590710426585;223;100
1278590743757200;223;100
1278590777086354;221;100
1278590810505238;0;0
1278590843720585;0;0
1278590877058892;219;100
1278590910375661;225;100
1278590943693508;225;100
1278590977030085;225;100
1278591010350238;225;100
1278591043675008;224;100
1278591076999008;224;100
1278591110330123;223;100
1278591143648931;223;100
1278591176977623;222;100
1278591210291969;222;100
1278591243618700;222;100
1278591276942392;222;100
1278591310268584;221;100
1278591343597161;223;100
1278591376916738;222;100
1278591410242738;222;100
1278591443568315;222;100
1278591476889123;222;100
1278591510248353;221;100
1278591543536392;222;100
1278591576862623;222;100
1278591610178623;223;100
1278591643508853;224;100
1278591676836699;223;100
1278591710169122;222;100
1278591743484738;222;100
1278591776804622;222;100
1278591810132622;222;100
1278591843456969;224;100
1278591876782045;222;100
1278591910100430;0;0
1278591943423853;0;0
1278591976756430;222;100
1278592010074045;227;100
1278592043402084;227;100
1278592076719776;228;100
1278592110048891;226;100
1278592143370891;226;100
1278592176698891;225;100
1278592210021661;224;100
1278592243343122;225;100
1278592276667507;225;100
1278592309993891;223;100
1278592343316468;224;100
1278592376721584;223;100
1278592409968507;225;100
1278592443292045;225;100
1278592476617045;224;100
1278592510043776;222;100
1278592543263891;222;100
1278592576585045;224;100
1278592609926468;224;100
1278592643235699;224;100
1278592676558622;224;100
1278592709897160;222;100
1278592743210968;222;100
1278592776535660;223;100
1278592809859314;224;100
1278592843186391;223;100
1278592876504737;224;100
1278592909830122;225;100
1278592943153737;224;100
1278592976475391;223;100
1278593009800429;0;0
1278593043131891;0;0
1278593076451160;221;100
1278593109777737;226;100
1278593143106237;226;100
1278593176435314;227;100
1278593209841660;227;100
1278593243081891;227;100
1278593276404006;225;100
1278593309753275;226;100
1278593343051352;226;100
1278593376374891;223;100
1278593409693583;226;100
1278593443021698;224;100
