TimeStamp;Hue;Brightness;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
1278553787138150;206;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278554020394880;204;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278554087102380;205;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278554386961880;205;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278554786852610;206;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278554820265380;207;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278554853499380;207;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278554886867380;205;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278554953474110;205;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278555286714610;204;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278555719972610;208;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278555819906110;208;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278556453069340;207;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278557552770570;208;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278558019306070;209;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278558052629070;209;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278558719121300;208;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278558785842800;207;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278558819099800;207;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278559185728800;208;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278560218793030;209;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278560285358760;209;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278560352004260;208;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278560518628260;209;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278560585273260;208;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278561085141260;0;0;19990000;-20;80;1;0.8742884;7.757999999999999
1278561218441490;212;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278561418395260;210;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278561551755990;208;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278561751633490;210;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278562551421220;209;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278562751356220;210;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278562951303720;210;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278563017949220;210;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278563151244220;210;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278563351191450;209;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278563384536950;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278563451169720;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278563617790450;211;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278564051064950;210;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278564084327950;211;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278564150975950;211;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278564350920180;211;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278564984091180;212;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278565217348180;209;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278565284015180;211;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278565550595680;207;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278565650573910;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278565683897410;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278565850517910;212;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278566150429410;212;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278566383709410;211;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278566816924140;212;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278567183485640;211;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278568049916370;211;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278568449807370;211;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278568583102870;211;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278568616433370;212;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278568683077370;211;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278568816370370;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278568949669100;216;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278569816103830;211;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278569849429100;209;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278569916085830;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278569949403600;211;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278570016047830;214;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278570715865330;211;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278571115755830;214;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278571182410560;215;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278571782242060;212;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278572182141060;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278572948595020;212;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278573448465020;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278573548503020;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278574014963520;213;100;19990000;-20;80;1;0.8742884;7.757999999999999
1278574814771750;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278575248052250;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278575781162480;215;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278575847800480;214;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278575981092980;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278576014468980;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278576114396980;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278576147731480;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278576247713710;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278576414311210;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278576714229210;215;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278577247421710;214;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278577280746440;213;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278577347400710;215;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278578113848440;214;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278578313799940;215;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278578580394670;214;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278578980286670;217;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278579113582170;216;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278579213557170;216;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278579313545670;216;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278579546808900;215;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278579613444400;215;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278579680097170;216;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278580479876130;216;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278580546518130;216;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278580746466400;215;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278581113039130;218;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278582146088860;221;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278582279383860;220;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278582779253090;218;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278583279118090;221;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278583445735590;219;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278583712333590;218;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278583912278090;218;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278584012255320;218;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278584345492820;224;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278584912008550;218;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278584945328050;218;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278586211672780;218;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278586578215780;222;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278587344679510;221;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278587411324510;220;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278587511299510;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278587811207010;222;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278588111149010;220;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278588211108740;220;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278589077542470;221;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278590010658970;223;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278590743757200;223;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278591243618700;222;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278591910100430;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278591976756430;222;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278592709897160;222;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278592776535660;223;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278593076451160;221;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278593209841660;227;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278593909561390;222;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278594742666620;225;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278594809315620;225;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278595209210120;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278595609100850;226;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278596875426350;227;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278597775176310;229;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278597908548310;228;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278598308366310;227;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278600174524770;228;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278601540913500;231;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278602540550730;230;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278603173712230;236;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278603307011960;236;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278603473629460;234;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278603673577960;233;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278603873519460;234;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278604073463960;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278604140120460;235;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278604440032960;235;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278605839660420;238;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278606806053650;238;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278606939349650;237;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278607372573650;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278608072428380;239;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278608505593110;238;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278608605583880;241;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278609905216340;238;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278610271779840;240;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278610638361340;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278610705003340;239;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278610804976340;243;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278610838297570;242;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278610904945570;243;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278611271514570;242;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278611671401070;242;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278611738052800;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278611838022570;243;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278611871444570;243;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278612071294300;241;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278612304558300;242;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278612771103030;242;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278613037797300;242;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278613170995530;241;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278613737539030;242;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278613904125760;239;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278614037447760;244;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278614503968760;244;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278616136853220;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278616170185490;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278616803341720;246;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278617069936220;246;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278617136582720;245;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278617203239220;245;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278617269881950;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278617469903950;246;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278617903041450;247;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278618336260950;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278618402910450;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278619136050680;248;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278619202689410;247;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278619435965180;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278619602602410;249;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278620035821410;247;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278620335719910;247;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278621102177140;248;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278621135598140;248;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278621335521640;247;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278621602041140;247;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278622235201370;248;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278622501790600;248;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278622635126370;249;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278622668422870;249;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278623001660100;249;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278623501522330;249;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278623534849830;250;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278623768121330;250;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278623801444830;248;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278623834770330;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278624634548830;250;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278624767847060;251;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278624867831060;250;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278625067881060;251;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278625834222560;250;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278626300767790;251;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278626367413290;250;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278626867319520;249;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278626967250520;249;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278627600494020;250;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278628000297020;251;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278628066955520;251;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278628100273250;251;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278628133599750;252;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278628500166750;250;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278629499981980;255;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278630099729710;253;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278630233038210;254;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278630666251710;254;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278630799545210;254;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278630966184210;254;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278631166199710;255;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278631665968440;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278631932563440;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278631999225940;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278633198888170;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278633232219900;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278633332188900;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278633432165170;257;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278633498804900;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278633632104900;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278633765400400;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278634065320900;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278634265285900;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278634398562630;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278634831775630;256;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278634865159630;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278635498259860;258;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278636464668090;258;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278637264486090;260;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278637297777590;259;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278637331100590;259;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278637830963820;259;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278638030911320;259;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278638230861320;259;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278638464123820;259;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278638630748320;259;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278638897345050;258;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278639230586050;259;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278639363878050;261;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278639530501050;261;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278639797099050;260;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278639830420550;260;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278639863747550;260;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278639897066050;260;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278640830149780;260;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278640863490780;260;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278641196718010;260;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278642563012240;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278643929303200;262;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278644062611970;261;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278644229229970;261;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278644429173200;261;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278644595802700;261;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278644695764200;261;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278645029101700;263;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278645228962430;264;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278645328942430;263;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278645429001430;263;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278645862111430;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278645895468430;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278646162037660;263;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278646895165660;263;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278647028462160;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278647295053890;264;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278647395077890;264;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278647461685660;263;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278647528340390;264;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278648028195390;264;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278648194814390;265;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278648294791890;264;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278649627761850;265;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278650160947850;265;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278651460595580;266;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278651860489810;267;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278651960461810;267;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278652926940040;268;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278653759971540;268;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278653859974040;268;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278653893270040;269;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278653993247770;268;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278654093212770;267;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278654726383270;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278654859678000;268;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278655492838000;268;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278655859401230;269;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278656292618230;269;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278656625862230;270;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278656759153230;270;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278656925873960;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278657092402230;270;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278657958829460;266;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278657992159960;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278658325408190;271;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278658425367690;272;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278658525352190;270;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278658658645190;270;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278658891914690;271;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278658991916420;271;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278660091644420;270;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278660358287920;270;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278660591458650;270;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278660758071150;272;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278662224335880;272;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278662290987880;272;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278662624232110;272;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278662690881610;271;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278663490745840;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278663590635610;274;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278663990526840;274;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278664423746070;274;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278664557049340;274;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278665156976570;274;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278665290173570;274;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278665423476070;274;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278665956663800;276;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278666023310300;275;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278666589823030;274;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278666623148530;275;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278666889741530;275;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278667589602030;275;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278667822821260;275;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278667956149260;0;0;19990000;-20;100;1;0.8742884;7.757999999999999
1278668156061260;275;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278668489303760;275;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278668555952260;275;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278668955846260;275;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278669322414490;277;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278669389064990;277;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278669522356990;276;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278669788953720;277;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278669822268990;276;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278669855597720;276;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278669888919220;276;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278669955609220;276;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278670055590990;276;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278670288815720;277;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278670722029220;276;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278670855329220;277;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278671655122450;277;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278672154974950;277;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278672621517680;277;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278672688180180;279;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278672888120680;279;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278672954759680;278;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278673687924910;278;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278673821188910;278;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278674121108910;278;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278674287731910;278;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278674354378410;277;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278674887566640;280;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278674987538140;279;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278675354117370;279;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278675420756370;278;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278675554047870;279;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278675753999370;280;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278675953939370;279;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278676020584870;279;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278676320513370;279;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278676420481100;279;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278677520192100;280;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278677653510330;280;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278678186681330;281;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278678220079330;281;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278678853154060;280;100;19990000;-20;100;1;0.8742884;7.757999999999999
1278679186394060;282;100;19990000;-20;100;1;0.8742884;7.757999999999999
