TimeStamp;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
1278428621135270;19990000;-20;100;1;0.8742884;7.758
1278428654538660;19990000;-20;100;1;0.8742884;7.758
1278428687767430;19990000;-20;100;1;0.8742884;7.758
1278428721098770;19990000;-20;100;1;0.8742884;7.758
1278428754410120;19990000;-20;100;1;0.8742884;7.758
1278428787740270;19990000;-20;100;1;0.8742884;7.758
1278428821158310;19990000;-20;100;1;0.8742884;7.758
1278428854395080;19990000;-20;100;1;0.8742884;7.758
1278428887711350;19990000;-20;100;1;0.8742884;7.758
1278428921036500;19990000;-20;100;1;0.8742884;7.758
1278428954363540;19990000;-20;100;1;0.8742884;7.758
1278428987689700;19990000;-20;100;1;0.8742884;7.758
1278429021127390;19990000;-20;100;1;0.8742884;7.758
1278429054339770;19990000;-20;100;1;0.8742884;7.758
1278429087660040;19990000;-20;100;1;0.8742884;7.758
1278429120984700;19990000;-20;100;1;0.8742884;7.758
1278429154331850;19990000;-20;100;1;0.8742884;7.758
1278429187639540;19990000;-20;100;1;0.8742884;7.758
1278429220968350;19990000;-20;100;1;0.8742884;7.758
1278429254286770;19990000;-20;100;1;0.8742884;7.758
1278429287609580;19990000;-20;100;1;0.8742884;7.758
1278429320935000;19990000;-20;100;1;0.8742884;7.758
1278429354262080;19990000;-20;100;1;0.8742884;7.758
1278429387576930;19990000;-20;100;1;0.8742884;7.758
1278429420905460;19990000;-20;100;1;0.8742884;7.758
1278429454229160;19990000;-20;100;1;0.8742884;7.758
1278429487555930;19990000;-20;100;1;0.8742884;7.758
1278429520878620;19990000;-20;100;1;0.8742884;7.758
1278429554204080;19990000;-20;100;1;0.8742884;7.758
1278429587540540;19990000;-20;100;1;0.8742884;7.758
1278429620851460;19990000;-20;100;1;0.8742884;7.758
1278429654175770;19990000;-20;100;1;0.8742884;7.758
1278429687498120;19990000;-20;100;1;0.8742884;7.758
1278429720818930;19990000;-20;100;1;0.8742884;7.758
1278429754144040;19990000;-20;100;1;0.8742884;7.758
1278429787579430;19990000;-20;100;1;0.8742884;7.758
1278429820793040;19990000;-20;100;1;0.8742884;7.758
1278429854120390;19990000;-20;100;1;0.8742884;7.758
1278429887443620;19990000;-20;100;1;0.8742884;7.758
1278429920771460;19990000;-20;100;1;0.8742884;7.758
1278429954092500;19990000;-20;100;1;0.8742884;7.758
1278429987427620;19990000;-20;100;1;0.8742884;7.758
1278430020749960;19990000;-20;100;1;0.8742884;7.758
1278430054065120;19990000;-20;100;1;0.8742884;7.758
1278430087398850;19990000;-20;100;1;0.8742884;7.758
1278430120755080;19990000;-20;100;1;0.8742884;7.758
1278430154040730;19990000;-20;100;1;0.8742884;7.758
1278430187368730;19990000;-20;100;1;0.8742884;7.758
1278430220686540;19990000;-20;100;1;0.8742884;7.758
1278430254011850;19990000;-20;100;1;0.8742884;7.758
1278430287338960;19990000;-20;100;1;0.8742884;7.758
1278430320670190;19990000;-20;100;1;0.8742884;7.758
1278430353980730;19990000;-20;100;1;0.8742884;7.758
1278430387322690;19990000;-20;100;1;0.8742884;7.758
1278430420633160;19990000;-20;100;1;0.8742884;7.758
1278430453953390;19990000;-20;100;1;0.8742884;7.758
1278430487278040;19990000;-20;100;1;0.8742884;7.758
1278430520606770;19990000;-20;100;1;0.8742884;7.758
1278430553931850;19990000;-20;100;1;0.8742884;7.758
1278430587277270;19990000;-20;100;1;0.8742884;7.758
1278430620575960;19990000;-20;100;1;0.8742884;7.758
1278430653898770;19990000;-20;100;1;0.8742884;7.758
1278430687220930;19990000;-20;100;1;0.8742884;7.758
1278430720550310;19990000;-20;100;1;0.8742884;7.758
1278430753868190;19990000;-20;100;1;0.8742884;7.758
1278430787195620;19990000;-20;100;1;0.8742884;7.758
1278430820521350;19990000;-20;100;1;0.8742884;7.758
1278430853850390;19990000;-20;100;1;0.8742884;7.758
1278430887171390;19990000;-20;100;1;0.8742884;7.758
1278430920497160;19990000;-20;100;1;0.8742884;7.758
1278430953818430;19990000;-20;100;1;0.8742884;7.758
1278430987144770;19990000;-20;100;1;0.8742884;7.758
1278431020483390;19990000;-20;100;1;0.8742884;7.758
1278431053793350;19990000;-20;100;1;0.8742884;7.758
1278431087206460;19990000;-20;100;1;0.8742884;7.758
1278431120521660;19990000;-20;100;1;0.8742884;7.758
1278431153764580;19990000;-20;100;1;0.8742884;7.758
1278431187087040;19990000;-20;100;1;0.8742884;7.758
1278431220416040;19990000;-20;100;1;0.8742884;7.758
1278431253775960;19990000;-20;100;1;0.8742884;7.758
1278431287154810;19990000;-20;100;1;0.8742884;7.758
1278431320390500;19990000;-20;100;1;0.8742884;7.758
1278431353711460;19990000;-20;100;1;0.8742884;7.758
1278431387077190;19990000;-20;100;1;0.8742884;7.758
1278431420365620;19990000;-20;100;1;0.8742884;7.758
1278431453686460;19990000;-20;100;1;0.8742884;7.758
1278431487013310;19990000;-20;100;1;0.8742884;7.758
1278431520337420;19990000;-20;100;1;0.8742884;7.758
1278431553660040;19990000;-20;100;1;0.8742884;7.758
1278431586992770;19990000;-20;100;1;0.8742884;7.758
1278431620311000;19990000;-20;100;1;0.8742884;7.758
1278431653631350;19990000;-20;100;1;0.8742884;7.758
1278431686965000;19990000;-20;100;1;0.8742884;7.758
1278431720306890;19990000;-20;100;1;0.8742884;7.758
1278431753604620;19990000;-20;100;1;0.8742884;7.758
1278431786966420;19990000;-20;100;1;0.8742884;7.758
1278431820269660;19990000;-20;100;1;0.8742884;7.758
1278431853575120;19990000;-20;100;1;0.8742884;7.758
1278431886897960;19990000;-20;100;1;0.8742884;7.758
1278431920233920;19990000;-20;100;1;0.8742884;7.758
1278431953550920;19990000;-20;100;1;0.8742884;7.758
1278431986873120;19990000;-20;100;1;0.8742884;7.758
1278432020202540;19990000;-20;100;1;0.8742884;7.758
1278432053530390;19990000;-20;100;1;0.8742884;7.758
1278432086852120;19990000;-20;100;1;0.8742884;7.758
1278432120233230;19990000;-20;100;1;0.8742884;7.758
1278432153500040;19990000;-20;100;1;0.8742884;7.758
1278432186898730;19990000;-20;100;1;0.8742884;7.758
1278432220145000;19990000;-20;100;1;0.8742884;7.758
1278432253465580;19990000;-20;100;1;0.8742884;7.758
1278432286891540;19990000;-20;100;1;0.8742884;7.758
1278432320121190;19990000;-20;100;1;0.8742884;7.758
1278432353446690;19990000;-20;100;1;0.8742884;7.758
1278432386799770;19990000;-20;100;1;0.8742884;7.758
1278432420087540;19990000;-20;100;1;0.8742884;7.758
1278432453412460;19990000;-20;100;1;0.8742884;7.758
1278432486741460;19990000;-20;100;1;0.8742884;7.758
1278432520161580;19990000;-20;100;1;0.8742884;7.758
1278432553401540;19990000;-20;100;1;0.8742884;7.758
1278432586713690;19990000;-20;100;1;0.8742884;7.758
1278432620033150;19990000;-20;100;1;0.8742884;7.758
1278432653362040;19990000;-20;100;1;0.8742884;7.758
1278432686680120;19990000;-20;100;1;0.8742884;7.758
1278432720012810;19990000;-20;100;1;0.8742884;7.758
1278432753329150;19990000;-20;100;1;0.8742884;7.758
1278432786660890;19990000;-20;100;1;0.8742884;7.758
1278432819981460;19990000;-20;100;1;0.8742884;7.758
1278432853311040;19990000;-20;100;1;0.8742884;7.758
1278432886715120;19990000;-20;100;1;0.8742884;7.758
1278432919961690;19990000;-20;100;1;0.8742884;7.758
1278432953283960;19990000;-20;100;1;0.8742884;7.758
1278432986603540;19990000;-20;100;1;0.8742884;7.758
1278433019925460;19990000;-20;100;1;0.8742884;7.758
1278433053261390;19990000;-20;100;1;0.8742884;7.758
1278433086573080;19990000;-20;100;1;0.8742884;7.758
1278433119903230;19990000;-20;100;1;0.8742884;7.758
1278433153223500;19990000;-20;100;1;0.8742884;7.758
1278433186552120;19990000;-20;100;1;0.8742884;7.758
1278433219876120;19990000;-20;100;1;0.8742884;7.758
1278433253192310;19990000;-20;100;1;0.8742884;7.758
1278433286517040;19990000;-20;100;1;0.8742884;7.758
1278433319863150;19990000;-20;100;1;0.8742884;7.758
1278433353174350;19990000;-20;100;1;0.8742884;7.758
1278433386508190;19990000;-20;100;1;0.8742884;7.758
1278433419826150;19990000;-20;100;1;0.8742884;7.758
1278433453147810;19990000;-20;100;1;0.8742884;7.758
1278433486461150;19990000;-20;100;1;0.8742884;7.758
1278433519801500;19990000;-20;100;1;0.8742884;7.758
1278433553117650;19990000;-20;100;1;0.8742884;7.758
1278433586445810;19990000;-20;100;1;0.8742884;7.758
1278433619762690;19990000;-20;100;1;0.8742884;7.758
1278433653090920;19990000;-20;100;1;0.8742884;7.758
1278433686410540;19990000;-20;100;1;0.8742884;7.758
1278433719737040;19990000;-20;100;1;0.8742884;7.758
1278433753059310;19990000;-20;100;1;0.8742884;7.758
1278433786458690;19990000;-20;100;1;0.8742884;7.758
1278433819707080;19990000;-20;100;1;0.8742884;7.758
1278433853029880;19990000;-20;100;1;0.8742884;7.758
1278433886391080;19990000;-20;100;1;0.8742884;7.758
1278433919689810;19990000;-20;100;1;0.8742884;7.758
1278433953021460;19990000;-20;100;1;0.8742884;7.758
1278433986329810;19990000;-20;100;1;0.8742884;7.758
1278434019656580;19990000;-20;100;1;0.8742884;7.758
1278434052982770;19990000;-20;100;1;0.8742884;7.758
1278434086307920;19990000;-20;100;1;0.8742884;7.758
1278434119633120;19990000;-20;100;1;0.8742884;7.758
1278434152951230;19990000;-20;100;1;0.8742884;7.758
1278434186280310;19990000;-20;100;1;0.8742884;7.758
1278434219628380;19990000;-20;100;1;0.8742884;7.758
1278434252930920;19990000;-20;100;1;0.8742884;7.758
1278434286245310;19990000;-20;100;1;0.8742884;7.758
1278434319576620;19990000;-20;100;1;0.8742884;7.758
1278434352907380;19990000;-20;100;1;0.8742884;7.758
1278434386228270;19990000;-20;100;1;0.8742884;7.758
1278434419552080;19990000;-20;100;1;0.8742884;7.758
1278434452871460;19990000;-20;100;1;0.8742884;7.758
1278434486199650;19990000;-20;100;1;0.8742884;7.758
1278434519519040;19990000;-20;100;1;0.8742884;7.758
1278434552849420;19990000;-20;100;1;0.8742884;7.758
1278434586172040;19990000;-20;100;1;0.8742884;7.758
1278434619491230;19990000;-20;100;1;0.8742884;7.758
1278434652822730;19990000;-20;100;1;0.8742884;7.758
1278434686146310;19990000;-20;100;1;0.8742884;7.758
1278434719472610;19990000;-20;100;1;0.8742884;7.758
1278434752794000;19990000;-20;100;1;0.8742884;7.758
1278434786214190;19990000;-20;100;1;0.8742884;7.758
1278434819439960;19990000;-20;100;1;0.8742884;7.758
1278434852762850;19990000;-20;100;1;0.8742884;7.758
1278434886197810;19990000;-20;100;1;0.8742884;7.758
1278434919415150;19990000;-20;100;1;0.8742884;7.758
1278434952732920;19990000;-20;100;1;0.8742884;7.758
1278434986064460;19990000;-20;100;1;0.8742884;7.758
1278435019385230;19990000;-20;100;1;0.8742884;7.758
1278435052715920;19990000;-20;100;1;0.8742884;7.758
1278435086031150;19990000;-20;100;1;0.8742884;7.758
1278435119352850;19990000;-20;100;1;0.8742884;7.758
1278435152674150;19990000;-20;100;1;0.8742884;7.758
1278435186000080;19990000;-20;100;1;0.8742884;7.758
1278435219344380;19990000;-20;100;1;0.8742884;7.758
1278435252674610;19990000;-20;100;1;0.8742884;7.758
1278435285981460;19990000;-20;100;1;0.8742884;7.758
1278435319300190;19990000;-20;100;1;0.8742884;7.758
1278435352625310;19990000;-20;100;1;0.8742884;7.758
1278435385950040;19990000;-20;100;1;0.8742884;7.758
1278435419273350;19990000;-20;100;1;0.8742884;7.758
1278435452594730;19990000;-20;100;1;0.8742884;7.758
1278435485919420;19990000;-20;100;1;0.8742884;7.758
1278435519247460;19990000;-20;100;1;0.8742884;7.758
1278435552574420;19990000;-20;100;1;0.8742884;7.758
1278435585893460;19990000;-20;100;1;0.8742884;7.758
1278435619219960;19990000;-20;100;1;0.8742884;7.758
1278435652539460;19990000;-20;100;1;0.8742884;7.758
1278435685866080;19990000;-20;100;1;0.8742884;7.758
1278435719191770;19990000;-20;100;1;0.8742884;7.758
1278435752526580;19990000;-20;100;1;0.8742884;7.758
1278435785844110;19990000;-20;100;1;0.8742884;7.758
1278435819167960;19990000;-20;100;1;0.8742884;7.758
1278435852492840;19990000;-20;100;1;0.8742884;7.758
1278435885861650;19990000;-20;100;1;0.8742884;7.758
1278435919141650;19990000;-20;100;1;0.8742884;7.758
1278435952463110;19990000;-20;100;1;0.8742884;7.758
1278435985786960;19990000;-20;100;1;0.8742884;7.758
1278436019112840;19990000;-20;100;1;0.8742884;7.758
1278436052435650;19990000;-20;100;1;0.8742884;7.758
1278436085761150;19990000;-20;100;1;0.8742884;7.758
1278436119084540;19990000;-20;100;1;0.8742884;7.758
1278436152439230;19990000;-20;100;1;0.8742884;7.758
1278436185760190;19990000;-20;100;1;0.8742884;7.758
1278436219057310;19990000;-20;100;1;0.8742884;7.758
1278436252378730;19990000;-20;100;1;0.8742884;7.758
1278436285784730;19990000;-20;100;1;0.8742884;7.758
1278436319040420;19990000;-20;100;1;0.8742884;7.758
1278436352364580;19990000;-20;100;1;0.8742884;7.758
1278436385747110;19990000;-20;100;1;0.8742884;7.758
1278436419003310;19990000;-20;100;1;0.8742884;7.758
1278436452335770;19990000;-20;100;1;0.8742884;7.758
1278436485648540;19990000;-20;100;1;0.8742884;7.758
1278436518978770;19990000;-20;100;1;0.8742884;7.758
1278436552309110;19990000;-20;100;1;0.8742884;7.758
1278436585632610;19990000;-20;100;1;0.8742884;7.758
1278436618945690;19990000;-20;100;1;0.8742884;7.758
1278436652267730;19990000;-20;100;1;0.8742884;7.758
1278436685607000;19990000;-20;100;1;0.8742884;7.758
1278436718921540;19990000;-20;100;1;0.8742884;7.758
1278436752254110;19990000;-20;100;1;0.8742884;7.758
1278436785591880;19990000;-20;100;1;0.8742884;7.758
1278436818993150;19990000;-20;100;1;0.8742884;7.758
1278436852214730;19990000;-20;100;1;0.8742884;7.758
1278436885545840;19990000;-20;100;1;0.8742884;7.758
1278436918873500;19990000;-20;100;1;0.8742884;7.758
1278436952198730;19990000;-20;100;1;0.8742884;7.758
1278436985520880;19990000;-20;100;1;0.8742884;7.758
1278437018840650;19990000;-20;100;1;0.8742884;7.758
1278437052174110;19990000;-20;100;1;0.8742884;7.758
1278437085488000;19990000;-20;100;1;0.8742884;7.758
1278437118818420;19990000;-20;100;1;0.8742884;7.758
1278437152140420;19990000;-20;100;1;0.8742884;7.758
1278437185465920;19990000;-20;100;1;0.8742884;7.758
1278437218791880;19990000;-20;100;1;0.8742884;7.758
1278437252126960;19990000;-20;100;1;0.8742884;7.758
1278437285432230;19990000;-20;100;1;0.8742884;7.758
1278437318763500;19990000;-20;100;1;0.8742884;7.758
1278437352078500;19990000;-20;100;1;0.8742884;7.758
1278437385410610;19990000;-20;100;1;0.8742884;7.758
1278437418731540;19990000;-20;100;1;0.8742884;7.758
1278437452057610;19990000;-20;100;1;0.8742884;7.758
1278437485374650;19990000;-20;100;1;0.8742884;7.758
1278437518706230;19990000;-20;100;1;0.8742884;7.758
1278437552101570;19990000;-20;100;1;0.8742884;7.758
1278437585372230;19990000;-20;100;1;0.8742884;7.758
1278437618713770;19990000;-20;100;1;0.8742884;7.758
1278437652009040;19990000;-20;100;1;0.8742884;7.758
1278437685331690;19990000;-20;100;1;0.8742884;7.758
1278437718656770;19990000;-20;100;1;0.8742884;7.758
1278437752058150;19990000;-20;100;1;0.8742884;7.758
1278437785297300;19990000;-20;100;1;0.8742884;7.758
1278437818623920;19990000;-20;100;1;0.8742884;7.758
1278437851952040;19990000;-20;100;1;0.8742884;7.758
1278437885274690;19990000;-20;100;1;0.8742884;7.758
1278437918670040;19990000;-20;100;1;0.8742884;7.758
1278437951926610;19990000;-20;100;1;0.8742884;7.758
1278437985361920;19990000;-20;100;1;0.8742884;7.758
1278438018581880;19990000;-20;100;1;0.8742884;7.758
1278438051909880;19990000;-20;100;1;0.8742884;7.758
1278438085220230;19990000;-20;100;1;0.8742884;7.758
1278438118546800;19990000;-20;100;1;0.8742884;7.758
1278438151868460;19990000;-20;100;1;0.8742884;7.758
1278438185196040;19990000;-20;100;1;0.8742884;7.758
1278438218517730;19990000;-20;100;1;0.8742884;7.758
1278438251842270;19990000;-20;100;1;0.8742884;7.758
1278438285162960;19990000;-20;100;1;0.8742884;7.758
1278438318491730;19990000;-20;100;1;0.8742884;7.758
1278438351817070;19990000;-20;100;1;0.8742884;7.758
1278438385141000;19990000;-20;100;1;0.8742884;7.758
1278438418565000;19990000;-20;100;1;0.8742884;7.758
1278438451789150;19990000;-20;100;1;0.8742884;7.758
1278438485112110;19990000;-20;100;1;0.8742884;7.758
1278438518435840;19990000;-20;100;1;0.8742884;7.758
1278438551759270;19990000;-20;100;1;0.8742884;7.758
1278438585091650;19990000;-20;100;1;0.8742884;7.758
1278438618412190;19990000;-20;100;1;0.8742884;7.758
1278438651743920;19990000;-20;100;1;0.8742884;7.758
1278438685139000;19990000;-20;100;1;0.8742884;7.758
1278438718383920;19990000;-20;100;1;0.8742884;7.758
1278438751702770;19990000;-20;100;1;0.8742884;7.758
1278438785032340;19990000;-20;100;1;0.8742884;7.758
1278438818396770;19990000;-20;100;1;0.8742884;7.758
1278438851686300;19990000;-20;100;1;0.8742884;7.758
1278438884998650;19990000;-20;100;1;0.8742884;7.758
1278438918357880;19990000;-20;100;1;0.8742884;7.758
1278438951653530;19990000;-20;100;1;0.8742884;7.758
1278438984979070;19990000;-20;100;1;0.8742884;7.758
1278439018314420;19990000;-20;100;1;0.8742884;7.758
1278439051628300;19990000;-20;100;1;0.8742884;7.758
1278439084963460;19990000;-20;100;1;0.8742884;7.758
1278439118276270;19990000;-20;100;1;0.8742884;7.758
1278439151595460;19990000;-20;100;1;0.8742884;7.758
1278439184918840;19990000;-20;100;1;0.8742884;7.758
1278439218288650;19990000;-20;100;1;0.8742884;7.758
1278439251576070;19990000;-20;100;1;0.8742884;7.758
1278439284889800;19990000;-20;100;1;0.8742884;7.758
1278439318332000;19990000;-20;100;1;0.8742884;7.758
1278439351554270;19990000;-20;100;1;0.8742884;7.758
1278439384868300;19990000;-20;100;1;0.8742884;7.758
1278439418202730;19990000;-20;100;1;0.8742884;7.758
1278439451519030;19990000;-20;100;1;0.8742884;7.758
1278439484838150;19990000;-20;100;1;0.8742884;7.758
1278439518162610;19990000;-20;100;1;0.8742884;7.758
1278439551484690;19990000;-20;100;1;0.8742884;7.758
1278439584818610;19990000;-20;100;1;0.8742884;7.758
1278439618137190;19990000;-20;100;1;0.8742884;7.758
1278439651458840;19990000;-20;100;1;0.8742884;7.758
1278439684780960;19990000;-20;100;1;0.8742884;7.758
1278439718112610;19990000;-20;100;1;0.8742884;7.758
1278439751438730;19990000;-20;100;1;0.8742884;7.758
1278439784807300;19990000;-20;100;1;0.8742884;7.758
1278439818081530;19990000;-20;100;1;0.8742884;7.758
1278439851407270;19990000;-20;100;1;0.8742884;7.758
1278439884730380;19990000;-20;100;1;0.8742884;7.758
1278439918054380;19990000;-20;100;1;0.8742884;7.758
1278439951463800;19990000;-20;100;1;0.8742884;7.758
1278439984708110;19990000;-20;100;1;0.8742884;7.758
1278440018023000;19990000;-20;100;1;0.8742884;7.758
1278440051348840;19990000;-20;100;1;0.8742884;7.758
1278440084676460;19990000;-20;100;1;0.8742884;7.758
1278440118003030;19990000;-20;100;1;0.8742884;7.758
1278440151325380;19990000;-20;100;1;0.8742884;7.758
1278440184642920;19990000;-20;100;1;0.8742884;7.758
1278440217985650;19990000;-20;100;1;0.8742884;7.758
1278440251298960;19990000;-20;100;1;0.8742884;7.758
1278440284616730;19990000;-20;100;1;0.8742884;7.758
1278440317941530;19990000;-20;100;1;0.8742884;7.758
1278440351271920;19990000;-20;100;1;0.8742884;7.758
1278440384586500;19990000;-20;100;1;0.8742884;7.758
1278440417919960;19990000;-20;100;1;0.8742884;7.758
1278440451312570;19990000;-20;100;1;0.8742884;7.758
1278440484570730;19990000;-20;100;1;0.8742884;7.758
1278440517911110;19990000;-20;100;1;0.8742884;7.758
1278440551223000;19990000;-20;100;1;0.8742884;7.758
1278440584574760;19990000;-20;100;1;0.8742884;7.758
1278440617865570;19990000;-20;100;1;0.8742884;7.758
1278440651184500;19990000;-20;100;1;0.8742884;7.758
1278440684539610;19990000;-20;100;1;0.8742884;7.758
1278440717833650;19990000;-20;100;1;0.8742884;7.758
1278440751157760;19990000;-20;100;1;0.8742884;7.758
1278440784840500;19990000;-20;100;1;0.8742884;7.758
1278440817909650;19990000;-20;100;1;0.8742884;7.758
1278440851130650;19990000;-20;100;1;0.8742884;7.758
1278440884491650;19990000;-20;100;1;0.8742884;7.758
1278440917787300;19990000;-20;100;1;0.8742884;7.758
1278440951104800;19990000;-20;100;1;0.8742884;7.758
1278440984464690;19990000;-20;100;1;0.8742884;7.758
1278441017752530;19990000;-20;100;1;0.8742884;7.758
1278441051076650;19990000;-20;100;1;0.8742884;7.758
1278441084411460;19990000;-20;100;1;0.8742884;7.758
1278441117763420;19990000;-20;100;1;0.8742884;7.758
1278441151054920;19990000;-20;100;1;0.8742884;7.758
1278441184379190;19990000;-20;100;1;0.8742884;7.758
1278441217693730;19990000;-20;100;1;0.8742884;7.758
1278441251027650;19990000;-20;100;1;0.8742884;7.758
1278441284347990;19990000;-20;100;1;0.8742884;7.758
1278441317676990;19990000;-20;100;1;0.8742884;7.758
1278441351000070;19990000;-20;100;1;0.8742884;7.758
1278441384322460;19990000;-20;100;1;0.8742884;7.758
1278441417648530;19990000;-20;100;1;0.8742884;7.758
1278441450971030;19990000;-20;100;1;0.8742884;7.758
1278441484301190;19990000;-20;100;1;0.8742884;7.758
1278441517620150;19990000;-20;100;1;0.8742884;7.758
1278441550942150;19990000;-20;100;1;0.8742884;7.758
1278441584265340;19990000;-20;100;1;0.8742884;7.758
1278441617609490;19990000;-20;100;1;0.8742884;7.758
1278441650915420;19990000;-20;100;1;0.8742884;7.758
1278441684237460;19990000;-20;100;1;0.8742884;7.758
1278441717567960;19990000;-20;100;1;0.8742884;7.758
1278441750890460;19990000;-20;100;1;0.8742884;7.758
1278441784208230;19990000;-20;100;1;0.8742884;7.758
1278441817529460;19990000;-20;100;1;0.8742884;7.758
1278441850861990;19990000;-20;100;1;0.8742884;7.758
1278441884219920;19990000;-20;100;1;0.8742884;7.758
1278441917526260;19990000;-20;100;1;0.8742884;7.758
1278441950831960;19990000;-20;100;1;0.8742884;7.758
1278441984156530;19990000;-20;100;1;0.8742884;7.758
1278442017549420;19990000;-20;100;1;0.8742884;7.758
1278442050816300;19990000;-20;100;1;0.8742884;7.758
1278442084128990;19990000;-20;100;1;0.8742884;7.758
1278442117466070;19990000;-20;100;1;0.8742884;7.758
1278442150781340;19990000;-20;100;1;0.8742884;7.758
1278442184106610;19990000;-20;100;1;0.8742884;7.758
1278442217430490;19990000;-20;100;1;0.8742884;7.758
1278442250752920;19990000;-20;100;1;0.8742884;7.758
1278442284080530;19990000;-20;100;1;0.8742884;7.758
1278442317415300;19990000;-20;100;1;0.8742884;7.758
1278442350725990;19990000;-20;100;1;0.8742884;7.758
1278442384048070;19990000;-20;100;1;0.8742884;7.758
1278442417453920;19990000;-20;100;1;0.8742884;7.758
1278442450702110;19990000;-20;100;1;0.8742884;7.758
1278442484023300;19990000;-20;100;1;0.8742884;7.758
1278442517353920;19990000;-20;100;1;0.8742884;7.758
1278442550674110;19990000;-20;100;1;0.8742884;7.758
1278442584004380;19990000;-20;100;1;0.8742884;7.758
1278442617320340;19990000;-20;100;1;0.8742884;7.758
1278442650651460;19990000;-20;100;1;0.8742884;7.758
1278442683967650;19990000;-20;100;1;0.8742884;7.758
1278442717304070;19990000;-20;100;1;0.8742884;7.758
1278442750614340;19990000;-20;100;1;0.8742884;7.758
1278442783940800;19990000;-20;100;1;0.8742884;7.758
1278442817265420;19990000;-20;100;1;0.8742884;7.758
1278442850715030;19990000;-20;100;1;0.8742884;7.758
1278442883912610;19990000;-20;100;1;0.8742884;7.758
1278442917240340;19990000;-20;100;1;0.8742884;7.758
1278442950574990;19990000;-20;100;1;0.8742884;7.758
1278442983901420;19990000;-20;100;1;0.8742884;7.758
1278443017207110;19990000;-20;100;1;0.8742884;7.758
1278443050544420;19990000;-20;100;1;0.8742884;7.758
1278443083859150;19990000;-20;100;1;0.8742884;7.758
1278443117184650;19990000;-20;100;1;0.8742884;7.758
1278443150598800;19990000;-20;100;1;0.8742884;7.758
1278443183827920;19990000;-20;100;1;0.8742884;7.758
1278443217161920;19990000;-20;100;1;0.8742884;7.758
1278443250485690;19990000;-20;100;1;0.8742884;7.758
1278443283803530;19990000;-20;100;1;0.8742884;7.758
1278443317130570;19990000;-20;100;1;0.8742884;7.758
1278443350452950;19990000;-20;100;1;0.8742884;7.758
1278443383785450;19990000;-20;100;1;0.8742884;7.758
1278443417123990;19990000;-20;100;1;0.8742884;7.758
1278443450444300;19990000;-20;100;1;0.8742884;7.758
1278443483758450;19990000;-20;100;1;0.8742884;7.758
1278443517075840;19990000;-20;100;1;0.8742884;7.758
1278443550403690;19990000;-20;100;1;0.8742884;7.758
1278443583735190;19990000;-20;100;1;0.8742884;7.758
1278443617052190;19990000;-20;100;1;0.8742884;7.758
1278443650376150;19990000;-20;100;1;0.8742884;7.758
1278443683698190;19990000;-20;100;1;0.8742884;7.758
1278443717022450;19990000;-20;100;1;0.8742884;7.758
1278443750348990;19990000;-20;100;1;0.8742884;7.758
1278443783676610;19990000;-20;100;1;0.8742884;7.758
1278443816995380;19990000;-20;100;1;0.8742884;7.758
1278443850317380;19990000;-20;100;1;0.8742884;7.758
1278443883647650;19990000;-20;100;1;0.8742884;7.758
1278443916967300;19990000;-20;100;1;0.8742884;7.758
1278443950291420;19990000;-20;100;1;0.8742884;7.758
1278443983616490;19990000;-20;100;1;0.8742884;7.758
1278444016942220;19990000;-20;100;1;0.8742884;7.758
1278444050273300;19990000;-20;100;1;0.8742884;7.758
1278444083590570;19990000;-20;100;1;0.8742884;7.758
1278444116924110;19990000;-20;100;1;0.8742884;7.758
1278444150237840;19990000;-20;100;1;0.8742884;7.758
1278444183561610;19990000;-20;100;1;0.8742884;7.758
1278444216883150;19990000;-20;100;1;0.8742884;7.758
1278444250214610;19990000;-20;100;1;0.8742884;7.758
1278444283529110;19990000;-20;100;1;0.8742884;7.758
1278444316862990;19990000;-20;100;1;0.8742884;7.758
1278444350180880;19990000;-20;100;1;0.8742884;7.758
1278444383547760;19990000;-20;100;1;0.8742884;7.758
1278444416828610;19990000;-20;100;1;0.8742884;7.758
1278444450156110;19990000;-20;100;1;0.8742884;7.758
1278444483483030;19990000;-20;100;1;0.8742884;7.758
1278444516806840;19990000;-20;100;1;0.8742884;7.758
1278444550133260;19990000;-20;100;1;0.8742884;7.758
1278444583453420;19990000;-20;100;1;0.8742884;7.758
1278444616774920;19990000;-20;100;1;0.8742884;7.758
1278444650100450;19990000;-20;100;1;0.8742884;7.758
1278444683424380;19990000;-20;100;1;0.8742884;7.758
1278444716776180;19990000;-20;100;1;0.8742884;7.758
1278444750072030;19990000;-20;100;1;0.8742884;7.758
1278444783392720;19990000;-20;100;1;0.8742884;7.758
1278444816723950;19990000;-20;100;1;0.8742884;7.758
1278444850042300;19990000;-20;100;1;0.8742884;7.758
1278444883372990;19990000;-20;100;1;0.8742884;7.758
1278444916695920;19990000;-20;100;1;0.8742884;7.758
1278444950051030;19990000;-20;100;1;0.8742884;7.758
1278444983350220;19990000;-20;100;1;0.8742884;7.758
1278445016665570;19990000;-20;100;1;0.8742884;7.758
1278445049989450;19990000;-20;100;1;0.8742884;7.758
1278445083350450;19990000;-20;100;1;0.8742884;7.758
1278445116640530;19990000;-20;100;1;0.8742884;7.758
1278445150038880;19990000;-20;100;1;0.8742884;7.758
1278445183291450;19990000;-20;100;1;0.8742884;7.758
