TimeStamp;Hue;Brightness;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
76072246747273;309;100;10002455;-12;242;1;31.868.134;3.886
76072263432273;309;100;10002455;-12;242;1;31.868.134;3.886
76072280088273;309;100;10002455;-12;242;1;31.868.134;3.886
76072296746273;309;100;10002455;-12;242;1;31.868.134;3.886
76072313395273;309;100;10002455;-12;242;1;31.868.134;3.886
76072330052273;309;100;10002455;-12;242;1;31.868.134;3.886
76072346722273;309;100;10002455;-12;242;1;31.868.134;3.886
76072363378273;309;100;10002455;-12;242;1;31.868.134;3.886
76072380044273;309;100;10002455;-12;242;1;31.868.134;3.886
76072396703273;309;100;10002455;-12;242;1;31.868.134;3.886
76072413369273;310;100;10002455;-12;242;1;31.868.134;3.886
76072430042273;310;100;10002455;-12;242;1;31.868.134;3.886
76072446694273;310;100;10002455;-12;242;1;31.868.134;3.886
76072463354273;309;100;10002455;-12;242;1;31.868.134;3.886
76072480035273;309;100;10002455;-12;242;1;31.868.134;3.886
76072496677273;309;100;10002455;-12;242;1;31.868.134;3.886
76072513340273;309;100;10002455;-12;242;1;31.868.134;3.886
76072530002273;309;100;10002455;-12;242;1;31.868.134;3.886
76072546665273;309;100;10002455;-12;242;1;31.868.134;3.886
76072563325273;309;100;10002455;-12;242;1;31.868.134;3.886
76072579989273;309;100;10002455;-12;242;1;31.868.134;3.886
76072596651273;310;100;10002455;-12;242;1;31.868.134;3.886
76072613312273;309;100;10002455;-12;242;1;31.868.134;3.886
76072629974273;309;100;10002455;-12;242;1;31.868.134;3.886
76072646629273;309;100;10002455;-12;242;1;31.868.134;3.886
76072663299273;309;100;10002455;-12;242;1;31.868.134;3.886
76072679964273;309;100;10002455;-12;242;1;31.868.134;3.886
76072696617273;310;100;10002455;-12;242;1;31.868.134;3.886
76072713290273;310;100;10002455;-12;242;1;31.868.134;3.886
76072729944273;310;100;10002455;-12;242;1;31.868.134;3.886
76072746613273;309;100;10002455;-12;242;1;31.868.134;3.886
76072763271273;310;100;10002455;-12;242;1;31.868.134;3.886
76072779931273;310;100;10002455;-12;242;1;31.868.134;3.886
76072796593273;309;100;10002455;-12;242;1;31.868.134;3.886
76072813254273;309;100;10002455;-12;242;1;31.868.134;3.886
76072829914273;309;100;10002455;-12;242;1;31.868.134;3.886
76072846577273;309;100;10002455;-12;242;1;31.868.134;3.886
76072863243273;309;100;10002455;-12;242;1;31.868.134;3.886
76072879896273;310;100;10002455;-12;242;1;31.868.134;3.886
76072896586273;309;100;10002455;-12;242;1;31.868.134;3.886
76072913226273;309;100;10002455;-12;242;1;31.868.134;3.886
76072929890273;309;100;10002455;-12;242;1;31.868.134;3.886
76072946549273;309;100;10002455;-12;242;1;31.868.134;3.886
76072963226273;309;100;10002455;-12;242;1;31.868.134;3.886
76072979877273;309;100;10002455;-12;242;1;31.868.134;3.886
76072996534273;310;100;10002455;-12;242;1;31.868.134;3.886
76073013196273;309;100;10002455;-12;242;1;31.868.134;3.886
76073029862273;310;100;10002455;-12;242;1;31.868.134;3.886
76073046524273;309;100;10002455;-12;242;1;31.868.134;3.886
76073063183273;309;100;10002455;-12;242;1;31.868.134;3.886
76073079844273;309;100;10002455;-12;242;1;31.868.134;3.886
76073096508273;309;100;10002455;-12;242;1;31.868.134;3.886
76073113168273;309;100;10002455;-12;242;1;31.868.134;3.886
76073129832273;309;100;10002455;-12;242;1;31.868.134;3.886
76073146495273;309;100;10002455;-12;242;1;31.868.134;3.886
76073163158273;308;100;10002455;-12;242;1;31.868.134;3.886
76073179863273;310;100;10002455;-12;242;1;31.868.134;3.886
76073196486273;309;100;10002455;-12;242;1;31.868.134;3.886
76073213167273;309;100;10002455;-12;242;1;31.868.134;3.886
76073229824273;0;0;10002455;-12;242;1;31.868.134;3.886
76073246465273;0;0;10002455;-12;242;1;31.868.134;3.886
76073263137273;0;0;10002455;-12;242;1;31.868.134;3.886
76073279790273;0;0;10002455;-12;242;1;31.868.134;3.886
76073296474273;0;0;10002455;-12;242;1;31.868.134;3.886
76073313109273;311;100;10002455;-12;242;1;31.868.134;3.886
76073329777273;309;100;10002455;-12;242;1;31.868.134;3.886
76073346510273;309;100;10002455;-12;242;1;31.868.134;3.886
76073363126273;309;100;10002455;-12;242;1;31.868.134;3.886
76073379760273;309;100;10002455;-12;242;1;31.868.134;3.886
76073396425273;309;100;10002455;-12;242;1;31.868.134;3.886
76073413113273;309;100;10002455;-12;242;1;31.868.134;3.886
76073429749273;309;100;10002455;-12;242;1;31.868.134;3.886
76073446447273;309;100;10002455;-12;242;1;31.868.134;3.886
76073463073273;309;100;10002455;-12;242;1;31.868.134;3.886
76073479740273;309;100;10002455;-12;242;1;31.868.134;3.886
76073496400273;309;100;10002455;-12;242;1;31.868.134;3.886
76073513062273;310;100;10002455;-12;242;1;31.868.134;3.886
76073529735273;309;100;10002455;-12;242;1;31.868.134;3.886
76073546378273;309;100;10002455;-12;242;1;31.868.134;3.886
76073563048273;309;100;10002455;-12;242;1;31.868.134;3.886
76073579708273;309;100;10002455;-12;242;1;31.868.134;3.886
76073596370273;309;100;10002455;-12;242;1;31.868.134;3.886
76073613033273;309;100;10002455;-12;242;1;31.868.134;3.886
76073629690273;310;100;10002455;-12;242;1;31.868.134;3.886
76073646380273;309;100;10002455;-12;242;1;31.868.134;3.886
76073663019273;309;100;10002455;-12;242;1;31.868.134;3.886
76073679679273;309;100;10002455;-12;242;1;31.868.134;3.886
76073696342273;309;100;10002455;-12;242;1;31.868.134;3.886
76073713000273;309;100;10002455;-12;242;1;31.868.134;3.886
76073729661273;310;100;10002455;-12;242;1;31.868.134;3.886
76073746326273;309;100;10002455;-12;242;1;31.868.134;3.886
76073762991273;309;100;10002455;-12;242;1;31.868.134;3.886
76073779652273;309;100;10002455;-12;242;1;31.868.134;3.886
76073796310273;309;100;10002455;-12;242;1;31.868.134;3.886
76073812991273;310;100;10002455;-12;242;1;31.868.134;3.886
76073829639273;309;100;10002455;-12;242;1;31.868.134;3.886
76073846304273;309;100;10002455;-12;242;1;31.868.134;3.886
76073862959273;308;100;10002455;-12;242;1;31.868.134;3.886
76073879624273;309;100;10002455;-12;242;1;31.868.134;3.886
76073896295273;309;100;10002455;-12;242;1;31.868.134;3.886
76073912954273;309;100;10002455;-12;242;1;31.868.134;3.886
76073929628273;309;100;10002455;-12;242;1;31.868.134;3.886
76073946270273;309;100;10002455;-12;242;1;31.868.134;3.886
76073962948273;309;100;10002455;-12;242;1;31.868.134;3.886
76073979606273;309;100;10002455;-12;242;1;31.868.134;3.886
76073996255273;309;100;10002455;-12;242;1;31.868.134;3.886
76074012941273;309;100;10002455;-12;242;1;31.868.134;3.886
76074029577273;309;100;10002455;-12;242;1;31.868.134;3.886
76074046243273;309;100;10002455;-12;242;1;31.868.134;3.886
76074062958273;309;100;10002455;-12;242;1;31.868.134;3.886
76074079561273;310;100;10002455;-12;242;1;31.868.134;3.886
76074096227273;310;100;10002455;-12;242;1;31.868.134;3.886
76074112891273;309;100;10002455;-12;242;1;31.868.134;3.886
76074129549273;309;100;10002455;-12;242;1;31.868.134;3.886
76074146209273;309;100;10002455;-12;242;1;31.868.134;3.886
76074162876273;309;100;10002455;-12;242;1;31.868.134;3.886
76074179564273;308;100;10002455;-12;242;1;31.868.134;3.886
76074196210273;309;100;10002455;-12;242;1;31.868.134;3.886
76074212859273;310;100;10002455;-12;242;1;31.868.134;3.886
76074229528273;309;100;10002455;-12;242;1;31.868.134;3.886
76074246185273;309;100;10002455;-12;242;1;31.868.134;3.886
76074262847273;309;100;10002455;-12;242;1;31.868.134;3.886
76074279594273;309;100;10002455;-12;242;1;31.868.134;3.886
76074296171273;309;100;10002455;-12;242;1;31.868.134;3.886
76074312831273;308;100;10002455;-12;242;1;31.868.134;3.886
76074329552273;0;0;10002455;-12;242;1;31.868.134;3.886
76074346162273;0;0;10002455;-12;242;1;31.868.134;3.886
76074362818273;0;0;10002455;-12;242;1;31.868.134;3.886
76074379485273;0;0;10002455;-12;242;1;31.868.134;3.886
76074396143273;0;0;10002455;-12;242;1;31.868.134;3.886
76074412815273;312;100;10002455;-12;242;1;31.868.134;3.886
76074429481273;310;100;10002455;-12;242;1;31.868.134;3.886
76074446225273;310;100;10002455;-12;242;1;31.868.134;3.886
76074462799273;310;100;10002455;-12;242;1;31.868.134;3.886
76074479462273;310;100;10002455;-12;242;1;31.868.134;3.886
76074496143273;310;100;10002455;-12;242;1;31.868.134;3.886
76074512774273;310;100;10002455;-12;242;1;31.868.134;3.886
76074529441273;310;100;10002455;-12;242;1;31.868.134;3.886
76074546097273;310;100;10002455;-12;242;1;31.868.134;3.886
76074562786273;310;100;10002455;-12;242;1;31.868.134;3.886
76074579423273;311;100;10002455;-12;242;1;31.868.134;3.886
76074596094273;310;100;10002455;-12;242;1;31.868.134;3.886
76074612755273;311;100;10002455;-12;242;1;31.868.134;3.886
76074629411273;310;100;10002455;-12;242;1;31.868.134;3.886
76074646077273;310;100;10002455;-12;242;1;31.868.134;3.886
76074662746273;311;100;10002455;-12;242;1;31.868.134;3.886
76074679401273;311;100;10002455;-12;242;1;31.868.134;3.886
76074696058273;310;100;10002455;-12;242;1;31.868.134;3.886
76074712722273;310;100;10002455;-12;242;1;31.868.134;3.886
76074729387273;310;100;10002455;-12;242;1;31.868.134;3.886
76074746059273;310;100;10002455;-12;242;1;31.868.134;3.886
76074762713273;311;100;10002455;-12;242;1;31.868.134;3.886
76074779371273;310;100;10002455;-12;242;1;31.868.134;3.886
76074796042273;311;100;10002455;-12;242;1;31.868.134;3.886
76074812732273;310;100;10002455;-12;242;1;31.868.134;3.886
76074829399273;310;100;10002455;-12;242;1;31.868.134;3.886
76074846018273;310;100;10002455;-12;242;1;31.868.134;3.886
76074862687273;310;100;10002455;-12;242;1;31.868.134;3.886
76074879339273;311;100;10002455;-12;242;1;31.868.134;3.886
76074896025273;311;100;10002455;-12;242;1;31.868.134;3.886
76074912684273;310;100;10002455;-12;242;1;31.868.134;3.886
76074929355273;311;100;10002455;-12;242;1;31.868.134;3.886
76074945998273;310;100;10002455;-12;242;1;31.868.134;3.886
76074962652273;310;100;10002455;-12;242;1;31.868.134;3.886
76074979309273;311;100;10002455;-12;242;1;31.868.134;3.886
76074995976273;310;100;10002455;-12;242;1;31.868.134;3.886
76075012641273;311;100;10002455;-12;242;1;31.868.134;3.886
76075029299273;310;100;10002455;-12;242;1;31.868.134;3.886
76075045996273;310;100;10002455;-12;242;1;31.868.134;3.886
76075062622273;311;100;10002455;-12;242;1;31.868.134;3.886
76075079287273;311;100;10002455;-12;242;1;31.868.134;3.886
76075095946273;311;100;10002455;-12;242;1;31.868.134;3.886
76075112663273;311;100;10002455;-12;242;1;31.868.134;3.886
76075129319273;311;100;10002455;-12;242;1;31.868.134;3.886
76075145934273;311;100;10002455;-12;242;1;31.868.134;3.886
76075162628273;310;100;10002455;-12;242;1;31.868.134;3.886
76075179257273;310;100;10002455;-12;242;1;31.868.134;3.886
76075195952273;311;100;10002455;-12;242;1;31.868.134;3.886
76075212585273;310;100;10002455;-12;242;1;31.868.134;3.886
76075229244273;311;100;10002455;-12;242;1;31.868.134;3.886
76075245902273;311;100;10002455;-12;242;1;31.868.134;3.886
76075262565273;310;100;10002455;-12;242;1;31.868.134;3.886
76075279240273;311;100;10002455;-12;242;1;31.868.134;3.886
76075295909273;311;100;10002455;-12;242;1;31.868.134;3.886
76075312573273;311;100;10002455;-12;242;1;31.868.134;3.886
76075329230273;311;100;10002455;-12;242;1;31.868.134;3.886
76075345876273;310;100;10002455;-12;242;1;31.868.134;3.886
76075362537273;311;100;10002455;-12;242;1;31.868.134;3.886
76075379205273;310;100;10002455;-12;242;1;31.868.134;3.886
76075395863273;311;100;10002455;-12;242;1;31.868.134;3.886
76075412549273;310;100;10002455;-12;242;1;31.868.134;3.886
76075429198273;0;0;10002455;-12;242;1;31.868.134;3.886
76075445875273;0;0;10002455;-12;242;1;31.868.134;3.886
76075462543273;0;0;10002455;-12;242;1;31.868.134;3.886
76075479177273;0;0;10002455;-12;242;1;31.868.134;3.886
76075495837273;0;0;10002455;-12;242;1;31.868.134;3.886
76075512498273;315;100;10002455;-12;242;1;31.868.134;3.886
76075529163273;311;100;10002455;-12;242;1;31.868.134;3.886
76075545828273;310;100;10002455;-12;242;1;31.868.134;3.886
76075562494273;310;100;10002455;-12;242;1;31.868.134;3.886
76075579163273;310;100;10002455;-12;242;1;31.868.134;3.886
76075595830273;310;100;10002455;-12;242;1;31.868.134;3.886
76075612469273;311;100;10002455;-12;242;1;31.868.134;3.886
76075629163273;311;100;10002455;-12;242;1;31.868.134;3.886
76075645789273;310;100;10002455;-12;242;1;31.868.134;3.886
76075662453273;310;100;10002455;-12;242;1;31.868.134;3.886
76075679143273;310;100;10002455;-12;242;1;31.868.134;3.886
76075695772273;310;100;10002455;-12;242;1;31.868.134;3.886
76075712442273;311;100;10002455;-12;242;1;31.868.134;3.886
76075729202273;310;100;10002455;-12;242;1;31.868.134;3.886
76075745801273;310;100;10002455;-12;242;1;31.868.134;3.886
76075762462273;311;100;10002455;-12;242;1;31.868.134;3.886
76075779089273;310;100;10002455;-12;242;1;31.868.134;3.886
76075795748273;310;100;10002455;-12;242;1;31.868.134;3.886
76075812420273;310;100;10002455;-12;242;1;31.868.134;3.886
76075829085273;310;100;10002455;-12;242;1;31.868.134;3.886
76075845737273;311;100;10002455;-12;242;1;31.868.134;3.886
76075862393273;310;100;10002455;-12;242;1;31.868.134;3.886
76075879114273;310;100;10002455;-12;242;1;31.868.134;3.886
76075895722273;310;100;10002455;-12;242;1;31.868.134;3.886
76075912390273;310;100;10002455;-12;242;1;31.868.134;3.886
76075929042273;310;100;10002455;-12;242;1;31.868.134;3.886
76075945727273;310;100;10002455;-12;242;1;31.868.134;3.886
76075962386273;310;100;10002455;-12;242;1;31.868.134;3.886
76075979057273;310;100;10002455;-12;242;1;31.868.134;3.886
76075995713273;310;100;10002455;-12;242;1;31.868.134;3.886
76076012361273;310;100;10002455;-12;242;1;31.868.134;3.886
76076029019273;310;100;10002455;-12;242;1;31.868.134;3.886
76076045680273;311;100;10002455;-12;242;1;31.868.134;3.886
76076062393273;310;100;10002455;-12;242;1;31.868.134;3.886
76076079003273;310;100;10002455;-12;242;1;31.868.134;3.886
76076095682273;310;100;10002455;-12;242;1;31.868.134;3.886
76076112331273;310;100;10002455;-12;242;1;31.868.134;3.886
76076128993273;311;100;10002455;-12;242;1;31.868.134;3.886
76076145660273;311;100;10002455;-12;242;1;31.868.134;3.886
76076162318273;310;100;10002455;-12;242;1;31.868.134;3.886
76076178986273;310;100;10002455;-12;242;1;31.868.134;3.886
76076195636273;310;100;10002455;-12;242;1;31.868.134;3.886
76076212325273;311;100;10002455;-12;242;1;31.868.134;3.886
76076228964273;310;100;10002455;-12;242;1;31.868.134;3.886
76076245624273;310;100;10002455;-12;242;1;31.868.134;3.886
76076262286273;311;100;10002455;-12;242;1;31.868.134;3.886
76076278949273;310;100;10002455;-12;242;1;31.868.134;3.886
76076295608273;311;100;10002455;-12;242;1;31.868.134;3.886
76076312271273;310;100;10002455;-12;242;1;31.868.134;3.886
76076328935273;311;100;10002455;-12;242;1;31.868.134;3.886
76076345597273;310;100;10002455;-12;242;1;31.868.134;3.886
76076362266273;311;100;10002455;-12;242;1;31.868.134;3.886
76076378923273;311;100;10002455;-12;242;1;31.868.134;3.886
76076395582273;311;100;10002455;-12;242;1;31.868.134;3.886
76076412250273;310;100;10002455;-12;242;1;31.868.134;3.886
76076428902273;311;100;10002455;-12;242;1;31.868.134;3.886
76076445573273;310;100;10002455;-12;242;1;31.868.134;3.886
76076462241273;310;100;10002455;-12;242;1;31.868.134;3.886
76076478892273;311;100;10002455;-12;242;1;31.868.134;3.886
76076495558273;311;100;10002455;-12;242;1;31.868.134;3.886
76076512220273;311;100;10002455;-12;242;1;31.868.134;3.886
76076528945273;0;0;10002455;-12;242;1;31.868.134;3.886
76076545558273;0;0;10002455;-12;242;1;31.868.134;3.886
76076562226273;0;0;10002455;-12;242;1;31.868.134;3.886
76076578859273;0;0;10002455;-12;242;1;31.868.134;3.886
76076595524273;0;0;10002455;-12;242;1;31.868.134;3.886
76076612191273;325;100;10002455;-12;242;1;31.868.134;3.886
76076628849273;313;100;10002455;-12;242;1;31.868.134;3.886
76076645510273;313;100;10002455;-12;242;1;31.868.134;3.886
76076662182273;313;100;10002455;-12;242;1;31.868.134;3.886
76076678846273;313;100;10002455;-12;242;1;31.868.134;3.886
76076695511273;313;100;10002455;-12;242;1;31.868.134;3.886
76076712174273;313;100;10002455;-12;242;1;31.868.134;3.886
76076728845273;312;100;10002455;-12;242;1;31.868.134;3.886
76076745482273;312;100;10002455;-12;242;1;31.868.134;3.886
76076762146273;313;100;10002455;-12;242;1;31.868.134;3.886
76076778813273;313;100;10002455;-12;242;1;31.868.134;3.886
76076795472273;313;100;10002455;-12;242;1;31.868.134;3.886
76076812131273;312;100;10002455;-12;242;1;31.868.134;3.886
76076828790273;313;100;10002455;-12;242;1;31.868.134;3.886
76076845539273;313;100;10002455;-12;242;1;31.868.134;3.886
76076862113273;313;100;10002455;-12;242;1;31.868.134;3.886
76076878927273;312;100;10002455;-12;242;1;31.868.134;3.886
76076895439273;313;100;10002455;-12;242;1;31.868.134;3.886
76076912103273;313;100;10002455;-12;242;1;31.868.134;3.886
76076928768273;313;100;10002455;-12;242;1;31.868.134;3.886
76076945431273;313;100;10002455;-12;242;1;31.868.134;3.886
76076962090273;313;100;10002455;-12;242;1;31.868.134;3.886
76076978747273;312;100;10002455;-12;242;1;31.868.134;3.886
76076995411273;313;100;10002455;-12;242;1;31.868.134;3.886
76077012069273;313;100;10002455;-12;242;1;31.868.134;3.886
76077028778273;313;100;10002455;-12;242;1;31.868.134;3.886
76077045413273;312;100;10002455;-12;242;1;31.868.134;3.886
76077062063273;313;100;10002455;-12;242;1;31.868.134;3.886
76077078736273;313;100;10002455;-12;242;1;31.868.134;3.886
76077095487273;313;100;10002455;-12;242;1;31.868.134;3.886
76077112048273;313;100;10002455;-12;242;1;31.868.134;3.886
76077128711273;312;100;10002455;-12;242;1;31.868.134;3.886
76077145377273;312;100;10002455;-12;242;1;31.868.134;3.886
76077162035273;313;100;10002455;-12;242;1;31.868.134;3.886
76077178700273;313;100;10002455;-12;242;1;31.868.134;3.886
76077195350273;313;100;10002455;-12;242;1;31.868.134;3.886
76077212033273;312;100;10002455;-12;242;1;31.868.134;3.886
76077228685273;312;100;10002455;-12;242;1;31.868.134;3.886
76077245344273;312;100;10002455;-12;242;1;31.868.134;3.886
76077262006273;312;100;10002455;-12;242;1;31.868.134;3.886
76077278683273;312;100;10002455;-12;242;1;31.868.134;3.886
76077295341273;313;100;10002455;-12;242;1;31.868.134;3.886
76077312000273;312;100;10002455;-12;242;1;31.868.134;3.886
76077328694273;313;100;10002455;-12;242;1;31.868.134;3.886
76077345323273;313;100;10002455;-12;242;1;31.868.134;3.886
76077361980273;313;100;10002455;-12;242;1;31.868.134;3.886
76077378641273;313;100;10002455;-12;242;1;31.868.134;3.886
76077395318273;312;100;10002455;-12;242;1;31.868.134;3.886
76077411988273;312;100;10002455;-12;242;1;31.868.134;3.886
76077428626273;312;100;10002455;-12;242;1;31.868.134;3.886
76077445299273;312;100;10002455;-12;242;1;31.868.134;3.886
76077461948273;313;100;10002455;-12;242;1;31.868.134;3.886
76077478629273;312;100;10002455;-12;242;1;31.868.134;3.886
76077495270273;312;100;10002455;-12;242;1;31.868.134;3.886
76077511936273;313;100;10002455;-12;242;1;31.868.134;3.886
76077528606273;313;100;10002455;-12;242;1;31.868.134;3.886
76077545260273;313;100;10002455;-12;242;1;31.868.134;3.886
76077561924273;313;100;10002455;-12;242;1;31.868.134;3.886
76077578578273;312;100;10002455;-12;242;1;31.868.134;3.886
76077595251273;313;100;10002455;-12;242;1;31.868.134;3.886
76077611907273;313;100;10002455;-12;242;1;31.868.134;3.886
76077628576273;0;0;10002455;-12;242;1;31.868.134;3.886
76077645282273;0;0;10002455;-12;242;1;31.868.134;3.886
76077661899273;0;0;10002455;-12;242;1;31.868.134;3.886
76077678556273;0;0;10002455;-12;242;1;31.868.134;3.886
76077695212273;0;0;10002455;-12;242;1;31.868.134;3.886
76077711878273;0;0;10002455;-12;242;1;31.868.134;3.886
76077728562273;312;100;10002455;-12;242;1;31.868.134;3.886
76077745205273;313;100;10002455;-12;242;1;31.868.134;3.886
76077761870273;313;100;10002455;-12;242;1;31.868.134;3.886
76077778527273;313;100;10002455;-12;242;1;31.868.134;3.886
76077795200273;313;100;10002455;-12;242;1;31.868.134;3.886
76077811855273;312;100;10002455;-12;242;1;31.868.134;3.886
76077828513273;313;100;10002455;-12;242;1;31.868.134;3.886
76077845204273;313;100;10002455;-12;242;1;31.868.134;3.886
76077861840273;313;100;10002455;-12;242;1;31.868.134;3.886
76077878497273;313;100;10002455;-12;242;1;31.868.134;3.886
76077895161273;313;100;10002455;-12;242;1;31.868.134;3.886
76077911824273;312;100;10002455;-12;242;1;31.868.134;3.886
76077928487273;312;100;10002455;-12;242;1;31.868.134;3.886
76077945144273;313;100;10002455;-12;242;1;31.868.134;3.886
76077961811273;313;100;10002455;-12;242;1;31.868.134;3.886
76077978470273;312;100;10002455;-12;242;1;31.868.134;3.886
76077995127273;313;100;10002455;-12;242;1;31.868.134;3.886
76078011794273;312;100;10002455;-12;242;1;31.868.134;3.886
76078028456273;313;100;10002455;-12;242;1;31.868.134;3.886
76078045117273;313;100;10002455;-12;242;1;31.868.134;3.886
76078061779273;313;100;10002455;-12;242;1;31.868.134;3.886
76078078443273;313;100;10002455;-12;242;1;31.868.134;3.886
76078095101273;312;100;10002455;-12;242;1;31.868.134;3.886
76078111767273;313;100;10002455;-12;242;1;31.868.134;3.886
76078128421273;313;100;10002455;-12;242;1;31.868.134;3.886
76078145089273;313;100;10002455;-12;242;1;31.868.134;3.886
76078161763273;312;100;10002455;-12;242;1;31.868.134;3.886
76078178414273;312;100;10002455;-12;242;1;31.868.134;3.886
76078195071273;312;100;10002455;-12;242;1;31.868.134;3.886
76078211748273;313;100;10002455;-12;242;1;31.868.134;3.886
76078228398273;313;100;10002455;-12;242;1;31.868.134;3.886
76078245058273;313;100;10002455;-12;242;1;31.868.134;3.886
76078261726273;313;100;10002455;-12;242;1;31.868.134;3.886
76078278415273;312;100;10002455;-12;242;1;31.868.134;3.886
76078295057273;313;100;10002455;-12;242;1;31.868.134;3.886
76078311719273;313;100;10002455;-12;242;1;31.868.134;3.886
76078328372273;313;100;10002455;-12;242;1;31.868.134;3.886
76078345036273;312;100;10002455;-12;242;1;31.868.134;3.886
76078361692273;313;100;10002455;-12;242;1;31.868.134;3.886
76078378361273;312;100;10002455;-12;242;1;31.868.134;3.886
76078395034273;312;100;10002455;-12;242;1;31.868.134;3.886
76078411675273;312;100;10002455;-12;242;1;31.868.134;3.886
76078428347273;312;100;10002455;-12;242;1;31.868.134;3.886
76078445002273;313;100;10002455;-12;242;1;31.868.134;3.886
76078461666273;313;100;10002455;-12;242;1;31.868.134;3.886
76078478328273;312;100;10002455;-12;242;1;31.868.134;3.886
76078495014273;312;100;10002455;-12;242;1;31.868.134;3.886
76078511660273;312;100;10002455;-12;242;1;31.868.134;3.886
76078528315273;312;100;10002455;-12;242;1;31.868.134;3.886
76078544983273;312;100;10002455;-12;242;1;31.868.134;3.886
76078561640273;312;100;10002455;-12;242;1;31.868.134;3.886
76078578297273;312;100;10002455;-12;242;1;31.868.134;3.886
76078594998273;312;100;10002455;-12;242;1;31.868.134;3.886
76078611631273;312;100;10002455;-12;242;1;31.868.134;3.886
76078628286273;312;100;10002455;-12;242;1;31.868.134;3.886
76078645002273;313;100;10002455;-12;242;1;31.868.134;3.886
76078661614273;312;100;10002455;-12;242;1;31.868.134;3.886
76078678295273;312;100;10002455;-12;242;1;31.868.134;3.886
76078695023273;312;100;10002455;-12;242;1;31.868.134;3.886
76078711594273;312;100;10002455;-12;242;1;31.868.134;3.886
76078728257273;0;0;10002455;-12;242;1;31.868.134;3.886
76078744917273;0;0;10002455;-12;242;1;31.868.134;3.886
76078761583273;0;0;10002455;-12;242;1;31.868.134;3.886
76078778245273;0;0;10002455;-12;242;1;31.868.134;3.886
76078794910273;0;0;10002455;-12;242;1;31.868.134;3.886
76078811590273;0;0;10002455;-12;242;1;31.868.134;3.886
76078828235273;313;100;10002455;-12;242;1;31.868.134;3.886
76078844895273;312;100;10002455;-12;242;1;31.868.134;3.886
76078861568273;312;100;10002455;-12;242;1;31.868.134;3.886
76078878219273;313;100;10002455;-12;242;1;31.868.134;3.886
76078894876273;312;100;10002455;-12;242;1;31.868.134;3.886
76078911536273;313;100;10002455;-12;242;1;31.868.134;3.886
76078928203273;312;100;10002455;-12;242;1;31.868.134;3.886
76078944867273;312;100;10002455;-12;242;1;31.868.134;3.886
76078961548273;313;100;10002455;-12;242;1;31.868.134;3.886
76078978185273;313;100;10002455;-12;242;1;31.868.134;3.886
76078994867273;313;100;10002455;-12;242;1;31.868.134;3.886
76079011514273;312;100;10002455;-12;242;1;31.868.134;3.886
76079028206273;313;100;10002455;-12;242;1;31.868.134;3.886
76079044839273;312;100;10002455;-12;242;1;31.868.134;3.886
76079061530273;312;100;10002455;-12;242;1;31.868.134;3.886
76079078161273;312;100;10002455;-12;242;1;31.868.134;3.886
76079094827273;313;100;10002455;-12;242;1;31.868.134;3.886
76079111484273;312;100;10002455;-12;242;1;31.868.134;3.886
76079128282273;312;100;10002455;-12;242;1;31.868.134;3.886
76079144814273;312;100;10002455;-12;242;1;31.868.134;3.886
76079161470273;313;100;10002455;-12;242;1;31.868.134;3.886
76079178147273;313;100;10002455;-12;242;1;31.868.134;3.886
76079194793273;312;100;10002455;-12;242;1;31.868.134;3.886
76079211458273;312;100;10002455;-12;242;1;31.868.134;3.886
76079228133273;312;100;10002455;-12;242;1;31.868.134;3.886
76079244792273;312;100;10002455;-12;242;1;31.868.134;3.886
76079261440273;313;100;10002455;-12;242;1;31.868.134;3.886
76079278103273;313;100;10002455;-12;242;1;31.868.134;3.886
76079294779273;313;100;10002455;-12;242;1;31.868.134;3.886
76079311439273;312;100;10002455;-12;242;1;31.868.134;3.886
76079328089273;313;100;10002455;-12;242;1;31.868.134;3.886
76079344750273;312;100;10002455;-12;242;1;31.868.134;3.886
76079361415273;313;100;10002455;-12;242;1;31.868.134;3.886
76079378079273;313;100;10002455;-12;242;1;31.868.134;3.886
76079394749273;312;100;10002455;-12;242;1;31.868.134;3.886
76079411400273;312;100;10002455;-12;242;1;31.868.134;3.886
76079428062273;313;100;10002455;-12;242;1;31.868.134;3.886
76079444725273;312;100;10002455;-12;242;1;31.868.134;3.886
76079461387273;312;100;10002455;-12;242;1;31.868.134;3.886
76079478047273;312;100;10002455;-12;242;1;31.868.134;3.886
76079494708273;313;100;10002455;-12;242;1;31.868.134;3.886
76079511372273;312;100;10002455;-12;242;1;31.868.134;3.886
76079528033273;312;100;10002455;-12;242;1;31.868.134;3.886
76079544707273;313;100;10002455;-12;242;1;31.868.134;3.886
76079561361273;312;100;10002455;-12;242;1;31.868.134;3.886
76079578023273;312;100;10002455;-12;242;1;31.868.134;3.886
76079594716273;313;100;10002455;-12;242;1;31.868.134;3.886
76079611345273;312;100;10002455;-12;242;1;31.868.134;3.886
76079628003273;313;100;10002455;-12;242;1;31.868.134;3.886
76079644669273;313;100;10002455;-12;242;1;31.868.134;3.886
76079661335273;313;100;10002455;-12;242;1;31.868.134;3.886
76079677988273;312;100;10002455;-12;242;1;31.868.134;3.886
76079694655273;312;100;10002455;-12;242;1;31.868.134;3.886
76079711314273;312;100;10002455;-12;242;1;31.868.134;3.886
76079727975273;313;100;10002455;-12;242;1;31.868.134;3.886
