TimeStamp;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
75718162941273;10002455;-12;242;1;27.102.802;3.886
75718179632273;10002455;-12;242;1;27.102.802;3.886
75718196270273;10002455;-12;242;1;27.102.802;3.886
75718212938273;10002455;-12;242;1;27.102.802;3.886
75718229595273;10002455;-12;242;1;27.102.802;3.886
75718246263273;10002455;-12;242;1;27.102.802;3.886
75718262914273;10002455;-12;242;1;27.102.802;3.886
75718279577273;10002455;-12;242;1;27.102.802;3.886
75718296240273;10002455;-12;242;1;27.102.802;3.886
75718312904273;10002455;-12;242;1;27.102.802;3.886
75718329564273;10002455;-12;242;1;27.102.802;3.886
75718346244273;10002455;-12;242;1;27.102.802;3.886
75718362887273;10002455;-12;242;1;27.102.802;3.886
75718379550273;10002455;-12;242;1;27.102.802;3.886
75718396213273;10002455;-12;242;1;27.102.802;3.886
75718412873273;10002455;-12;242;1;27.102.802;3.886
75718429535273;10002455;-12;242;1;27.102.802;3.886
75718446198273;10002455;-12;242;1;27.102.802;3.886
75718462861273;10002455;-12;242;1;27.102.802;3.886
75718479527273;10002455;-12;242;1;27.102.802;3.886
75718496183273;10002455;-12;242;1;27.102.802;3.886
75718512859273;10002455;-12;242;1;27.102.802;3.886
75718529511273;10002455;-12;242;1;27.102.802;3.886
75718546188273;10002455;-12;242;1;27.102.802;3.886
75718562856273;10002455;-12;242;1;27.102.802;3.886
75718579498273;10002455;-12;242;1;27.102.802;3.886
75718596158273;10002455;-12;242;1;27.102.802;3.886
75718612817273;10002455;-12;242;1;27.102.802;3.886
75718629481273;10002455;-12;242;1;27.102.802;3.886
75718646143273;10002455;-12;242;1;27.102.802;3.886
75718662801273;10002455;-12;242;1;27.102.802;3.886
75718679467273;10002455;-12;242;1;27.102.802;3.886
75718696128273;10002455;-12;242;1;27.102.802;3.886
75718712790273;10002455;-12;242;1;27.102.802;3.886
75718729450273;10002455;-12;242;1;27.102.802;3.886
75718746114273;10002455;-12;242;1;27.102.802;3.886
75718762782273;10002455;-12;242;1;27.102.802;3.886
75718779437273;10002455;-12;242;1;27.102.802;3.886
75718796102273;10002455;-12;242;1;27.102.802;3.886
75718812766273;10002455;-12;242;1;27.102.802;3.886
75718829424273;10002455;-12;242;1;27.102.802;3.886
75718846089273;10002455;-12;242;1;27.102.802;3.886
75718862750273;10002455;-12;242;1;27.102.802;3.886
75718879412273;10002455;-12;242;1;27.102.802;3.886
75718896067273;10002455;-12;242;1;27.102.802;3.886
75718912734273;10002455;-12;242;1;27.102.802;3.886
75718929398273;10002455;-12;242;1;27.102.802;3.886
75718946062273;10002455;-12;242;1;27.102.802;3.886
75718962721273;10002455;-12;242;1;27.102.802;3.886
75718979382273;10002455;-12;242;1;27.102.802;3.886
75718996043273;10002455;-12;242;1;27.102.802;3.886
75719012708273;10002455;-12;242;1;27.102.802;3.886
75719029367273;10002455;-12;242;1;27.102.802;3.886
75719046037273;10002455;-12;242;1;27.102.802;3.886
75719062703273;10002455;-12;242;1;27.102.802;3.886
75719096016273;10002455;-12;242;1;27.102.802;3.886
75719112686273;10002455;-12;242;1;27.102.802;3.886
75719129351273;10002455;-12;242;1;27.102.802;3.886
75719146008273;10002455;-12;242;1;27.102.802;3.886
75719162664273;10002455;-12;242;1;27.102.802;3.886
75719179329273;10002455;-12;242;1;27.102.802;3.886
75719195988273;10002455;-12;242;1;27.102.802;3.886
75719212650273;10002455;-12;242;1;27.102.802;3.886
75719229314273;10002455;-12;242;1;27.102.802;3.886
75719245976273;10002455;-12;242;1;27.102.802;3.886
75719262636273;10002455;-12;242;1;27.102.802;3.886
75719279314273;10002455;-12;242;1;27.102.802;3.886
75719295959273;10002455;-12;242;1;27.102.802;3.886
75719312623273;10002455;-12;242;1;27.102.802;3.886
75719329311273;10002455;-12;242;1;27.102.802;3.886
75719345945273;10002455;-12;242;1;27.102.802;3.886
75719362607273;10002455;-12;242;1;27.102.802;3.886
75719379291273;10002455;-12;242;1;27.102.802;3.886
75719395946273;10002455;-12;242;1;27.102.802;3.886
75719412601273;10002455;-12;242;1;27.102.802;3.886
75719429254273;10002455;-12;242;1;27.102.802;3.886
75719445918273;10002455;-12;242;1;27.102.802;3.886
75719462582273;10002455;-12;242;1;27.102.802;3.886
75719479247273;10002455;-12;242;1;27.102.802;3.886
75719495905273;10002455;-12;242;1;27.102.802;3.886
75719512564273;10002455;-12;242;1;27.102.802;3.886
75719529229273;10002455;-12;242;1;27.102.802;3.886
75719545887273;10002455;-12;242;1;27.102.802;3.886
75719562582273;10002455;-12;242;1;27.102.802;3.886
75719579211273;10002455;-12;242;1;27.102.802;3.886
75719595872273;10002455;-12;242;1;27.102.802;3.886
75719612538273;10002455;-12;242;1;27.102.802;3.886
75719629197273;10002455;-12;242;1;27.102.802;3.886
75719645862273;10002455;-12;242;1;27.102.802;3.886
75719662535273;10002455;-12;242;1;27.102.802;3.886
75719679182273;10002455;-12;242;1;27.102.802;3.886
75719695846273;10002455;-12;242;1;27.102.802;3.886
75719712546273;10002455;-12;242;1;27.102.802;3.886
75719729174273;10002455;-12;242;1;27.102.802;3.886
75719745840273;10002455;-12;242;1;27.102.802;3.886
75719762495273;10002455;-12;242;1;27.102.802;3.886
75719779160273;10002455;-12;242;1;27.102.802;3.886
75719795818273;10002455;-12;242;1;27.102.802;3.886
75719812483273;10002455;-12;242;1;27.102.802;3.886
75719829144273;10002455;-12;242;1;27.102.802;3.886
75719845809273;10002455;-12;242;1;27.102.802;3.886
75719862468273;10002455;-12;242;1;27.102.802;3.886
75719879126273;10002455;-12;242;1;27.102.802;3.886
75719895800273;10002455;-12;242;1;27.102.802;3.886
75719912463273;10002455;-12;242;1;27.102.802;3.886
75719929115273;10002455;-12;242;1;27.102.802;3.886
75719945773273;10002455;-12;242;1;27.102.802;3.886
75719962435273;10002455;-12;242;1;27.102.802;3.886
75719979110273;10002455;-12;242;1;27.102.802;3.886
75719995775273;10002455;-12;242;1;27.102.802;3.886
75720012431273;10002455;-12;242;1;27.102.802;3.886
75720029087273;10002455;-12;242;1;27.102.802;3.886
75720045751273;10002455;-12;242;1;27.102.802;3.886
75720062411273;10002455;-12;242;1;27.102.802;3.886
75720079077273;10002455;-12;242;1;27.102.802;3.886
75720095730273;10002455;-12;242;1;27.102.802;3.886
75720112395273;10002455;-12;242;1;27.102.802;3.886
75720129064273;10002455;-12;242;1;27.102.802;3.886
75720145720273;10002455;-12;242;1;27.102.802;3.886
75720162424273;10002455;-12;242;1;27.102.802;3.886
75720179046273;10002455;-12;242;1;27.102.802;3.886
75720195708273;10002455;-12;242;1;27.102.802;3.886
75720212366273;10002455;-12;242;1;27.102.802;3.886
75720229038273;10002455;-12;242;1;27.102.802;3.886
75720245697273;10002455;-12;242;1;27.102.802;3.886
75720262353273;10002455;-12;242;1;27.102.802;3.886
75720279020273;10002455;-12;242;1;27.102.802;3.886
75720295674273;10002455;-12;242;1;27.102.802;3.886
75720312340273;10002455;-12;242;1;27.102.802;3.886
75720329004273;10002455;-12;242;1;27.102.802;3.886
75720345668273;10002455;-12;242;1;27.102.802;3.886
75720362326273;10002455;-12;242;1;27.102.802;3.886
75720378990273;10002455;-12;242;1;27.102.802;3.886
75720395649273;10002455;-12;242;1;27.102.802;3.886
75720412323273;10002455;-12;242;1;27.102.802;3.886
75720428978273;10002455;-12;242;1;27.102.802;3.886
75720445652273;10002455;-12;242;1;27.102.802;3.886
75720462299273;10002455;-12;242;1;27.102.802;3.886
75720478961273;10002455;-12;242;1;27.102.802;3.886
75720495622273;10002455;-12;242;1;27.102.802;3.886
75720512286273;10002455;-12;242;1;27.102.802;3.886
75720528946273;10002455;-12;242;1;27.102.802;3.886
75720545613273;10002455;-12;242;1;27.102.802;3.886
75720562275273;10002455;-12;242;1;27.102.802;3.886
75720578934273;10002455;-12;242;1;27.102.802;3.886
75720595597273;10002455;-12;242;1;27.102.802;3.886
75720612257273;10002455;-12;242;1;27.102.802;3.886
75720628918273;10002455;-12;242;1;27.102.802;3.886
75720645580273;10002455;-12;242;1;27.102.802;3.886
75720662254273;10002455;-12;242;1;27.102.802;3.886
75720678905273;10002455;-12;242;1;27.102.802;3.886
75720695570273;10002455;-12;242;1;27.102.802;3.886
75720712229273;10002455;-12;242;1;27.102.802;3.886
75720728889273;10002455;-12;242;1;27.102.802;3.886
75720745547273;10002455;-12;242;1;27.102.802;3.886
75720762217273;10002455;-12;242;1;27.102.802;3.886
75720778877273;10002455;-12;242;1;27.102.802;3.886
75720795547273;10002455;-12;242;1;27.102.802;3.886
75720812226273;10002455;-12;242;1;27.102.802;3.886
75720828867273;10002455;-12;242;1;27.102.802;3.886
75720845537273;10002455;-12;242;1;27.102.802;3.886
75720862186273;10002455;-12;242;1;27.102.802;3.886
75720878883273;10002455;-12;242;1;27.102.802;3.886
75720895558273;10002455;-12;242;1;27.102.802;3.886
75720912172273;10002455;-12;242;1;27.102.802;3.886
75720928835273;10002455;-12;242;1;27.102.802;3.886
75720945496273;10002455;-12;242;1;27.102.802;3.886
75720962161273;10002455;-12;242;1;27.102.802;3.886
75720978819273;10002455;-12;242;1;27.102.802;3.886
75720995483273;10002455;-12;242;1;27.102.802;3.886
75721012144273;10002455;-12;242;1;27.102.802;3.886
75721028809273;10002455;-12;242;1;27.102.802;3.886
75721045470273;10002455;-12;242;1;27.102.802;3.886
75721062131273;10002455;-12;242;1;27.102.802;3.886
75721078802273;10002455;-12;242;1;27.102.802;3.886
75721095453273;10002455;-12;242;1;27.102.802;3.886
75721112122273;10002455;-12;242;1;27.102.802;3.886
75721128777273;10002455;-12;242;1;27.102.802;3.886
75721145442273;10002455;-12;242;1;27.102.802;3.886
75721162102273;10002455;-12;242;1;27.102.802;3.886
75721178811273;10002455;-12;242;1;27.102.802;3.886
75721195429273;10002455;-12;242;1;27.102.802;3.886
75721212084273;10002455;-12;242;1;27.102.802;3.886
75721228754273;10002455;-12;242;1;27.102.802;3.886
75721245421273;10002455;-12;242;1;27.102.802;3.886
75721262106273;10002455;-12;242;1;27.102.802;3.886
75721278733273;10002455;-12;242;1;27.102.802;3.886
75721295409273;10002455;-12;242;1;27.102.802;3.886
75721312060273;10002455;-12;242;1;27.102.802;3.886
75721328757273;10002455;-12;242;1;27.102.802;3.886
75721345380273;10002455;-12;242;1;27.102.802;3.886
75721362047273;10002455;-12;242;1;27.102.802;3.886
75721378704273;10002455;-12;242;1;27.102.802;3.886
75721395370273;10002455;-12;242;1;27.102.802;3.886
75721412036273;10002455;-12;242;1;27.102.802;3.886
75721428695273;10002455;-12;242;1;27.102.802;3.886
75721445356273;10002455;-12;242;1;27.102.802;3.886
75721462017273;10002455;-12;242;1;27.102.802;3.886
75721478695273;10002455;-12;242;1;27.102.802;3.886
75721495337273;10002455;-12;242;1;27.102.802;3.886
75721512000273;10002455;-12;242;1;27.102.802;3.886
75721528664273;10002455;-12;242;1;27.102.802;3.886
75721545338273;10002455;-12;242;1;27.102.802;3.886
75721561992273;10002455;-12;242;1;27.102.802;3.886
75721578660273;10002455;-12;242;1;27.102.802;3.886
75721595315273;10002455;-12;242;1;27.102.802;3.886
75721611977273;10002455;-12;242;1;27.102.802;3.886
75721628636273;10002455;-12;242;1;27.102.802;3.886
75721645297273;10002455;-12;242;1;27.102.802;3.886
75721661964273;10002455;-12;242;1;27.102.802;3.886
75721678638273;10002455;-12;242;1;27.102.802;3.886
75721695284273;10002455;-12;242;1;27.102.802;3.886
75721711947273;10002455;-12;242;1;27.102.802;3.886
75721728653273;10002455;-12;242;1;27.102.802;3.886
75721745271273;10002455;-12;242;1;27.102.802;3.886
75721761932273;10002455;-12;242;1;27.102.802;3.886
75721778602273;10002455;-12;242;1;27.102.802;3.886
75721795256273;10002455;-12;242;1;27.102.802;3.886
75721811944273;10002455;-12;242;1;27.102.802;3.886
75721828580273;10002455;-12;242;1;27.102.802;3.886
75721845247273;10002455;-12;242;1;27.102.802;3.886
75721861913273;10002455;-12;242;1;27.102.802;3.886
75721878570273;10002455;-12;242;1;27.102.802;3.886
75721895228273;10002455;-12;242;1;27.102.802;3.886
75721911893273;10002455;-12;242;1;27.102.802;3.886
75721928554273;10002455;-12;242;1;27.102.802;3.886
75721945219273;10002455;-12;242;1;27.102.802;3.886
75721961877273;10002455;-12;242;1;27.102.802;3.886
75721978538273;10002455;-12;242;1;27.102.802;3.886
75721995199273;10002455;-12;242;1;27.102.802;3.886
75722011864273;10002455;-12;242;1;27.102.802;3.886
75722028522273;10002455;-12;242;1;27.102.802;3.886
75722045182273;10002455;-12;242;1;27.102.802;3.886
75722061867273;10002455;-12;242;1;27.102.802;3.886
75722078509273;10002455;-12;242;1;27.102.802;3.886
75722095172273;10002455;-12;242;1;27.102.802;3.886
75722111834273;10002455;-12;242;1;27.102.802;3.886
75722128514273;10002455;-12;242;1;27.102.802;3.886
75722145164273;10002455;-12;242;1;27.102.802;3.886
75722161827273;10002455;-12;242;1;27.102.802;3.886
75722178504273;10002455;-12;242;1;27.102.802;3.886
75722195148273;10002455;-12;242;1;27.102.802;3.886
75722211809273;10002455;-12;242;1;27.102.802;3.886
75722228507273;10002455;-12;242;1;27.102.802;3.886
75722245136273;10002455;-12;242;1;27.102.802;3.886
75722261793273;10002455;-12;242;1;27.102.802;3.886
75722278454273;10002455;-12;242;1;27.102.802;3.886
75722295128273;10002455;-12;242;1;27.102.802;3.886
75722311779273;10002455;-12;242;1;27.102.802;3.886
75722328442273;10002455;-12;242;1;27.102.802;3.886
75722345099273;10002455;-12;242;1;27.102.802;3.886
75722361763273;10002455;-12;242;1;27.102.802;3.886
75722378430273;10002455;-12;242;1;27.102.802;3.886
75722395085273;10002455;-12;242;1;27.102.802;3.886
75722411757273;10002455;-12;242;1;27.102.802;3.886
75722428425273;10002455;-12;242;1;27.102.802;3.886
75722445075273;10002455;-12;242;1;27.102.802;3.886
75722461737273;10002455;-12;242;1;27.102.802;3.886
75722478402273;10002455;-12;242;1;27.102.802;3.886
75722495069273;10002455;-12;242;1;27.102.802;3.886
75722511722273;10002455;-12;242;1;27.102.802;3.886
75722528386273;10002455;-12;242;1;27.102.802;3.886
75722545044273;10002455;-12;242;1;27.102.802;3.886
75722561710273;10002455;-12;242;1;27.102.802;3.886
75722578373273;10002455;-12;242;1;27.102.802;3.886
75722595031273;10002455;-12;242;1;27.102.802;3.886
75722611704273;10002455;-12;242;1;27.102.802;3.886
75722628357273;10002455;-12;242;1;27.102.802;3.886
75722645015273;10002455;-12;242;1;27.102.802;3.886
75722661676273;10002455;-12;242;1;27.102.802;3.886
75722678336273;10002455;-12;242;1;27.102.802;3.886
75722695002273;10002455;-12;242;1;27.102.802;3.886
75722711661273;10002455;-12;242;1;27.102.802;3.886
75722728325273;10002455;-12;242;1;27.102.802;3.886
75722744988273;10002455;-12;242;1;27.102.802;3.886
75722778314273;10002455;-12;242;1;27.102.802;3.886
75722795019273;10002455;-12;242;1;27.102.802;3.886
75722811640273;10002455;-12;242;1;27.102.802;3.886
75722828295273;10002455;-12;242;1;27.102.802;3.886
75722844962273;10002455;-12;242;1;27.102.802;3.886
75722861623273;10002455;-12;242;1;27.102.802;3.886
75722878318273;10002455;-12;242;1;27.102.802;3.886
75722895136273;10002455;-12;242;1;27.102.802;3.886
75722911608273;10002455;-12;242;1;27.102.802;3.886
75722928301273;10002455;-12;242;1;27.102.802;3.886
75722944940273;10002455;-12;242;1;27.102.802;3.886
75722961708273;10002455;-12;242;1;27.102.802;3.886
75722978257273;10002455;-12;242;1;27.102.802;3.886
75722995067273;10002455;-12;242;1;27.102.802;3.886
75723011588273;10002455;-12;242;1;27.102.802;3.886
75723028248273;10002455;-12;242;1;27.102.802;3.886
75723044924273;10002455;-12;242;1;27.102.802;3.886
75723061574273;10002455;-12;242;1;27.102.802;3.886
75723078262273;10002455;-12;242;1;27.102.802;3.886
75723094914273;10002455;-12;242;1;27.102.802;3.886
75723111556273;10002455;-12;242;1;27.102.802;3.886
75723128227273;10002455;-12;242;1;27.102.802;3.886
75723144877273;10002455;-12;242;1;27.102.802;3.886
75723161644273;10002455;-12;242;1;27.102.802;3.886
75723178233273;10002455;-12;242;1;27.102.802;3.886
75723194860273;10002455;-12;242;1;27.102.802;3.886
75723211526273;10002455;-12;242;1;27.102.802;3.886
75723228188273;10002455;-12;242;1;27.102.802;3.886
75723244867273;10002455;-12;242;1;27.102.802;3.886
75723261511273;10002455;-12;242;1;27.102.802;3.886
75723278171273;10002455;-12;242;1;27.102.802;3.886
75723294834273;10002455;-12;242;1;27.102.802;3.886
75723311513273;10002455;-12;242;1;27.102.802;3.886
75723328154273;10002455;-12;242;1;27.102.802;3.886
75723344822273;10002455;-12;242;1;27.102.802;3.886
75723361479273;10002455;-12;242;1;27.102.802;3.886
75723378141273;10002455;-12;242;1;27.102.802;3.886
75723394892273;10002455;-12;242;1;27.102.802;3.886
75723411527273;10002455;-12;242;1;27.102.802;3.886
75723428134273;10002455;-12;242;1;27.102.802;3.886
75723444789273;10002455;-12;242;1;27.102.802;3.886
75723461466273;10002455;-12;242;1;27.102.802;3.886
75723478119273;10002455;-12;242;1;27.102.802;3.886
75723494773273;10002455;-12;242;1;27.102.802;3.886
75723511440273;10002455;-12;242;1;27.102.802;3.886
75723528103273;10002455;-12;242;1;27.102.802;3.886
75723544768273;10002455;-12;242;1;27.102.802;3.886
75723561425273;10002455;-12;242;1;27.102.802;3.886
75723578089273;10002455;-12;242;1;27.102.802;3.886
75723594757273;10002455;-12;242;1;27.102.802;3.886
75723611428273;10002455;-12;242;1;27.102.802;3.886
75723628093273;10002455;-12;242;1;27.102.802;3.886
75723644796273;10002455;-12;242;1;27.102.802;3.886
75723661450273;10002455;-12;242;1;27.102.802;3.886
75723678065273;10002455;-12;242;1;27.102.802;3.886
75723694733273;10002455;-12;242;1;27.102.802;3.886
75723711387273;10002455;-12;242;1;27.102.802;3.886
75723728056273;10002455;-12;242;1;27.102.802;3.886
75723744715273;10002455;-12;242;1;27.102.802;3.886
75723761375273;10002455;-12;242;1;27.102.802;3.886
75723778043273;10002455;-12;242;1;27.102.802;3.886
75723794719273;10002455;-12;242;1;27.102.802;3.886
75723811363273;10002455;-12;242;1;27.102.802;3.886
75723828021273;10002455;-12;242;1;27.102.802;3.886
75723844684273;10002455;-12;242;1;27.102.802;3.886
75723861349273;10002455;-12;242;1;27.102.802;3.886
75723878003273;10002455;-12;242;1;27.102.802;3.886
75723894725273;10002455;-12;242;1;27.102.802;3.886
75723911329273;10002455;-12;242;1;27.102.802;3.886
75723927995273;10002455;-12;242;1;27.102.802;3.886
75723944661273;10002455;-12;242;1;27.102.802;3.886
75723961333273;10002455;-12;242;1;27.102.802;3.886
75723977991273;10002455;-12;242;1;27.102.802;3.886
75723994641273;10002455;-12;242;1;27.102.802;3.886
75724011306273;10002455;-12;242;1;27.102.802;3.886
75724027964273;10002455;-12;242;1;27.102.802;3.886
75724044624273;10002455;-12;242;1;27.102.802;3.886
75724061284273;10002455;-12;242;1;27.102.802;3.886
75724077977273;10002455;-12;242;1;27.102.802;3.886
75724094611273;10002455;-12;242;1;27.102.802;3.886
75724111274273;10002455;-12;242;1;27.102.802;3.886
75724127936273;10002455;-12;242;1;27.102.802;3.886
75724144613273;10002455;-12;242;1;27.102.802;3.886
75724161265273;10002455;-12;242;1;27.102.802;3.886
75724177922273;10002455;-12;242;1;27.102.802;3.886
75724194600273;10002455;-12;242;1;27.102.802;3.886
75724211253273;10002455;-12;242;1;27.102.802;3.886
75724227921273;10002455;-12;242;1;27.102.802;3.886
75724244590273;10002455;-12;242;1;27.102.802;3.886
75724261233273;10002455;-12;242;1;27.102.802;3.886
75724277892273;10002455;-12;242;1;27.102.802;3.886
75724294559273;10002455;-12;242;1;27.102.802;3.886
75724311213273;10002455;-12;242;1;27.102.802;3.886
75724327893273;10002455;-12;242;1;27.102.802;3.886
75724344548273;10002455;-12;242;1;27.102.802;3.886
75724361206273;10002455;-12;242;1;27.102.802;3.886
75724377862273;10002455;-12;242;1;27.102.802;3.886
75724394526273;10002455;-12;242;1;27.102.802;3.886
75724411183273;10002455;-12;242;1;27.102.802;3.886
75724427874273;10002455;-12;242;1;27.102.802;3.886
75724444526273;10002455;-12;242;1;27.102.802;3.886
75724461174273;10002455;-12;242;1;27.102.802;3.886
75724477835273;10002455;-12;242;1;27.102.802;3.886
75724494513273;10002455;-12;242;1;27.102.802;3.886
75724511158273;10002455;-12;242;1;27.102.802;3.886
75724527873273;10002455;-12;242;1;27.102.802;3.886
75724544481273;10002455;-12;242;1;27.102.802;3.886
75724561148273;10002455;-12;242;1;27.102.802;3.886
75724577830273;10002455;-12;242;1;27.102.802;3.886
75724594476273;10002455;-12;242;1;27.102.802;3.886
75724611141273;10002455;-12;242;1;27.102.802;3.886
75724627794273;10002455;-12;242;1;27.102.802;3.886
75724644467273;10002455;-12;242;1;27.102.802;3.886
75724661123273;10002455;-12;242;1;27.102.802;3.886
75724677779273;10002455;-12;242;1;27.102.802;3.886
75724694443273;10002455;-12;242;1;27.102.802;3.886
75724711157273;10002455;-12;242;1;27.102.802;3.886
75724727778273;10002455;-12;242;1;27.102.802;3.886
75724744456273;10002455;-12;242;1;27.102.802;3.886
75724761084273;10002455;-12;242;1;27.102.802;3.886
75724777764273;10002455;-12;242;1;27.102.802;3.886
75724794433273;10002455;-12;242;1;27.102.802;3.886
75724811075273;10002455;-12;242;1;27.102.802;3.886
75724827750273;10002455;-12;242;1;27.102.802;3.886
75724844401273;10002455;-12;242;1;27.102.802;3.886
75724861065273;10002455;-12;242;1;27.102.802;3.886
75724877721273;10002455;-12;242;1;27.102.802;3.886
75724894384273;10002455;-12;242;1;27.102.802;3.886
75724911044273;10002455;-12;242;1;27.102.802;3.886
75724927714273;10002455;-12;242;1;27.102.802;3.886
75724944396273;10002455;-12;242;1;27.102.802;3.886
75724961088273;10002455;-12;242;1;27.102.802;3.886
75724977694273;10002455;-12;242;1;27.102.802;3.886
75724994383273;10002455;-12;242;1;27.102.802;3.886
75725011018273;10002455;-12;242;1;27.102.802;3.886
75725027683273;10002455;-12;242;1;27.102.802;3.886
75725044345273;10002455;-12;242;1;27.102.802;3.886
75725061030273;10002455;-12;242;1;27.102.802;3.886
75725077667273;10002455;-12;242;1;27.102.802;3.886
75725094346273;10002455;-12;242;1;27.102.802;3.886
75725111019273;10002455;-12;242;1;27.102.802;3.886
75725127651273;10002455;-12;242;1;27.102.802;3.886
75725144398273;10002455;-12;242;1;27.102.802;3.886
75725160978273;10002455;-12;242;1;27.102.802;3.886
75725177832273;10002455;-12;242;1;27.102.802;3.886
75725194310273;10002455;-12;242;1;27.102.802;3.886
75725210976273;10002455;-12;242;1;27.102.802;3.886
75725227632273;10002455;-12;242;1;27.102.802;3.886
75725244314273;10002455;-12;242;1;27.102.802;3.886
75725260952273;10002455;-12;242;1;27.102.802;3.886
75725277614273;10002455;-12;242;1;27.102.802;3.886
75725294274273;10002455;-12;242;1;27.102.802;3.886
75725310947273;10002455;-12;242;1;27.102.802;3.886
75725327601273;10002455;-12;242;1;27.102.802;3.886
75725344277273;10002455;-12;242;1;27.102.802;3.886
75725360923273;10002455;-12;242;1;27.102.802;3.886
75725377581273;10002455;-12;242;1;27.102.802;3.886
75725394258273;10002455;-12;242;1;27.102.802;3.886
75725410912273;10002455;-12;242;1;27.102.802;3.886
75725427578273;10002455;-12;242;1;27.102.802;3.886
75725444239273;10002455;-12;242;1;27.102.802;3.886
75725460902273;10002455;-12;242;1;27.102.802;3.886
75725477569273;10002455;-12;242;1;27.102.802;3.886
75725494217273;10002455;-12;242;1;27.102.802;3.886
75725510878273;10002455;-12;242;1;27.102.802;3.886
75725527550273;10002455;-12;242;1;27.102.802;3.886
75725544282273;10002455;-12;242;1;27.102.802;3.886
75725560869273;10002455;-12;242;1;27.102.802;3.886
75725577589273;10002455;-12;242;1;27.102.802;3.886
75725594190273;10002455;-12;242;1;27.102.802;3.886
75725610869273;10002455;-12;242;1;27.102.802;3.886
75725627525273;10002455;-12;242;1;27.102.802;3.886
75725644174273;10002455;-12;242;1;27.102.802;3.886
75725660837273;10002455;-12;242;1;27.102.802;3.886
75725677503273;10002455;-12;242;1;27.102.802;3.886
75725694168273;10002455;-12;242;1;27.102.802;3.886
75725710819273;10002455;-12;242;1;27.102.802;3.886
75725727482273;10002455;-12;242;1;27.102.802;3.886
75725744151273;10002455;-12;242;1;27.102.802;3.886
75725760821273;10002455;-12;242;1;27.102.802;3.886
75725777506273;10002455;-12;242;1;27.102.802;3.886
75725794136273;10002455;-12;242;1;27.102.802;3.886
75725810809273;10002455;-12;242;1;27.102.802;3.886
75725827458273;10002455;-12;242;1;27.102.802;3.886
75725844121273;10002455;-12;242;1;27.102.802;3.886
75725860790273;10002455;-12;242;1;27.102.802;3.886
75725877457273;10002455;-12;242;1;27.102.802;3.886
75725894108273;10002455;-12;242;1;27.102.802;3.886
75725910768273;10002455;-12;242;1;27.102.802;3.886
75725927428273;10002455;-12;242;1;27.102.802;3.886
75725944105273;10002455;-12;242;1;27.102.802;3.886
75725960754273;10002455;-12;242;1;27.102.802;3.886
75725977424273;10002455;-12;242;1;27.102.802;3.886
75725994081273;10002455;-12;242;1;27.102.802;3.886
75726010756273;10002455;-12;242;1;27.102.802;3.886
75726027468273;10002455;-12;242;1;27.102.802;3.886
75726044076273;10002455;-12;242;1;27.102.802;3.886
75726060721273;10002455;-12;242;1;27.102.802;3.886
75726077391273;10002455;-12;242;1;27.102.802;3.886
75726094053273;10002455;-12;242;1;27.102.802;3.886
75726110718273;10002455;-12;242;1;27.102.802;3.886
75726127385273;10002455;-12;242;1;27.102.802;3.886
75726144041273;10002455;-12;242;1;27.102.802;3.886
75726160704273;10002455;-12;242;1;27.102.802;3.886
75726177364273;10002455;-12;242;1;27.102.802;3.886
75726194024273;10002455;-12;242;1;27.102.802;3.886
75726210705273;10002455;-12;242;1;27.102.802;3.886
75726227348273;10002455;-12;242;1;27.102.802;3.886
75726244040273;10002455;-12;242;1;27.102.802;3.886
75726260680273;10002455;-12;242;1;27.102.802;3.886
75726277337273;10002455;-12;242;1;27.102.802;3.886
75726293996273;10002455;-12;242;1;27.102.802;3.886
75726310664273;10002455;-12;242;1;27.102.802;3.886
75726327324273;10002455;-12;242;1;27.102.802;3.886
75726343983273;10002455;-12;242;1;27.102.802;3.886
75726360640273;10002455;-12;242;1;27.102.802;3.886
75726377299273;10002455;-12;242;1;27.102.802;3.886
75726393964273;10002455;-12;242;1;27.102.802;3.886
75726410625273;10002455;-12;242;1;27.102.802;3.886
75726427287273;10002455;-12;242;1;27.102.802;3.886
75726443951273;10002455;-12;242;1;27.102.802;3.886
75726460610273;10002455;-12;242;1;27.102.802;3.886
75726477304273;10002455;-12;242;1;27.102.802;3.886
75726493968273;10002455;-12;242;1;27.102.802;3.886
75726510593273;10002455;-12;242;1;27.102.802;3.886
75726527261273;10002455;-12;242;1;27.102.802;3.886
75726543921273;10002455;-12;242;1;27.102.802;3.886
75726560596273;10002455;-12;242;1;27.102.802;3.886
75726577285273;10002455;-12;242;1;27.102.802;3.886
75726593922273;10002455;-12;242;1;27.102.802;3.886
75726610575273;10002455;-12;242;1;27.102.802;3.886
75726627237273;10002455;-12;242;1;27.102.802;3.886
75726643894273;10002455;-12;242;1;27.102.802;3.886
75726660558273;10002455;-12;242;1;27.102.802;3.886
75726677221273;10002455;-12;242;1;27.102.802;3.886
75726693880273;10002455;-12;242;1;27.102.802;3.886
75726710540273;10002455;-12;242;1;27.102.802;3.886
75726727206273;10002455;-12;242;1;27.102.802;3.886
75726743863273;10002455;-12;242;1;27.102.802;3.886
75726760530273;10002455;-12;242;1;27.102.802;3.886
75726777192273;10002455;-12;242;1;27.102.802;3.886
75726793856273;10002455;-12;242;1;27.102.802;3.886
