TimeStamp;Hue;Brightness
75887715281273;197;100
75887731963273;198;100
75887748614273;197;100
75887765347273;197;100
75887781934273;197;100
75887798593273;197;100
75887815258273;197;100
75887831923273;197;100
75887848623273;197;100
75887865250273;197;100
75887881905273;198;100
75887898565273;197;100
75887915227273;197;100
75887931896273;197;100
75887948553273;197;100
75887965279273;197;100
75887981875273;197;100
75887998540273;197;100
75888015199273;197;100
75888031869273;197;100
75888048556273;197;100
75888065205273;197;100
75888081848273;197;100
75888098508273;197;100
75888115175273;197;100
75888131836273;197;100
75888148499273;197;100
75888165174273;197;100
75888181823273;198;100
75888198483273;0;0
75888215141273;0;0
75888231808273;0;0
75888248470273;0;0
75888265146273;0;0
75888281793273;203;100
75888298453273;197;100
75888315116273;197;100
75888331775273;198;100
75888348442273;197;100
75888365101273;198;100
75888381764273;197;100
75888398429273;197;100
75888415085273;197;100
75888431748273;197;100
75888448415273;197;100
75888465075273;197;100
75888481739273;198;100
75888498401273;197;100
75888515056273;197;100
75888531717273;197;100
75888548391273;197;100
75888565128273;197;100
75888581709273;197;100
75888598370273;197;100
75888615046273;197;100
75888631692273;197;100
75888648360273;197;100
75888665015273;197;100
75888681680273;197;100
75888698346273;197;100
75888715016273;197;100
75888731680273;197;100
75888748328273;197;100
75888764990273;197;100
75888781651273;197;100
75888798330273;197;100
75888815008273;197;100
75888831636273;197;100
75888848299273;197;100
75888864976273;197;100
75888881624273;197;100
75888898287273;197;100
75888915010273;198;100
75888931609273;197;100
75888948274273;198;100
75888964940273;197;100
75888981596273;197;100
75888998274273;197;100
75889015015273;197;100
75889031580273;197;100
75889048251273;197;100
75889064904273;197;100
75889081565273;197;100
75889098228273;197;100
75889114893273;197;100
75889131562273;197;100
75889148211273;197;100
75889164893273;197;100
75889181549273;197;100
75889198204273;197;100
75889214863273;198;100
75889231524273;198;100
75889248187273;197;100
75889264854273;197;100
75889281525273;197;100
75889298173273;0;0
75889314840273;0;0
75889331508273;0;0
75889348167273;0;0
75889364823273;0;0
75889381486273;0;0
75889398146273;198;100
75889414824273;198;100
75889431492273;198;100
75889448133273;198;100
75889464795273;198;100
75889481457273;198;100
75889498117273;198;100
75889514779273;198;100
75889531442273;198;100
75889548194273;197;100
75889564765273;198;100
75889581427273;198;100
75889598092273;197;100
75889614752273;198;100
75889631416273;198;100
75889648076273;198;100
75889664750273;198;100
75889681398273;198;100
75889698077273;198;100
75889714723273;198;100
75889731380273;198;100
75889748047273;198;100
75889764728273;198;100
75889781373273;198;100
75889798031273;198;100
75889814703273;198;100
75889831368273;198;100
75889848020273;198;100
75889864690273;198;100
75889881350273;198;100
75889898011273;198;100
75889914680273;198;100
75889931331273;198;100
75889948027273;198;100
75889964670273;198;100
75889981316273;198;100
75889997988273;198;100
75890014683273;198;100
75890031299273;198;100
75890047963273;198;100
75890064663273;198;100
75890081279273;198;100
75890097952273;198;100
75890114640273;198;100
75890131275273;198;100
75890147939273;198;100
75890164601273;198;100
75890181256273;198;100
75890197921273;198;100
75890214584273;198;100
75890231260273;198;100
75890247906273;198;100
75890264568273;198;100
75890281239273;198;100
75890297963273;197;100
75890314580273;197;100
75890331214273;197;100
75890347877273;197;100
75890364538273;198;100
75890381199273;198;100
75890398004273;0;0
75890414524273;0;0
75890431199273;0;0
75890447891273;0;0
75890464515273;0;0
75890481183273;0;0
75890497857273;198;100
75890514504273;198;100
75890531181273;198;100
75890547848273;198;100
75890564483273;198;100
75890581146273;198;100
75890597816273;198;100
75890614471273;198;100
75890631128273;198;100
75890647789273;198;100
75890664456273;198;100
75890681119273;198;100
75890697786273;198;100
75890714450273;198;100
75890731114273;198;100
75890747774273;198;100
75890764427273;198;100
75890781085273;197;100
75890797775273;198;100
75890814428273;198;100
75890831091273;198;100
75890847733273;198;100
75890864409273;198;100
75890881058273;198;100
75890897723273;197;100
75890914400273;198;100
75890931048273;198;100
75890947712273;198;100
75890964389273;198;100
75890981036273;198;100
75890997697273;198;100
75891014354273;198;100
75891031034273;198;100
75891047718273;198;100
75891064379273;198;100
75891081006273;198;100
75891097692273;198;100
75891114331273;198;100
75891130991273;198;100
75891147701273;198;100
75891164316273;198;100
75891181022273;197;100
75891197648273;198;100
75891214303273;198;100
75891230966273;198;100
75891247631273;198;100
75891264288273;198;100
75891280983273;198;100
75891297610273;198;100
75891314287273;198;100
75891330953273;198;100
75891347629273;197;100
75891364259273;198;100
75891380926273;198;100
75891397581273;198;100
75891414245273;198;100
75891430913273;198;100
75891447575273;198;100
75891464238273;198;100
75891480895273;198;100
75891497558273;0;0
75891514223273;0;0
75891530880273;0;0
75891547551273;0;0
75891564211273;0;0
75891580868273;0;0
75891597522273;198;100
75891614200273;198;100
75891630847273;198;100
75891647521273;198;100
75891664175273;198;100
75891680830273;198;100
75891697497273;198;100
75891714153273;198;100
75891730819273;198;100
75891747526273;198;100
75891764220273;198;100
75891780898273;198;100
75891797470273;198;100
75891814135273;198;100
75891830792273;198;100
75891847458273;198;100
75891864131273;198;100
75891880789273;198;100
75891897443273;198;100
75891914104273;198;100
75891930778273;198;100
75891947432273;198;100
75891964090273;198;100
75891980786273;198;100
75891997428273;198;100
75892014079273;198;100
75892030739273;198;100
75892047399273;198;100
75892064065273;198;100
75892080732273;198;100
75892097388273;198;100
75892114052273;198;100
75892130732273;198;100
75892147380273;198;100
75892164045273;198;100
75892180699273;198;100
75892197415273;198;100
75892214139273;198;100
75892230727273;198;100
75892247367273;198;100
75892264013273;198;100
75892280672273;198;100
75892297328273;198;100
75892314010273;198;100
75892330717273;198;100
75892347318273;198;100
75892363998273;198;100
75892380693273;198;100
75892397327273;198;100
75892414043273;198;100
75892430637273;198;100
75892447331273;198;100
75892463951273;198;100
75892480634273;198;100
75892497275273;198;100
75892513941273;198;100
75892530611273;198;100
75892547257273;198;100
75892563928273;198;100
75892580585273;198;100
75892597262273;0;0
75892613910273;0;0
75892630569273;0;0
75892647240273;0;0
75892663938273;0;0
75892680557273;0;0
75892697217273;198;100
75892713889273;198;100
75892730635273;198;100
75892747206273;198;100
75892763880273;198;100
75892780536273;198;100
75892797349273;198;100
75892813848273;198;100
75892830516273;198;100
75892847172273;198;100
75892863843273;198;100
75892880509273;198;100
75892897163273;198;100
75892913841273;197;100
75892930478273;198;100
75892947162273;198;100
75892963810273;198;100
75892980470273;198;100
75892997133273;198;100
75893013809273;198;100
75893030456273;198;100
75893047142273;198;100
75893063786273;198;100
75893080456273;198;100
75893097114273;198;100
75893113774273;198;100
75893130425273;198;100
75893147110273;198;100
75893163757273;198;100
75893180425273;198;100
75893197078273;198;100
75893213747273;198;100
75893230404273;198;100
75893247062273;198;100
75893263786273;198;100
75893280387273;198;100
75893297071273;198;100
75893313719273;198;100
75893330371273;198;100
75893347143273;198;100
75893363697273;198;100
75893380360273;198;100
75893397028273;198;100
75893413684273;198;100
75893430345273;198;100
75893447009273;198;100
75893463669273;198;100
75893480335273;198;100
75893496993273;198;100
75893513653273;198;100
75893530318273;198;100
75893546985273;198;100
75893563639273;198;100
75893580329273;198;100
75893596961273;198;100
75893613630273;198;100
75893630286273;198;100
75893646953273;198;100
75893663612273;198;100
75893680278273;198;100
75893696950273;0;0
75893713598273;0;0
75893730260273;0;0
75893746955273;0;0
75893763584273;0;0
75893780255273;0;0
75893796911273;198;100
75893813567273;198;100
75893830233273;198;100
75893846901273;198;100
75893863570273;198;100
75893880216273;198;100
75893896935273;198;100
75893913541273;198;100
75893946868273;198;100
75893963564273;198;100
75893980187273;198;100
75893996854273;198;100
75894013515273;198;100
75894030207273;198;100
75894046838273;198;100
75894063520273;198;100
75894080165273;198;100
75894096828273;198;100
75894113487273;198;100
75894130145273;198;100
75894146817273;198;100
75894163473273;198;100
75894180145273;198;100
75894196800273;198;100
75894213457273;198;100
75894230125273;198;100
75894246799273;198;100
75894263447273;198;100
75894280103273;198;100
75894296772273;198;100
75894313429273;198;100
75894330093273;198;100
75894346798273;198;100
75894363415273;198;100
75894380076273;198;100
75894396740273;198;100
75894413402273;198;100
75894430059273;198;100
75894446757273;198;100
75894463423273;198;100
75894480048273;198;100
75894496757273;198;100
75894513384273;198;100
75894530042273;198;100
75894546696273;198;100
75894563361273;198;100
75894580049273;198;100
75894596686273;198;100
75894613356273;198;100
75894630062273;198;100
75894646669273;198;100
75894663343273;198;100
75894679997273;198;100
75894696657273;198;100
75894713317273;198;100
75894729979273;198;100
75894746640273;198;100
75894763308273;198;100
75894779969273;198;100
75894796626273;209;100
75894813289273;0;0
75894829952273;0;0
75894846615273;0;0
75894863291273;0;0
75894879937273;0;0
75894896600273;198;100
75894913291273;198;100
75894929924273;198;100
75894946580273;198;100
75894963253273;198;100
75894979906273;198;100
75894996575273;198;100
75895013234273;198;100
75895029906273;198;100
75895046562273;198;100
75895063222273;198;100
75895079884273;198;100
75895096540273;199;100
75895113207273;198;100
75895129869273;198;100
75895146527273;198;100
75895163198273;198;100
75895179886273;198;100
75895196520273;198;100
75895213178273;198;100
75895229838273;198;100
75895246517273;198;100
75895263167273;198;100
75895279830273;198;100
75895296485273;198;100
75895313149273;198;100
75895329810273;198;100
75895346480273;198;100
75895363129273;198;100
75895379791273;198;100
75895396505273;198;100
75895413121273;198;100
75895429782273;198;100
75895446454273;198;100
75895463103273;198;100
75895479768273;198;100
75895496432273;198;100
75895513123273;198;100
75895529753273;198;100
75895546414273;198;100
75895563085273;198;100
75895579740273;198;100
75895596399273;198;100
75895613071273;198;100
75895629731273;198;100
75895646392273;198;100
75895663086273;198;100
75895679742273;198;100
75895696378273;198;100
75895713072273;198;100
75895729699273;198;100
75895746361273;199;100
75895763016273;198;100
75895779689273;198;100
75895796381273;198;100
75895813018273;199;100
75895829672273;198;100
75895846333273;198;100
75895862992273;198;100
75895879661273;198;100
75895896320273;204;100
75895912980273;0;0
75895929702273;0;0
75895946305273;0;0
75895962969273;0;0
75895979640273;0;0
75895996291273;199;100
75896012962273;198;100
75896029617273;198;100
75896046281273;198;100
75896062944273;198;100
75896079597273;198;100
75896096266273;198;100
75896112985273;198;100
75896129587273;198;100
75896146253273;198;100
75896162912273;198;100
75896179574273;198;100
75896196247273;198;100
75896212898273;198;100
75896229560273;198;100
75896246242273;198;100
75896262903273;198;100
75896279558273;198;100
75896296207273;198;100
75896312868273;198;100
75896329534273;198;100
75896346190273;198;100
75896362854273;198;100
75896379516273;198;100
75896396184273;198;100
75896412854273;198;100
75896429503273;198;100
75896446180273;198;100
75896462840273;198;100
75896479489273;198;100
75896496151273;198;100
75896512812273;198;100
75896529475273;198;100
75896546137273;198;100
75896562800273;198;100
75896579474273;198;100
75896596119273;198;100
75896612813273;198;100
75896629441273;198;100
75896646107273;198;100
75896662802273;198;100
75896679432273;199;100
75896696096273;198;100
75896712753273;198;100
75896729420273;198;100
75896746078273;198;100
75896762745273;198;100
75896779405273;198;100
75896796067273;198;100
75896812724273;198;100
75896829392273;198;100
75896846053273;198;100
75896862724273;198;100
75896879376273;198;100
75896896040273;198;100
75896912742273;198;100
75896929361273;198;100
75896946022273;198;100
75896962704273;198;100
75896979346273;198;100
75896996022273;201;100
75897012722273;0;0
75897029343273;0;0
75897046004273;0;0
75897062660273;0;0
75897079319273;0;0
75897095980273;200;100
75897112646273;199;100
75897129307273;199;100
75897145964273;199;100
75897162629273;199;100
75897179305273;199;100
75897195949273;199;100
75897212618273;198;100
75897229280273;199;100
75897245948273;198;100
75897262603273;199;100
75897279263273;198;100
75897295923273;198;100
75897312590273;198;100
75897329252273;199;100
75897345913273;199;100
75897362624273;199;100
75897379236273;199;100
75897395896273;199;100
75897412561273;199;100
75897429222273;199;100
75897445888273;199;100
75897462595273;198;100
75897479209273;199;100
75897495876273;199;100
75897512531273;199;100
75897529192273;198;100
75897545856273;199;100
75897562519273;198;100
75897579179273;199;100
75897595848273;199;100
75897612499273;198;100
75897629181273;198;100
75897645831273;199;100
75897662489273;199;100
75897679157273;199;100
75897695810273;199;100
75897712475273;199;100
75897729130273;199;100
75897745800273;198;100
75897762459273;199;100
75897779173273;198;100
75897795783273;199;100
75897812454273;198;100
75897829109273;199;100
75897845773273;198;100
75897862434273;199;100
75897879093273;199;100
75897895757273;198;100
75897912434273;199;100
75897929082273;198;100
75897945751273;198;100
75897962412273;198;100
75897979067273;198;100
75897995726273;199;100
75898012391273;199;100
75898029049273;198;100
75898045788273;198;100
75898062372273;198;100
75898079051273;199;100
75898095701273;200;100
75898112364273;0;0
75898129023273;0;0
75898145686273;0;0
75898162364273;0;0
75898179016273;0;0
75898195679273;203;100
75898212336273;199;100
75898228996273;198;100
75898245658273;199;100
75898262331273;199;100
75898278983273;198;100
75898295643273;198;100
75898312307273;198;100
75898328965273;199;100
75898345668273;199;100
75898362292273;199;100
75898378952273;199;100
75898395608273;199;100
75898412415273;198;100
75898429032273;198;100
75898445633273;199;100
75898462262273;198;100
75898478935273;199;100
75898495588273;199;100
75898512251273;198;100
75898528944273;198;100
75898545570273;199;100
75898562287273;199;100
75898578970273;199;100
75898595604273;199;100
75898612222273;199;100
75898628878273;199;100
75898645555273;199;100
75898662202273;198;100
75898678878273;199;100
75898695633273;198;100
75898712195273;199;100
75898728876273;199;100
75898745519273;199;100
75898762185273;199;100
75898778845273;199;100
75898795504273;198;100
75898812170273;198;100
75898828825273;199;100
75898845493273;198;100
75898862159273;198;100
75898878850273;198;100
75898895471273;199;100
75898912139273;198;100
75898928812273;199;100
75898945484273;199;100
75898962123273;199;100
75898978796273;198;100
75898995447273;199;100
75899012130273;198;100
75899028776273;199;100
75899045458273;199;100
75899062090273;199;100
75899078756273;199;100
75899095426273;199;100
75899112096273;198;100
75899128747273;199;100
75899145404273;199;100
75899162066273;199;100
75899178741273;199;100
75899195390273;199;100
75899212074273;0;0
75899228711273;0;0
75899245382273;0;0
75899262047273;0;0
75899278706273;0;0
75899295361273;208;100
75899312056273;199;100
75899328686273;199;100
75899345349273;199;100
75899362019273;199;100
75899378710273;199;100
75899395337273;199;100
75899411993273;199;100
75899428657273;199;100
75899445348273;199;100
75899461982273;199;100
75899478651273;199;100
75899495306273;199;100
75899512014273;199;100
75899528638273;199;100
75899545300273;199;100
75899561977273;199;100
75899578625273;199;100
75899595278273;199;100
75899611940273;199;100
75899628600273;199;100
75899645268273;199;100
75899661933273;199;100
75899678588273;199;100
75899695248273;199;100
75899711936273;199;100
75899728574273;199;100
75899745247273;199;100
75899761954273;199;100
75899778597273;199;100
75899795233273;199;100
75899811886273;199;100
75899828546273;199;100
75899845206273;199;100
75899861874273;199;100
75899878529273;199;100
75899895198273;199;100
75899911851273;199;100
75899928517273;198;100
75899945176273;199;100
75899961850273;199;100
75899978499273;199;100
75899995175273;199;100
75900011870273;199;100
75900028492273;199;100
75900045154273;199;100
75900061809273;199;100
75900078479273;199;100
75900095136273;199;100
75900111806273;199;100
75900128466273;199;100
75900145157273;199;100
75900161792273;199;100
75900178468273;199;100
75900195129273;199;100
75900211883273;199;100
75900228441273;199;100
75900245103273;199;100
75900261756273;199;100
75900278464273;199;100
75900295078273;199;100
75900311753273;0;0
75900328422273;0;0
75900345067273;0;0
75900361730273;0;0
75900378395273;0;0
75900395050273;0;0
75900411719273;199;100
75900428380273;199;100
75900445039273;199;100
75900461700273;199;100
75900478367273;199;100
75900495093273;199;100
75900511686273;199;100
75900528350273;199;100
75900545034273;199;100
75900561686273;199;100
75900578336273;199;100
75900595059273;199;100
75900611662273;199;100
75900628317273;199;100
75900644984273;199;100
75900661642273;199;100
75900678313273;199;100
75900694997273;199;100
75900711631273;199;100
75900728299273;199;100
75900744995273;199;100
75900761616273;199;100
75900778278273;199;100
75900794996273;199;100
75900811597273;199;100
75900828262273;199;100
75900844924273;199;100
75900861600273;199;100
75900878251273;199;100
75900894923273;199;100
75900911571273;199;100
75900928238273;199;100
75900944904273;199;100
75900961555273;199;100
75900978229273;199;100
75900994880273;199;100
75901011565273;199;100
75901028215273;199;100
75901044871273;199;100
75901061528273;199;100
75901078199273;199;100
75901094862273;199;100
75901111513273;199;100
75901128179273;199;100
75901144843273;199;100
75901161505273;199;100
75901178172273;199;100
75901194827273;199;100
75901211504273;199;100
75901228165273;199;100
75901244817273;199;100
75901261477273;199;100
75901278138273;199;100
75901294810273;199;100
75901311507273;199;100
75901328132273;199;100
75901344790273;199;100
75901361473273;199;100
75901378117273;199;100
75901394782273;199;100
75901411445273;0;0
75901428099273;0;0
75901444757273;0;0
75901461422273;0;0
75901478083273;0;0
75901494745273;0;0
75901511418273;199;100
75901528067273;199;100
75901544739273;199;100
75901561401273;199;100
75901578056273;199;100
75901594753273;199;100
75901611380273;199;100
75901628042273;199;100
75901644702273;199;100
75901661367273;199;100
75901678030273;199;100
75901694685273;199;100
75901711351273;199;100
75901728028273;199;100
75901744673273;199;100
75901761340273;199;100
75901777999273;199;100
75901794660273;199;100
75901811340273;199;100
75901827991273;199;100
75901844642273;199;100
75901861309273;199;100
75901877975273;199;100
75901894633273;199;100
75901911310273;199;100
75901927978273;199;100
75901944620273;199;100
75901961286273;199;100
75901977940273;199;100
75901994617273;199;100
75902011265273;199;100
75902027926273;199;100
75902044600273;199;100
75902061256273;199;100
75902077981273;200;100
75902094579273;199;100
75902111241273;199;100
75902127911273;199;100
75902144578273;199;100
75902161228273;199;100
75902177886273;199;100
75902194555273;199;100
75902211224273;199;100
75902227885273;199;100
75902244533273;199;100
75902261195273;199;100
75902277860273;199;100
75902294522273;199;100
75902311319273;199;100
75902327845273;199;100
75902344509273;199;100
75902361170273;199;100
75902377830273;199;100
75902394499273;199;100
75902411154273;199;100
75902427829273;199;100
75902444485273;199;100
75902461152273;199;100
75902477816273;199;100
75902494460273;199;100
75902511133273;0;0
75902527789273;0;0
75902544448273;0;0
75902561113273;0;0
75902577788273;0;0
75902594451273;0;0
75902611092273;200;100
75902627787273;200;100
75902644419273;200;100
75902661087273;200;100
75902677775273;199;100
75902694409273;199;100
75902711084273;200;100
75902727736273;200;100
75902744399273;200;100
75902761057273;199;100
75902777719273;199;100
75902794386273;200;100
75902811065273;200;100
75902827713273;200;100
75902844368273;200;100
75902861029273;200;100
75902877688273;200;100
75902894353273;200;100
75902911018273;200;100
75902927677273;200;100
75902944348273;200;100
75902961000273;199;100
75902977660273;200;100
75902994345273;199;100
75903010988273;199;100
75903027648273;200;100
75903044326273;200;100
75903060974273;199;100
75903077645273;200;100
75903094294273;200;100
75903110958273;200;100
75903127616273;200;100
75903144293273;200;100
75903161038273;199;100
75903177620273;199;100
75903194268273;200;100
75903210947273;200;100
75903227593273;200;100
75903244257273;200;100
75903260916273;200;100
75903277583273;200;100
75903310911273;199;100
75903327576273;200;100
75903344225273;200;100
75903360887273;200;100
75903377548273;199;100
75903394210273;200;100
75903410891273;200;100
75903427535273;200;100
75903444198273;200;100
75903460850273;200;100
75903477535273;200;100
75903494189273;200;100
75903510852273;200;100
75903527498273;200;100
75903544183273;199;100
75903560832273;200;100
75903577497273;200;100
75903594152273;200;100
75903610816273;0;0
75903627479273;0;0
75903644148273;0;0
75903660804273;0;0
75903677464273;0;0
75903694136273;0;0
75903710857273;200;100
75903727454273;200;100
75903744116273;200;100
75903760774273;199;100
75903777445273;199;100
75903794099273;199;100
75903810759273;200;100
75903827440273;199;100
75903844084273;199;100
75903860745273;199;100
75903877410273;200;100
75903894072273;200;100
75903910746273;200;100
75903927396273;199;100
75903944054273;200;100
75903960718273;200;100
75903977376273;200;100
75903994047273;199;100
75904010701273;200;100
75904027382273;200;100
75904044028273;199;100
75904060683273;200;100
75904077351273;200;100
75904094020273;200;100
75904110728273;200;100
75904127334273;200;100
75904144005273;200;100
75904160661273;199;100
75904177375273;200;100
75904193981273;200;100
75904210647273;200;100
75904227310273;200;100
75904243973273;200;100
75904260645273;199;100
75904277295273;199;100
75904293958273;199;100
75904310635273;199;100
75904327286273;200;100
75904343937273;200;100
75904360613273;200;100
75904377270273;200;100
75904393932273;200;100
75904410596273;199;100
75904427256273;200;100
75904443924273;199;100
75904460580273;199;100
75904477256273;199;100
75904493907273;199;100
75904510562273;200;100
75904527223273;199;100
75904543887273;200;100
75904560555273;200;100
75904577210273;200;100
75904593876273;200;100
75904610538273;200;100
75904627200273;200;100
75904643872273;199;100
75904660522273;199;100
75904677207273;200;100
75904693853273;199;100
75904710529273;0;0
75904727173273;0;0
75904743837273;0;0
75904760507273;0;0
75904777156273;0;0
75904793816273;0;0
75904810479273;200;100
75904827148273;200;100
75904843802273;200;100
75904860468273;200;100
75904877143273;200;100
75904893790273;200;100
75904910450273;200;100
75904927126273;200;100
75904943789273;200;100
75904960468273;200;100
75904977098273;200;100
75904993758273;200;100
75905010450273;200;100
75905027087273;200;100
75905043742273;200;100
75905060405273;200;100
75905077072273;200;100
75905093734273;200;100
75905110392273;200;100
75905127056273;200;100
75905143718273;200;100
75905160382273;200;100
75905177041273;200;100
75905193703273;200;100
75905210368273;200;100
75905227028273;200;100
75905243690273;200;100
75905260348273;200;100
75905277016273;200;100
75905293687273;200;100
75905310335273;200;100
75905327002273;200;100
75905343667273;200;100
75905360321273;200;100
75905376984273;200;100
75905393652273;200;100
75905410323273;200;100
75905426971273;200;100
75905443646273;200;100
75905460295273;200;100
75905476959273;200;100
75905493628273;200;100
75905510289273;200;100
75905526958273;200;100
75905543606273;200;100
75905560271273;200;100
75905576925273;200;100
75905593590273;200;100
75905610267273;200;100
75905626913273;200;100
75905643599273;200;100
75905660255273;200;100
75905676899273;200;100
75905693578273;200;100
75905710229273;200;100
75905726887273;200;100
75905743550273;200;100
75905760212273;200;100
75905776897273;200;100
75905793612273;200;100
75905810200273;218;100
75905826859273;0;0
75905843524273;0;0
75905860182273;0;0
75905876883273;0;0
75905893523273;0;0
75905910179273;201;100
75905926828273;200;100
75905943505273;200;100
75905960162273;200;100
75905976817273;200;100
75905993483273;200;100
75906010141273;200;100
75906026807273;200;100
75906043468273;200;100
75906060127273;200;100
75906076807273;200;100
75906093456273;200;100
75906110111273;200;100
75906126777273;200;100
75906143435273;199;100
75906160103273;200;100
75906176765273;200;100
75906193423273;200;100
75906210085273;200;100
75906226745273;200;100
75906243431273;200;100
75906260067273;200;100
75906276732273;200;100
75906293398273;200;100
75906310053273;200;100
75906326736273;200;100
75906343386273;200;100
75906360081273;200;100
75906376705273;200;100
75906393366273;200;100
75906410062273;200;100
75906426704273;200;100
75906443364273;200;100
75906460071273;200;100
75906476675273;200;100
75906493371273;200;100
75906510003273;200;100
75906526666273;200;100
75906543324273;200;100
75906559988273;200;100
75906576654273;200;100
75906593312273;200;100
75906609974273;200;100
75906626634273;200;100
75906643305273;200;100
75906659961273;200;100
75906676619273;200;100
75906693282273;200;100
75906709947273;200;100
75906726617273;200;100
75906743272273;200;100
75906759929273;200;100
75906776621273;200;100
75906793265273;200;100
75906809925273;200;100
75906826580273;200;100
75906843236273;200;100
75906859897273;200;100
75906876630273;200;100
75906893293273;200;100
75906910013273;209;100
75906926549273;0;0
75906943219273;0;0
75906959879273;0;0
75906976573273;0;0
75906993194273;0;0
75907009864273;201;100
75907026519273;200;100
75907043188273;200;100
75907059848273;200;100
75907076517273;200;100
75907093169273;200;100
75907109833273;200;100
75907126499273;200;100
75907143164273;200;100
75907159886273;200;100
75907176481273;200;100
75907193146273;200;100
75907209811273;200;100
75907226480273;200;100
75907243130273;200;100
75907259796273;200;100
75907276449273;200;100
75907293136273;200;100
75907309780273;200;100
75907326445273;200;100
75907343106273;200;100
75907359772273;200;100
75907376423273;200;100
75907393090273;200;100
75907409748273;200;100
75907426409273;200;100
75907443109273;200;100
75907459738273;200;100
75907476411273;200;100
75907493065273;200;100
75907509717273;200;100
75907526379273;200;100
75907543048273;200;100
75907559734273;200;100
75907576375273;200;100
75907593033273;200;100
75907609698273;200;100
75907626355273;200;100
75907643018273;200;100
75907659682273;200;100
75907676347273;200;100
75907693059273;200;100
75907709674273;200;100
75907726360273;200;100
75907742992273;200;100
75907759650273;200;100
75907776329273;200;100
75907792985273;200;100
75907809637273;200;100
75907826314273;200;100
75907842962273;200;100
75907859668273;200;100
75907876302273;200;100
75907892951273;200;100
75907909609273;200;100
75907926270273;200;100
75907942940273;200;100
75907959605273;200;100
75907976277273;200;100
75907992938273;200;100
75908009585273;205;100
75908026261273;0;0
75908042929273;0;0
75908059566273;0;0
75908076225273;0;0
75908092889273;0;0
75908109554273;204;100
75908126231273;201;100
75908142888273;200;100
75908159553273;200;100
75908176198273;201;100
75908192879273;201;100
75908209560273;200;100
75908226279273;201;100
75908242853273;201;100
75908259511273;201;100
75908276170273;201;100
75908292840273;201;100
75908309501273;201;100
75908326159273;201;100
75908342863273;200;100
75908359485273;200;100
75908376156273;200;100
75908392807273;201;100
75908409466273;200;100
75908426141273;200;100
75908442805273;201;100
75908459466273;200;100
75908476157273;200;100
75908492778273;201;100
75908509441273;200;100
75908526118273;200;100
75908542758273;200;100
75908559478273;200;100
75908576087273;200;100
75908592769273;201;100
75908609412273;200;100
75908626102273;201;100
75908642735273;200;100
75908659424273;200;100
75908676083273;201;100
75908692723273;201;100
75908709398273;200;100
75908726061273;200;100
75908742709273;201;100
75908759369273;200;100
75908776027273;201;100
75908792711273;201;100
75908809355273;201;100
75908826021273;200;100
75908842678273;200;100
75908859342273;201;100
75908876076273;201;100
75908892669273;201;100
75908909325273;201;100
75908925993273;201;100
75908942650273;200;100
75908959321273;201;100
75908975974273;200;100
75908992642273;201;100
75909009299273;201;100
75909025956273;200;100
75909042626273;200;100
75909059302273;201;100
75909075963273;200;100
75909092614273;200;100
75909109286273;203;100
75909125959273;0;0
75909142609273;0;0
75909159260273;0;0
75909175976273;0;0
75909192580273;0;0
75909209242273;208;100
75909225903273;201;100
75909242567273;201;100
75909259239273;201;100
75909275892273;201;100
75909292548273;201;100
75909309249273;201;100
75909325879273;200;100
75909342538273;201;100
75909359201273;201;100
75909375862273;200;100
75909392553273;201;100
75909409191273;200;100
75909425854273;200;100
75909442514273;201;100
75909459184273;200;100
75909475842273;201;100
75909492533273;201;100
75909509163273;200;100
75909525828273;201;100
75909542485273;201;100
75909559140273;200;100
75909575829273;201;100
75909592466273;200;100
75909609208273;200;100
75909625791273;201;100
75909642456273;201;100
75909659115273;201;100
75909675778273;201;100
75909692459273;201;100
75909709106273;200;100
75909725763273;201;100
75909742464273;201;100
75909759089273;201;100
75909775749273;201;100
75909792417273;201;100
75909809089273;201;100
75909825775273;200;100
75909842400273;200;100
75909859064273;201;100
75909875728273;201;100
75909892385273;200;100
75909909080273;200;100
75909925736273;200;100
75909942374273;201;100
75909959036273;201;100
75909975693273;200;100
75909992354273;200;100
75910009031273;200;100
75910025706273;200;100
75910042339273;200;100
75910059006273;201;100
75910075671273;200;100
75910092324273;201;100
75910108990273;200;100
75910125649273;200;100
75910142314273;200;100
75910158986273;200;100
75910175647273;200;100
75910192299273;200;100
75910208960273;202;100
75910225623273;0;0
75910242284273;0;0
75910258945273;0;0
75910275607273;0;0
75910292282273;0;0
75910308935273;213;100
75910325598273;201;100
75910342289273;201;100
75910358932273;201;100
75910375583273;201;100
75910392245273;201;100
75910408900273;201;100
75910425567273;201;100
75910442234273;201;100
75910458910273;201;100
75910475555273;201;100
75910492221273;201;100
75910508891273;201;100
75910525544273;201;100
75910542233273;201;100
75910558869273;201;100
75910575531273;201;100
75910592191273;201;100
75910608883273;201;100
75910625513273;201;100
75910642176273;201;100
75910658834273;201;100
75910675510273;201;100
75910692179273;201;100
75910708857273;201;100
75910725497273;201;100
75910742232273;201;100
75910758825273;201;100
75910775469273;201;100
75910792132273;201;100
75910808843273;201;100
75910825460273;201;100
75910842120273;201;100
75910858777273;201;100
75910875450273;201;100
75910892118273;201;100
75910908763273;201;100
75910925435273;201;100
75910942092273;201;100
75910958753273;201;100
75910975416273;201;100
75910992077273;201;100
75911008827273;201;100
75911025397273;201;100
