TimeStamp;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
135154972406459;24999000;-4;437;1;17.036.726;3.0
135155004786667;24999000;-4;437;1;17.036.726;3.0
135155038579897;24999000;-4;437;1;17.036.726;3.0
135155071546042;24999000;-4;437;1;17.036.726;3.0
135155104913230;24999000;-4;437;1;17.036.726;3.0
135155137683542;24999000;-4;437;1;17.036.726;3.0
135155172209584;24999000;-4;437;1;17.036.726;3.0
135155207913230;24999000;-4;437;1;17.036.726;3.0
135155238771042;24999000;-4;437;1;17.036.726;3.0
135155272278855;24999000;-4;437;1;17.036.726;3.0
135155304546563;24999000;-4;437;1;17.036.726;3.0
135155338417917;24999000;-4;437;1;17.036.726;3.0
135155371477813;24999000;-4;437;1;17.036.726;3.0
135155405217396;24999000;-4;437;1;17.036.726;3.0
135155438797605;24999000;-4;437;1;17.036.726;3.0
135155471759063;24999000;-4;437;1;17.036.726;3.0
135155504581459;24999000;-4;437;1;17.036.726;3.0
135155538453855;24999000;-4;437;1;17.036.726;3.0
135155571403334;24999000;-4;437;1;17.036.726;3.0
135155607726771;24999000;-4;437;1;17.036.726;3.0
135155638053334;24999000;-4;437;1;17.036.726;3.0
135155671608021;24999000;-4;437;1;17.036.726;3.0
135155705297605;24999000;-4;437;1;17.036.726;3.0
135155744589271;24999000;-4;437;1;17.036.726;3.0
135155771066876;24999000;-4;437;1;17.036.726;3.0
135155806532501;24999000;-4;437;1;17.036.726;3.0
135155839017396;24999000;-4;437;1;17.036.726;3.0
135155873770001;24999000;-4;437;1;17.036.726;3.0
135155904331459;24999000;-4;437;1;17.036.726;3.0
135155938894480;24999000;-4;437;1;17.036.726;3.0
135155971265834;24999000;-4;437;1;17.036.726;3.0
135156003785105;24999000;-4;437;1;17.036.726;3.0
135156037521042;24999000;-4;437;1;17.036.726;3.0
135156071503334;24999000;-4;437;1;17.036.726;3.0
135156104400209;24999000;-4;437;1;17.036.726;3.0
135156139079376;24999000;-4;437;1;17.036.726;3.0
135156171043438;24999000;-4;437;1;17.036.726;3.0
135156203219480;24999000;-4;437;1;17.036.726;3.0
135156236843959;24999000;-4;437;1;17.036.726;3.0
135156269805417;24999000;-4;437;1;17.036.726;3.0
135156303105938;24999000;-4;437;1;17.036.726;3.0
135156336210626;24999000;-4;437;1;17.036.726;3.0
135156370298646;24999000;-4;437;1;17.036.726;3.0
135156402854376;24999000;-4;437;1;17.036.726;3.0
135156436954375;24999000;-4;437;1;17.036.726;3.0
135156469504375;24999000;-4;437;1;17.036.726;3.0
135156504003334;24999000;-4;437;1;17.036.726;3.0
135156536249688;24999000;-4;437;1;17.036.726;3.0
135156570551250;24999000;-4;437;1;17.036.726;3.0
135156603583542;24999000;-4;437;1;17.036.726;3.0
135156637112709;24999000;-4;437;1;17.036.726;3.0
135156670299688;24999000;-4;437;1;17.036.726;3.0
135156704304375;24999000;-4;437;1;17.036.726;3.0
135156736858542;24999000;-4;437;1;17.036.726;3.0
135156769998646;24999000;-4;437;1;17.036.726;3.0
135156803071563;24999000;-4;437;1;17.036.726;3.0
135156837062709;24999000;-4;437;1;17.036.726;3.0
135156871788750;24999000;-4;437;1;17.036.726;3.0
135156902908542;24999000;-4;437;1;17.036.726;3.0
135156938638750;24999000;-4;437;1;17.036.726;3.0
135156970063230;24999000;-4;437;1;17.036.726;3.0
135157004842917;24999000;-4;437;1;17.036.726;3.0
135157036305417;24999000;-4;437;1;17.036.726;3.0
135157069547605;24999000;-4;437;1;17.036.726;3.0
135157102486667;24999000;-4;437;1;17.036.726;3.0
135157135799688;24999000;-4;437;1;17.036.726;3.0
135157169605417;24999000;-4;437;1;17.036.726;3.0
135157202685625;24999000;-4;437;1;17.036.726;3.0
135157235387188;24999000;-4;437;1;17.036.726;3.0
135157268986146;24999000;-4;437;1;17.036.726;3.0
135157302953855;24999000;-4;437;1;17.036.726;3.0
135157336112709;24999000;-4;437;1;19.969.279;3.0
135157369558021;24999000;-4;437;1;19.969.279;3.0
135157403440313;24999000;-4;437;1;22.482.893;3.0
135157438029375;24999000;-4;437;1;22.482.893;3.0
135157469081459;24999000;-4;437;1;23.320.765;3.0
135157502571563;24999000;-4;437;1;23.320.765;3.0
135157535286667;24999000;-4;437;1;22.482.893;3.0
135157569086146;24999000;-4;437;1;22.482.893;3.0
135157602262709;24999000;-4;437;1;23.879.347;3.0
135157635096563;24999000;-4;437;1;23.879.347;3.0
135157668377292;24999000;-4;437;1;23.320.765;3.0
135157702451250;24999000;-4;437;1;22.482.893;3.0
135157735447084;24999000;-4;437;1;22.482.893;3.0
135157768968959;24999000;-4;437;1;2.290.183;3.0
135157802209584;24999000;-4;437;1;21.645.021;3.0
135157834636146;24999000;-4;437;1;21.645.021;3.0
135157869408021;24999000;-4;437;1;21.645.021;3.0
135157902224167;24999000;-4;437;1;22.063.956;3.0
135157935633021;24999000;-4;437;1;22.063.956;3.0
135157970833542;24999000;-4;437;1;2.290.183;3.0
135158002351250;24999000;-4;437;1;2.290.183;3.0
135158035458542;24999000;-4;437;1;23.320.765;3.0
135158068796042;24999000;-4;437;1;2.290.183;3.0
135158101446563;24999000;-4;437;1;2.290.183;3.0
135158135052813;24999000;-4;437;1;22.482.893;3.0
135158168623125;24999000;-4;437;1;22.482.893;3.0
135158201848646;24999000;-4;437;1;22.482.893;3.0
135158237440313;24999000;-4;437;1;22.482.893;3.0
135158268190313;24999000;-4;437;1;22.482.893;3.0
135158303456459;24999000;-4;437;1;22.482.893;3.0
135158334922604;24999000;-4;437;1;22.063.956;3.0
135158370164792;24999000;-4;437;1;21.226.084;3.0
135158401741875;24999000;-4;437;1;21.226.084;3.0
135158436980938;24999000;-4;437;1;22.063.956;3.0
135158467744479;24999000;-4;437;1;22.063.956;3.0
135158501899688;24999000;-4;437;1;23.879.347;3.0
135158536523646;24999000;-4;437;1;23.879.347;3.0
135158568538229;24999000;-4;437;1;24.298.284;3.0
135158602154375;24999000;-4;437;1;23.879.347;3.0
135158634901771;24999000;-4;437;1;23.320.765;3.0
135158668723125;24999000;-4;437;1;19.969.279;3.0
135158702556979;24999000;-4;437;1;19.969.279;3.0
135158737247604;24999000;-4;437;1;22.063.956;3.0
135158770145000;24999000;-4;437;1;22.063.956;3.0
135158803384063;24999000;-4;437;1;22.482.893;3.0
135158834697604;24999000;-4;437;1;2.080.715;3.0
135158868148646;24999000;-4;437;1;2.080.715;3.0
135158900872083;24999000;-4;437;1;2.080.715;3.0
135158935997604;24999000;-4;437;1;21.645.021;3.0
135158967322604;24999000;-4;437;1;21.645.021;3.0
135159000753854;24999000;-4;437;1;21.226.084;3.0
135159034142396;24999000;-4;437;1;21.226.084;3.0
135159066699688;24999000;-4;437;1;2.080.715;3.0
135159100945000;24999000;-4;437;1;21.645.021;3.0
135159133459063;24999000;-4;437;1;21.645.021;3.0
135159167380417;24999000;-4;437;1;21.645.021;3.0
135159199741354;24999000;-4;437;1;21.645.021;3.0
135159234705417;24999000;-4;437;1;21.645.021;3.0
135159266508021;24999000;-4;437;1;0.16757436;3.0
135159301298125;24999000;-4;437;1;0.16757436;3.0
135159333627292;24999000;-4;437;1;0.16757436;3.0
135159366723125;24999000;-4;437;1;0.16757436;3.0
135159400521042;24999000;-4;437;1;0.16757436;3.0
135159435699688;24999000;-4;437;1;1.186.985;3.0
135159467261146;24999000;-4;437;1;1.186.985;3.0
135159501715833;24999000;-4;437;1;22.063.956;3.0
135159533632500;24999000;-4;437;1;22.063.956;3.0
135159566704375;24999000;-4;437;1;3.239.771;3.0
135159599838229;24999000;-4;437;1;3.239.771;3.0
135159633866354;24999000;-4;437;1;18.712.469;3.0
135159666428854;24999000;-4;437;1;18.712.469;3.0
135159699623646;24999000;-4;437;1;18.712.469;3.0
135159733629375;24999000;-4;437;1;18.712.469;3.0
135159767866875;24999000;-4;437;1;18.712.469;3.0
135159801484062;24999000;-4;437;1;18.712.469;3.0
135159833261146;24999000;-4;437;1;18.712.469;3.0
135159866627812;24999000;-4;437;1;18.712.469;3.0
135159900497083;24999000;-4;437;1;18.712.469;3.0
135159933785625;24999000;-4;437;1;18.712.469;3.0
135159965869479;24999000;-4;437;1;18.712.469;3.0
135160000717396;24999000;-4;437;1;18.712.469;3.0
135160033633021;24999000;-4;437;1;18.712.469;3.0
135160065590312;24999000;-4;437;1;18.712.469;3.0
135160100283021;24999000;-4;437;1;18.712.469;3.0
135160132948125;24999000;-4;437;1;18.712.469;3.0
135160166368958;24999000;-4;437;1;18.712.469;3.0
135160201477812;24999000;-4;437;1;18.712.469;3.0
135160233950208;24999000;-4;437;1;18.712.469;3.0
135160267359062;24999000;-4;437;1;18.712.469;3.0
135160301627812;24999000;-4;437;1;18.712.469;3.0
135160335817917;24999000;-4;437;1;18.712.469;3.0
135160366195000;24999000;-4;437;1;18.712.469;3.0
135160399364792;24999000;-4;437;1;18.712.469;3.0
135160433098646;24999000;-4;437;1;18.712.469;3.0
135160465068958;24999000;-4;437;1;18.712.469;3.0
135160499130417;24999000;-4;437;1;18.712.469;3.0
135160532290833;24999000;-4;437;1;18.712.469;3.0
135160565280937;24999000;-4;437;1;18.712.469;3.0
135160599101771;24999000;-4;437;1;18.712.469;3.0
135160632180417;24999000;-4;437;1;18.712.469;3.0
135160664548125;24999000;-4;437;1;18.712.469;3.0
135160700705937;24999000;-4;437;1;18.712.469;3.0
135160731512708;24999000;-4;437;1;18.712.469;3.0
135160765515833;24999000;-4;437;1;18.712.469;3.0
135160798696041;24999000;-4;437;1;18.712.469;3.0
135160833687187;24999000;-4;437;1;18.712.469;3.0
135160866547604;24999000;-4;437;1;18.712.469;3.0
135160898823125;24999000;-4;437;1;18.712.469;3.0
135160932129896;24999000;-4;437;1;18.712.469;3.0
135160965300208;24999000;-4;437;1;18.712.469;3.0
135160997988750;24999000;-4;437;1;18.712.469;3.0
135161032684583;24999000;-4;437;1;18.712.469;3.0
135161067311146;24999000;-4;437;1;18.712.469;3.0
135161098834062;24999000;-4;437;1;18.712.469;3.0
135161131884062;24999000;-4;437;1;18.712.469;3.0
135161165078333;24999000;-4;437;1;18.712.469;3.0
135161198044479;24999000;-4;437;1;18.712.469;3.0
135161231636146;24999000;-4;437;1;18.712.469;3.0
135161264894479;24999000;-4;437;1;18.712.469;3.0
135161298055416;24999000;-4;437;1;18.712.469;3.0
135161331860104;24999000;-4;437;1;18.712.469;3.0
135161364827812;24999000;-4;437;1;18.712.469;3.0
135161398284062;24999000;-4;437;1;18.712.469;3.0
135161431278854;24999000;-4;437;1;18.712.469;3.0
135161467924687;24999000;-4;437;1;18.712.469;3.0
135161498559062;24999000;-4;437;1;18.712.469;3.0
135161532106458;24999000;-4;437;1;18.712.469;3.0
135161565690833;24999000;-4;437;1;18.712.469;3.0
135161598688750;24999000;-4;437;1;18.712.469;3.0
135161633239271;24999000;-4;437;1;18.712.469;3.0
135161664664271;24999000;-4;437;1;18.712.469;3.0
135161698156458;24999000;-4;437;1;18.712.469;3.0
135161731626250;24999000;-4;437;1;18.712.469;3.0
135161765087187;24999000;-4;437;1;18.712.469;3.0
135161797258541;24999000;-4;437;1;18.712.469;3.0
135161831359062;24999000;-4;437;1;18.712.469;3.0
135161864409062;24999000;-4;437;1;18.712.469;3.0
135161897345000;24999000;-4;437;1;18.712.469;3.0
135161931137708;24999000;-4;437;1;18.712.469;3.0
135161964322083;24999000;-4;437;1;18.712.469;3.0
135161997185104;24999000;-4;437;1;18.712.469;3.0
135162031254895;24999000;-4;437;1;18.712.469;3.0
135162064880416;24999000;-4;437;1;18.712.469;3.0
135162097153333;24999000;-4;437;1;18.712.469;3.0
135162130477291;24999000;-4;437;1;18.712.469;3.0
135162164280937;24999000;-4;437;1;18.712.469;3.0
135162197401770;24999000;-4;437;1;18.712.469;3.0
135162230482500;24999000;-4;437;1;18.712.469;3.0
135162265187708;24999000;-4;437;1;18.712.469;3.0
135162298170000;24999000;-4;437;1;18.712.469;3.0
135162331473125;24999000;-4;437;1;18.712.469;3.0
135162364425208;24999000;-4;437;1;18.712.469;3.0
135162396841354;24999000;-4;437;1;18.712.469;3.0
135162431463750;24999000;-4;437;1;18.712.469;3.0
135162463556979;24999000;-4;437;1;18.712.469;3.0
135162499526250;24999000;-4;437;1;18.712.469;3.0
135162532092916;24999000;-4;437;1;18.712.469;3.0
135162563904895;24999000;-4;437;1;18.712.469;3.0
135162600364791;24999000;-4;437;1;18.712.469;3.0
135162631120520;24999000;-4;437;1;18.712.469;3.0
135162666537708;24999000;-4;437;1;18.712.469;3.0
135162697271041;24999000;-4;437;1;18.712.469;3.0
135162730935104;24999000;-4;437;1;18.712.469;3.0
135162763984062;24999000;-4;437;1;18.712.469;3.0
135162797734583;24999000;-4;437;1;18.712.469;3.0
135162831015312;24999000;-4;437;1;18.712.469;3.0
135162863307500;24999000;-4;437;1;18.712.469;3.0
135162898221562;24999000;-4;437;1;18.712.469;3.0
135162933837187;24999000;-4;437;1;18.712.469;3.0
135162962989791;24999000;-4;437;1;18.712.469;3.0
135162996692916;24999000;-4;437;1;18.712.469;3.0
135163029734583;24999000;-4;437;1;18.712.469;3.0
135163065236145;24999000;-4;437;1;18.712.469;3.0
135163096919999;24999000;-4;437;1;18.712.469;3.0
135163130070520;24999000;-4;437;1;18.712.469;3.0
135163163005416;24999000;-4;437;1;18.712.469;3.0
135163195866354;24999000;-4;437;1;18.712.469;3.0
135163230264791;24999000;-4;437;1;18.712.469;3.0
135163262837187;24999000;-4;437;1;18.712.469;3.0
135163296291874;24999000;-4;437;1;18.712.469;3.0
135163330122083;24999000;-4;437;1;18.712.469;3.0
135163363063229;24999000;-4;437;1;18.712.469;3.0
135163395221041;24999000;-4;437;1;18.712.469;3.0
135163429997604;24999000;-4;437;1;18.712.469;3.0
135163462616354;24999000;-4;437;1;18.712.469;3.0
135163495780416;24999000;-4;437;1;18.712.469;3.0
135163529188229;24999000;-4;437;1;18.712.469;3.0
135163562501249;24999000;-4;437;1;18.712.469;3.0
135163595175729;24999000;-4;437;1;18.712.469;3.0
135163629186145;24999000;-4;437;1;18.712.469;3.0
135163661842916;24999000;-4;437;1;18.712.469;3.0
135163698295520;24999000;-4;437;1;18.712.469;3.0
135163728430416;24999000;-4;437;1;18.712.469;3.0
135163762712708;24999000;-4;437;1;18.712.469;3.0
135163794873124;24999000;-4;437;1;18.712.469;3.0
135163829347083;24999000;-4;437;1;18.712.469;3.0
135163862366874;24999000;-4;437;1;18.712.469;3.0
135163896216874;24999000;-4;437;1;18.712.469;3.0
135163930143958;24999000;-4;437;1;18.712.469;3.0
135163962917395;24999000;-4;437;1;18.712.469;3.0
135163995373645;24999000;-4;437;1;18.712.469;3.0
135164028633541;24999000;-4;437;1;18.712.469;3.0
135164061979895;24999000;-4;437;1;18.712.469;3.0
135164095193437;24999000;-4;437;1;18.712.469;3.0
135164128162187;24999000;-4;437;1;18.712.469;3.0
135164162102291;24999000;-4;437;1;18.712.469;3.0
135164195389791;24999000;-4;437;1;18.712.469;3.0
135164228291874;24999000;-4;437;1;18.712.469;3.0
135164262140833;24999000;-4;437;1;18.712.469;3.0
135164295386145;24999000;-4;437;1;18.712.469;3.0
135164328972083;24999000;-4;437;1;18.712.469;3.0
135164362273124;24999000;-4;437;1;18.712.469;3.0
135164394507499;24999000;-4;437;1;18.712.469;3.0
135164427888749;24999000;-4;437;1;18.712.469;3.0
135164461919478;24999000;-4;437;1;18.712.469;3.0
135164495735103;24999000;-4;437;1;18.712.469;3.0
135164530236666;24999000;-4;437;1;18.712.469;3.0
135164561780937;24999000;-4;437;1;18.712.469;3.0
135164594630937;24999000;-4;437;1;18.712.469;3.0
135164628355937;24999000;-4;437;1;18.712.469;3.0
135164661793958;24999000;-4;437;1;18.712.469;3.0
135164693956978;24999000;-4;437;1;18.712.469;3.0
135164729787187;24999000;-4;437;1;18.712.469;3.0
135164761565833;24999000;-4;437;1;18.712.469;3.0
135164794464791;24999000;-4;437;1;18.712.469;3.0
135164828368437;24999000;-4;437;1;18.712.469;3.0
135164861765833;24999000;-4;437;1;18.712.469;3.0
135164894008541;24999000;-4;437;1;18.712.469;3.0
135164927616353;24999000;-4;437;1;18.712.469;3.0
135164961301249;24999000;-4;437;1;18.712.469;3.0
135164994433541;24999000;-4;437;1;18.712.469;3.0
135165027674166;24999000;-4;437;1;18.712.469;3.0
135165060600208;24999000;-4;437;1;18.712.469;3.0
135165094324687;24999000;-4;437;1;18.712.469;3.0
135165127285624;24999000;-4;437;1;18.712.469;3.0
135165160711666;24999000;-4;437;1;18.712.469;3.0
135165193813228;24999000;-4;437;1;18.712.469;3.0
135165227682499;24999000;-4;437;1;18.712.469;3.0
135165261831978;24999000;-4;437;1;18.712.469;3.0
135165294359062;24999000;-4;437;1;18.712.469;3.0
135165326358020;24999000;-4;437;1;18.712.469;3.0
135165363433541;24999000;-4;437;1;18.712.469;3.0
135165393451249;24999000;-4;437;1;18.712.469;3.0
135165427681978;24999000;-4;437;1;18.712.469;3.0
135165460439791;24999000;-4;437;1;18.712.469;3.0
135165494525207;24999000;-4;437;1;18.712.469;3.0
135165526879895;24999000;-4;437;1;18.712.469;3.0
135165562149166;24999000;-4;437;1;18.712.469;3.0
135165593463749;24999000;-4;437;1;18.712.469;3.0
135165626864270;24999000;-4;437;1;18.712.469;3.0
135165662126249;24999000;-4;437;1;18.712.469;3.0
135165696862707;24999000;-4;437;1;18.712.469;3.0
135165726950207;24999000;-4;437;1;18.712.469;3.0
135165760448645;24999000;-4;437;1;18.712.469;3.0
135165792976249;24999000;-4;437;1;18.712.469;3.0
135165830740832;24999000;-4;437;1;18.712.469;3.0
135165861412187;24999000;-4;437;1;18.712.469;3.0
135165893092916;24999000;-4;437;1;18.712.469;3.0
135165926568437;24999000;-4;437;1;18.712.469;3.0
135165963900728;24999000;-4;437;1;18.712.469;3.0
135165993412707;24999000;-4;437;1;18.712.469;3.0
135166026512707;24999000;-4;437;1;18.712.469;3.0
135166060281457;24999000;-4;437;1;18.712.469;3.0
135166093538228;24999000;-4;437;1;18.712.469;3.0
135166125603853;24999000;-4;437;1;18.712.469;3.0
135166160184062;24999000;-4;437;1;18.712.469;3.0
135166192735103;24999000;-4;437;1;18.712.469;3.0
135166226333020;24999000;-4;437;1;18.712.469;3.0
135166260295520;24999000;-4;437;1;18.712.469;3.0
135166293437186;24999000;-4;437;1;18.712.469;3.0
135166326271561;24999000;-4;437;1;18.712.469;3.0
135166359559061;24999000;-4;437;1;18.712.469;3.0
135166393964270;24999000;-4;437;1;18.712.469;3.0
135166425926249;24999000;-4;437;1;18.712.469;3.0
135166458749686;24999000;-4;437;1;18.712.469;3.0
135166492535624;24999000;-4;437;1;18.712.469;3.0
135166527365832;24999000;-4;437;1;18.712.469;3.0
135166559100207;24999000;-4;437;1;18.712.469;3.0
135166592407499;24999000;-4;437;1;18.712.469;3.0
135166624991874;24999000;-4;437;1;18.712.469;3.0
135166658950207;24999000;-4;437;1;18.712.469;3.0
135166694289270;24999000;-4;437;1;18.712.469;3.0
135166724866874;24999000;-4;437;1;18.712.469;3.0
135166760930416;24999000;-4;437;1;18.712.469;3.0
135166791960103;24999000;-4;437;1;18.712.469;3.0
135166825691353;24999000;-4;437;1;18.712.469;3.0
135166858377811;24999000;-4;437;1;18.712.469;3.0
135166892471041;24999000;-4;437;1;18.712.469;3.0
135166925764791;24999000;-4;437;1;18.712.469;3.0
135166958666874;24999000;-4;437;1;18.712.469;3.0
135166992266874;24999000;-4;437;1;18.712.469;3.0
135167026175207;24999000;-4;437;1;18.712.469;3.0
135167058799686;24999000;-4;437;1;18.712.469;3.0
135167092044999;24999000;-4;437;1;18.712.469;3.0
135167125347082;24999000;-4;437;1;18.712.469;3.0
135167158218436;24999000;-4;437;1;18.712.469;3.0
135167192947082;24999000;-4;437;1;18.712.469;3.0
135167225820520;24999000;-4;437;1;18.712.469;3.0
135167258395520;24999000;-4;437;1;18.712.469;3.0
135167293394999;24999000;-4;437;1;18.712.469;3.0
135167324999686;24999000;-4;437;1;18.712.469;3.0
135167358178332;24999000;-4;437;1;18.712.469;3.0
135167392175207;24999000;-4;437;1;18.712.469;3.0
135167425477290;24999000;-4;437;1;18.712.469;3.0
135167458113228;24999000;-4;437;1;18.712.469;3.0
135167492467915;24999000;-4;437;1;18.712.469;3.0
135167526755415;24999000;-4;437;1;18.712.469;3.0
135167559548124;24999000;-4;437;1;18.712.469;3.0
135167591845520;24999000;-4;437;1;18.712.469;3.0
135167627994999;24999000;-4;437;1;18.712.469;3.0
135167659318957;24999000;-4;437;1;18.712.469;3.0
135167694548124;24999000;-4;437;1;18.712.469;3.0
135167725325207;24999000;-4;437;1;18.712.469;3.0
135167758174165;24999000;-4;437;1;18.712.469;3.0
135167791059582;24999000;-4;437;1;18.712.469;3.0
135167825951770;24999000;-4;437;1;18.712.469;3.0
135167857876770;24999000;-4;437;1;18.712.469;3.0
135167893747082;24999000;-4;437;1;18.712.469;3.0
135167926962186;24999000;-4;437;1;18.712.469;3.0
135167958198645;24999000;-4;437;1;18.712.469;3.0
135167991824165;24999000;-4;437;1;18.712.469;3.0
135168024411145;24999000;-4;437;1;18.712.469;3.0
135168057085624;24999000;-4;437;1;18.712.469;3.0
135168090861145;24999000;-4;437;1;18.712.469;3.0
135168124614270;24999000;-4;437;1;18.712.469;3.0
135168158922082;24999000;-4;437;1;18.712.469;3.0
135168189915832;24999000;-4;437;1;18.712.469;3.0
135168224834582;24999000;-4;437;1;18.712.469;3.0
135168256447082;24999000;-4;437;1;18.712.469;3.0
135168290731457;24999000;-4;437;1;18.712.469;3.0
135168323256457;24999000;-4;437;1;18.712.469;3.0
135168357492395;24999000;-4;437;1;18.712.469;3.0
135168390910103;24999000;-4;437;1;18.712.469;3.0
135168424478853;24999000;-4;437;1;18.712.469;3.0
135168456684061;24999000;-4;437;1;18.712.469;3.0
135168490617915;24999000;-4;437;1;18.712.469;3.0
135168525325728;24999000;-4;437;1;18.712.469;3.0
135168558947082;24999000;-4;437;1;18.712.469;3.0
135168589947082;24999000;-4;437;1;18.712.469;3.0
135168625931978;24999000;-4;437;1;18.712.469;3.0
135168657577811;24999000;-4;437;1;18.712.469;3.0
135168689960624;24999000;-4;437;1;18.712.469;3.0
135168723280936;24999000;-4;437;1;18.712.469;3.0
135168758152811;24999000;-4;437;1;18.712.469;3.0
135168790890832;24999000;-4;437;1;18.712.469;3.0
135168823321561;24999000;-4;437;1;18.712.469;3.0
135168857746040;24999000;-4;437;1;18.712.469;3.0
135168890104374;24999000;-4;437;1;18.712.469;3.0
135168923987186;24999000;-4;437;1;18.712.469;3.0
135168956609582;24999000;-4;437;1;18.712.469;3.0
135168990086665;24999000;-4;437;1;18.712.469;3.0
135169023730415;24999000;-4;437;1;18.712.469;3.0
135169056657499;24999000;-4;437;1;18.712.469;3.0
135169091248124;24999000;-4;437;1;18.712.469;3.0
135169126009061;24999000;-4;437;1;18.712.469;3.0
135169158118957;24999000;-4;437;1;18.712.469;3.0
135169190492915;24999000;-4;437;1;18.712.469;3.0
135169223122603;24999000;-4;437;1;18.712.469;3.0
135169256239790;24999000;-4;437;1;18.712.469;3.0
135169288963749;24999000;-4;437;1;18.712.469;3.0
135169322602290;24999000;-4;437;1;18.712.469;3.0
135169357611144;24999000;-4;437;1;18.712.469;3.0
135169389021040;24999000;-4;437;1;18.712.469;3.0
135169422736144;24999000;-4;437;1;18.712.469;3.0
135169456367394;24999000;-4;437;1;18.712.469;3.0
135169489287186;24999000;-4;437;1;18.712.469;3.0
135169522156457;24999000;-4;437;1;18.712.469;3.0
135169556134061;24999000;-4;437;1;18.712.469;3.0
135169589270519;24999000;-4;437;1;18.712.469;3.0
135169622516873;24999000;-4;437;1;18.712.469;3.0
135169655834582;24999000;-4;437;1;18.712.469;3.0
135169688949686;24999000;-4;437;1;18.712.469;3.0
135169721918436;24999000;-4;437;1;18.712.469;3.0
135169755792394;24999000;-4;437;1;18.712.469;3.0
135169789069478;24999000;-4;437;1;18.712.469;3.0
135169822562707;24999000;-4;437;1;18.712.469;3.0
135169855394478;24999000;-4;437;1;18.712.469;3.0
135169889002290;24999000;-4;437;1;18.712.469;3.0
135169922083019;24999000;-4;437;1;18.712.469;3.0
135169958040832;24999000;-4;437;1;18.712.469;3.0
135169989748644;24999000;-4;437;1;18.712.469;3.0
135170022441873;24999000;-4;437;1;18.712.469;3.0
135170054994998;24999000;-4;437;1;18.712.469;3.0
135170090413228;24999000;-4;437;1;18.712.469;3.0
135170122738228;24999000;-4;437;1;18.712.469;3.0
135170155881457;24999000;-4;437;1;18.712.469;3.0
135170189458540;24999000;-4;437;1;18.712.469;3.0
135170222824686;24999000;-4;437;1;18.712.469;3.0
135170254600728;24999000;-4;437;1;18.712.469;3.0
135170288409061;24999000;-4;437;1;18.712.469;3.0
135170322693436;24999000;-4;437;1;18.712.469;3.0
135170356409061;24999000;-4;437;1;18.712.469;3.0
135170388187707;24999000;-4;437;1;18.712.469;3.0
135170422115832;24999000;-4;437;1;18.712.469;3.0
135170454733019;24999000;-4;437;1;18.712.469;3.0
135170488073123;24999000;-4;437;1;18.712.469;3.0
135170521438228;24999000;-4;437;1;18.712.469;3.0
135170555277811;24999000;-4;437;1;18.712.469;3.0
135170587906978;24999000;-4;437;1;18.712.469;3.0
135170623319998;24999000;-4;437;1;18.712.469;3.0
135170655293436;24999000;-4;437;1;18.712.469;3.0
135170688656457;24999000;-4;437;1;18.712.469;3.0
135170721343957;24999000;-4;437;1;18.712.469;3.0
135170755147082;24999000;-4;437;1;18.712.469;3.0
135170788015832;24999000;-4;437;1;18.712.469;3.0
135170821108540;24999000;-4;437;1;18.712.469;3.0
135170854117915;24999000;-4;437;1;18.712.469;3.0
135170888245519;24999000;-4;437;1;18.712.469;3.0
135170920800727;24999000;-4;437;1;18.712.469;3.0
135170954265832;24999000;-4;437;1;18.712.469;3.0
135170987043436;24999000;-4;437;1;18.712.469;3.0
135171021322082;24999000;-4;437;1;18.712.469;3.0
135171055729373;24999000;-4;437;1;18.712.469;3.0
135171088395519;24999000;-4;437;1;18.712.469;3.0
135171122990832;24999000;-4;437;1;18.712.469;3.0
135171154287186;24999000;-4;437;1;18.712.469;3.0
135171187454373;24999000;-4;437;1;18.712.469;3.0
135171220537707;24999000;-4;437;1;18.712.469;3.0
135171253803332;24999000;-4;437;1;18.712.469;3.0
135171287255936;24999000;-4;437;1;18.712.469;3.0
135171320698644;24999000;-4;437;1;18.712.469;3.0
135171356040311;24999000;-4;437;1;18.712.469;3.0
135171387760102;24999000;-4;437;1;18.712.469;3.0
135171420859061;24999000;-4;437;1;18.712.469;3.0
135171453381457;24999000;-4;437;1;18.712.469;3.0
135171489135102;24999000;-4;437;1;18.712.469;3.0
135171520938748;24999000;-4;437;1;18.712.469;3.0
135171553846561;24999000;-4;437;1;18.712.469;3.0
135171587174165;24999000;-4;437;1;18.712.469;3.0
135171620293436;24999000;-4;437;1;18.712.469;3.0
135171653893436;24999000;-4;437;1;18.712.469;3.0
135171687173644;24999000;-4;437;1;18.712.469;3.0
135171720090831;24999000;-4;437;1;18.712.469;3.0
135171754000206;24999000;-4;437;1;18.712.469;3.0
135171789359061;24999000;-4;437;1;18.712.469;3.0
135171819928852;24999000;-4;437;1;18.712.469;3.0
135171857730415;24999000;-4;437;1;18.712.469;3.0
135171887027811;24999000;-4;437;1;18.712.469;3.0
135171920576248;24999000;-4;437;1;18.712.469;3.0
135171953396040;24999000;-4;437;1;18.712.469;3.0
135171986748123;24999000;-4;437;1;18.712.469;3.0
135172019336144;24999000;-4;437;1;18.712.469;3.0
135172053561665;24999000;-4;437;1;18.712.469;3.0
135172086985623;24999000;-4;437;1;18.712.469;3.0
135172121183019;24999000;-4;437;1;18.712.469;3.0
135172153511144;24999000;-4;437;1;18.712.469;3.0
