TimeStamp;Hue;Brightness;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
135180378694476;164;100;24999000;-4;437;1;18.712.469;3.0
135180412994476;160;100;24999000;-4;437;1;18.712.469;3.0
135180445045518;166;100;24999000;-4;437;1;18.712.469;3.0
135180478724163;160;100;24999000;-4;437;1;18.712.469;3.0
135180510806976;160;100;24999000;-4;437;1;18.712.469;3.0
135180544103851;159;100;24999000;-4;437;1;18.712.469;3.0
135180578051768;160;100;24999000;-4;437;1;18.712.469;3.0
135180611283018;162;100;24999000;-4;437;1;18.712.469;3.0
135180644028851;160;100;24999000;-4;437;1;18.712.469;3.0
135180677488747;161;100;24999000;-4;437;1;18.712.469;3.0
135180712043434;159;100;24999000;-4;437;1;18.712.469;3.0
135180743687184;162;100;24999000;-4;437;1;18.712.469;3.0
135180778129372;159;100;24999000;-4;437;1;18.712.469;3.0
135180813778330;161;100;24999000;-4;437;1;18.712.469;3.0
135180843030934;163;100;24999000;-4;437;1;18.712.469;3.0
135180877506976;165;100;24999000;-4;437;1;18.712.469;3.0
135180910630413;164;100;24999000;-4;437;1;18.712.469;3.0
135180943914268;165;100;24999000;-4;437;1;18.712.469;3.0
135180976284059;163;100;24999000;-4;437;1;18.712.469;3.0
135181012373643;163;100;24999000;-4;437;1;18.712.469;3.0
135181043737705;163;100;24999000;-4;437;1;18.712.469;3.0
135181076465309;160;100;24999000;-4;437;1;18.712.469;3.0
135181110606976;158;100;24999000;-4;437;1;18.712.469;3.0
135181143738226;160;100;24999000;-4;437;1;18.712.469;3.0
135181177351247;0;0;24999000;-4;437;1;18.712.469;3.0
135181209917393;0;0;24999000;-4;437;1;18.712.469;3.0
135181243030413;0;0;24999000;-4;437;1;18.712.469;3.0
135181276326768;160;100;24999000;-4;437;1;18.712.469;3.0
135181311305934;162;100;24999000;-4;437;1;18.712.469;3.0
135181344143434;159;100;24999000;-4;437;1;18.712.469;3.0
135181377027809;165;100;24999000;-4;437;1;18.712.469;3.0
135181409614268;164;100;24999000;-4;437;1;18.712.469;3.0
135181443308538;161;100;24999000;-4;437;1;18.712.469;3.0
135181476129372;161;100;24999000;-4;437;1;18.712.469;3.0
135181509461143;161;100;24999000;-4;437;1;18.712.469;3.0
135181542321559;162;100;24999000;-4;437;1;18.712.469;3.0
135181576236663;162;100;24999000;-4;437;1;18.712.469;3.0
135181612480413;164;100;24999000;-4;437;1;18.712.469;3.0
135181644133538;163;100;24999000;-4;437;1;18.712.469;3.0
135181676216872;158;100;24999000;-4;437;1;18.712.469;3.0
135181711430413;160;100;24999000;-4;437;1;18.712.469;3.0
135181745142913;161;100;24999000;-4;437;1;18.712.469;3.0
135181776829892;160;100;24999000;-4;437;1;18.712.469;3.0
135181809263747;162;100;24999000;-4;437;1;18.712.469;3.0
135181843896038;159;100;24999000;-4;437;1;18.712.469;3.0
135181876306976;160;100;24999000;-4;437;1;18.712.469;3.0
135181909410101;161;100;24999000;-4;437;1;18.712.469;3.0
135181942410622;162;100;24999000;-4;437;1;18.712.469;3.0
135181975227809;165;100;24999000;-4;437;1;18.712.469;3.0
135182009881976;163;100;24999000;-4;437;1;18.712.469;3.0
135182046403851;165;100;24999000;-4;437;1;18.712.469;3.0
135182075605934;161;100;24999000;-4;437;1;18.712.469;3.0
135182109454892;161;100;24999000;-4;437;1;18.712.469;3.0
135182145842392;161;100;24999000;-4;437;1;18.712.469;3.0
135182177029892;161;100;24999000;-4;437;1;18.712.469;3.0
135182209260101;162;100;24999000;-4;437;1;18.712.469;3.0
135182246475726;161;100;24999000;-4;437;1;18.712.469;3.0
135182275691351;0;0;24999000;-4;437;1;18.712.469;3.0
135182308959580;0;0;24999000;-4;437;1;18.712.469;3.0
135182342548122;0;0;24999000;-4;437;1;18.712.469;3.0
135182375375726;162;100;24999000;-4;437;1;18.712.469;3.0
135182408061663;169;100;24999000;-4;437;1;18.712.469;3.0
135182442521038;169;100;24999000;-4;437;1;18.712.469;3.0
135182477447601;170;100;24999000;-4;437;1;18.712.469;3.0
135182509121038;169;100;24999000;-4;437;1;18.712.469;3.0
135182542016872;168;100;24999000;-4;437;1;18.712.469;3.0
135182574159580;166;100;24999000;-4;437;1;18.712.469;3.0
135182608070517;169;100;24999000;-4;437;1;18.712.469;3.0
135182641781455;168;100;24999000;-4;437;1;18.712.469;3.0
135182675376246;167;100;24999000;-4;437;1;18.712.469;3.0
135182707490309;167;100;24999000;-4;437;1;18.712.469;3.0
135182741518434;166;100;24999000;-4;437;1;18.712.469;3.0
135182774726246;169;100;24999000;-4;437;1;18.712.469;3.0
135182808436142;169;100;24999000;-4;437;1;18.712.469;3.0
135182841380413;168;100;24999000;-4;437;1;18.712.469;3.0
135182875652288;165;100;24999000;-4;437;1;18.712.469;3.0
135182908117913;167;100;24999000;-4;437;1;18.712.469;3.0
135182940690309;168;100;24999000;-4;437;1;18.712.469;3.0
135182974588226;169;100;24999000;-4;437;1;18.712.469;3.0
135183008052809;167;100;24999000;-4;437;1;18.712.469;3.0
135183040721559;166;100;24999000;-4;437;1;18.712.469;3.0
135183074573642;166;100;24999000;-4;437;1;18.712.469;3.0
135183107960101;168;100;24999000;-4;437;1;18.712.469;3.0
135183140958538;165;100;24999000;-4;437;1;18.712.469;3.0
135183174738226;168;100;24999000;-4;437;1;18.712.469;3.0
135183207091871;166;100;24999000;-4;437;1;18.712.469;3.0
135183241165309;168;100;24999000;-4;437;1;18.712.469;3.0
135183274292913;165;100;24999000;-4;437;1;18.712.469;3.0
135183307614788;169;100;24999000;-4;437;1;18.712.469;3.0
135183340361142;166;100;24999000;-4;437;1;18.712.469;3.0
135183374322601;0;0;24999000;-4;437;1;18.712.469;3.0
135183407519996;0;0;24999000;-4;437;1;18.712.469;3.0
135183441219996;0;0;24999000;-4;437;1;18.712.469;3.0
135183474871559;162;100;24999000;-4;437;1;18.712.469;3.0
135183507627288;168;100;24999000;-4;437;1;18.712.469;3.0
135183541665309;169;100;24999000;-4;437;1;18.712.469;3.0
135183574284580;170;100;24999000;-4;437;1;18.712.469;3.0
135183607365830;170;100;24999000;-4;437;1;18.712.469;3.0
135183640276767;166;100;24999000;-4;437;1;18.712.469;3.0
135183673727288;167;100;24999000;-4;437;1;18.712.469;3.0
135183706848121;167;100;24999000;-4;437;1;18.712.469;3.0
135183742664788;165;100;24999000;-4;437;1;18.712.469;3.0
135183775536663;169;100;24999000;-4;437;1;18.712.469;3.0
135183806769475;169;100;24999000;-4;437;1;18.712.469;3.0
135183842903330;168;100;24999000;-4;437;1;18.712.469;3.0
135183875425205;167;100;24999000;-4;437;1;18.712.469;3.0
135183906875725;166;100;24999000;-4;437;1;18.712.469;3.0
135183940674163;168;100;24999000;-4;437;1;18.712.469;3.0
135183975401767;168;100;24999000;-4;437;1;18.712.469;3.0
135184006361142;165;100;24999000;-4;437;1;18.712.469;3.0
135184040283017;169;100;24999000;-4;437;1;18.712.469;3.0
135184072950725;170;100;24999000;-4;437;1;18.712.469;3.0
135184106784059;164;100;24999000;-4;437;1;18.712.469;3.0
135184142266871;168;100;24999000;-4;437;1;18.712.469;3.0
135184173644475;166;100;24999000;-4;437;1;18.712.469;3.0
135184206738225;169;100;24999000;-4;437;1;18.712.469;3.0
135184239424684;167;100;24999000;-4;437;1;18.712.469;3.0
135184273238225;168;100;24999000;-4;437;1;18.712.469;3.0
135184306455413;167;100;24999000;-4;437;1;18.712.469;3.0
135184340280413;167;100;24999000;-4;437;1;18.712.469;3.0
135184372851767;168;100;24999000;-4;437;1;18.712.469;3.0
135184406293955;171;100;24999000;-4;437;1;18.712.469;3.0
135184439689788;167;100;24999000;-4;437;1;18.712.469;3.0
135184472323121;163;100;24999000;-4;437;1;18.712.469;3.0
135184508013746;0;0;24999000;-4;437;1;18.712.469;3.0
135184539032496;0;0;24999000;-4;437;1;18.712.469;3.0
135184573028850;162;100;24999000;-4;437;1;18.712.469;3.0
135184606093434;167;100;24999000;-4;437;1;18.712.469;3.0
135184639943955;167;100;24999000;-4;437;1;18.712.469;3.0
135184673467913;164;100;24999000;-4;437;1;18.712.469;3.0
135184705887184;167;100;24999000;-4;437;1;18.712.469;3.0
135184739027809;169;100;24999000;-4;437;1;18.712.469;3.0
135184772701246;170;100;24999000;-4;437;1;18.712.469;3.0
135184806006454;168;100;24999000;-4;437;1;18.712.469;3.0
135184839145517;167;100;24999000;-4;437;1;18.712.469;3.0
135184872553329;167;100;24999000;-4;437;1;18.712.469;3.0
135184906451767;169;100;24999000;-4;437;1;18.712.469;3.0
135184939534579;166;100;24999000;-4;437;1;18.712.469;3.0
135184972880934;167;100;24999000;-4;437;1;18.712.469;3.0
135185005619996;166;100;24999000;-4;437;1;18.712.469;3.0
135185039590309;165;100;24999000;-4;437;1;18.712.469;3.0
135185073555934;169;100;24999000;-4;437;1;18.712.469;3.0
135185107552288;169;100;24999000;-4;437;1;18.712.469;3.0
135185139139788;168;100;24999000;-4;437;1;18.712.469;3.0
135185173357496;167;100;24999000;-4;437;1;18.712.469;3.0
135185206390309;169;100;24999000;-4;437;1;18.712.469;3.0
135185240913746;168;100;24999000;-4;437;1;18.712.469;3.0
135185273594475;169;100;24999000;-4;437;1;18.712.469;3.0
135185305281975;168;100;24999000;-4;437;1;18.712.469;3.0
135185338343954;165;100;24999000;-4;437;1;18.712.469;3.0
135185371873121;169;100;24999000;-4;437;1;18.712.469;3.0
135185404898121;167;100;24999000;-4;437;1;18.712.469;3.0
135185437851246;168;100;24999000;-4;437;1;18.712.469;3.0
135185471976246;169;100;24999000;-4;437;1;18.712.469;3.0
135185505352809;165;100;24999000;-4;437;1;18.712.469;3.0
135185538990309;170;100;24999000;-4;437;1;18.712.469;3.0
135185572359059;165;100;24999000;-4;437;1;18.712.469;3.0
135185605735621;0;0;24999000;-4;437;1;18.712.469;3.0
135185639061142;0;0;24999000;-4;437;1;18.712.469;3.0
135185671570517;0;0;24999000;-4;437;1;18.712.469;3.0
135185704643954;175;100;24999000;-4;437;1;18.712.469;3.0
135185737641871;176;100;24999000;-4;437;1;18.712.469;3.0
135185771072079;176;100;24999000;-4;437;1;18.712.469;3.0
135185804945517;180;100;24999000;-4;437;1;18.712.469;3.0
135185838161142;177;100;24999000;-4;437;1;18.712.469;3.0
135185871034059;173;100;24999000;-4;437;1;18.712.469;3.0
135185906195517;176;100;24999000;-4;437;1;18.712.469;3.0
135185937752808;176;100;24999000;-4;437;1;18.712.469;3.0
135185972103850;177;100;24999000;-4;437;1;18.712.469;3.0
135186004156975;179;100;24999000;-4;437;1;18.712.469;3.0
135186037770517;176;100;24999000;-4;437;1;18.712.469;3.0
135186071234579;176;100;24999000;-4;437;1;18.712.469;3.0
135186104721558;175;100;24999000;-4;437;1;18.712.469;3.0
135186137986142;178;100;24999000;-4;437;1;18.712.469;3.0
135186171049683;176;100;24999000;-4;437;1;18.712.469;3.0
135186206110621;178;100;24999000;-4;437;1;18.712.469;3.0
135186237579892;173;100;24999000;-4;437;1;18.712.469;3.0
135186270784058;172;100;24999000;-4;437;1;18.712.469;3.0
135186306661663;175;100;24999000;-4;437;1;18.712.469;3.0
135186337661663;174;100;24999000;-4;437;1;18.712.469;3.0
135186371133017;176;100;24999000;-4;437;1;18.712.469;3.0
135186404528850;177;100;24999000;-4;437;1;18.712.469;3.0
135186438362183;175;100;24999000;-4;437;1;18.712.469;3.0
135186471333017;178;100;24999000;-4;437;1;18.712.469;3.0
135186505633538;171;100;24999000;-4;437;1;18.712.469;3.0
135186537990829;178;100;24999000;-4;437;1;18.712.469;3.0
135186572640308;176;100;24999000;-4;437;1;18.712.469;3.0
135186603916350;172;100;24999000;-4;437;1;18.712.469;3.0
135186637768954;178;100;24999000;-4;437;1;18.712.469;3.0
135186672458017;172;100;24999000;-4;437;1;18.712.469;3.0
135186703410621;0;0;24999000;-4;437;1;18.712.469;3.0
135186737087183;0;0;24999000;-4;437;1;18.712.469;3.0
135186770780933;0;0;24999000;-4;437;1;18.712.469;3.0
135186803368433;177;100;24999000;-4;437;1;18.712.469;3.0
135186837423121;174;100;24999000;-4;437;1;18.712.469;3.0
135186870324163;177;100;24999000;-4;437;1;18.712.469;3.0
135186904211663;172;100;24999000;-4;437;1;18.712.469;3.0
135186939627808;176;100;24999000;-4;437;1;18.712.469;3.0
135186971369475;172;100;24999000;-4;437;1;18.712.469;3.0
135187003671037;177;100;24999000;-4;437;1;18.712.469;3.0
135187037022600;175;100;24999000;-4;437;1;18.712.469;3.0
135187070261662;176;100;24999000;-4;437;1;18.712.469;3.0
135187103452287;175;100;24999000;-4;437;1;18.712.469;3.0
135187136310100;178;100;24999000;-4;437;1;18.712.469;3.0
135187169479892;177;100;24999000;-4;437;1;18.712.469;3.0
135187202885100;175;100;24999000;-4;437;1;18.712.469;3.0
135187236271558;172;100;24999000;-4;437;1;18.712.469;3.0
135187269278329;173;100;24999000;-4;437;1;18.712.469;3.0
135187303512704;179;100;24999000;-4;437;1;18.712.469;3.0
135187336647079;172;100;24999000;-4;437;1;18.712.469;3.0
135187369890829;172;100;24999000;-4;437;1;18.712.469;3.0
135187402454371;177;100;24999000;-4;437;1;18.712.469;3.0
135187436192392;179;100;24999000;-4;437;1;18.712.469;3.0
135187470314267;173;100;24999000;-4;437;1;18.712.469;3.0
135187503243954;172;100;24999000;-4;437;1;18.712.469;3.0
135187536219475;174;100;24999000;-4;437;1;18.712.469;3.0
135187569985621;173;100;24999000;-4;437;1;18.712.469;3.0
135187603158017;178;100;24999000;-4;437;1;18.712.469;3.0
135187635989787;176;100;24999000;-4;437;1;18.712.469;3.0
135187670215829;177;100;24999000;-4;437;1;18.712.469;3.0
135187703483537;178;100;24999000;-4;437;1;18.712.469;3.0
135187735744996;175;100;24999000;-4;437;1;18.712.469;3.0
135187769087704;177;100;24999000;-4;437;1;18.712.469;3.0
135187802203329;0;0;24999000;-4;437;1;18.712.469;3.0
135187835758017;0;0;24999000;-4;437;1;18.712.469;3.0
135187869358537;0;0;24999000;-4;437;1;18.712.469;3.0
135187902355933;185;100;24999000;-4;437;1;18.712.469;3.0
135187936796037;182;100;24999000;-4;437;1;18.712.469;3.0
135187969465308;184;100;24999000;-4;437;1;18.712.469;3.0
135188003005412;183;100;24999000;-4;437;1;18.712.469;3.0
135188039310621;177;100;24999000;-4;437;1;18.712.469;3.0
135188069254371;181;100;24999000;-4;437;1;18.712.469;3.0
135188102775204;181;100;24999000;-4;437;1;18.712.469;3.0
135188136685100;179;100;24999000;-4;437;1;18.712.469;3.0
135188168948121;182;100;24999000;-4;437;1;18.712.469;3.0
135188202686141;178;100;24999000;-4;437;1;18.712.469;3.0
135188235718954;179;100;24999000;-4;437;1;18.712.469;3.0
135188268975725;179;100;24999000;-4;437;1;18.712.469;3.0
135188304934058;183;100;24999000;-4;437;1;18.712.469;3.0
135188335479371;179;100;24999000;-4;437;1;18.712.469;3.0
135188370316350;181;100;24999000;-4;437;1;18.712.469;3.0
135188403839266;186;100;24999000;-4;437;1;18.712.469;3.0
135188434411141;181;100;24999000;-4;437;1;18.712.469;3.0
135188468187704;183;100;24999000;-4;437;1;18.712.469;3.0
135188502165308;179;100;24999000;-4;437;1;18.712.469;3.0
135188535359579;177;100;24999000;-4;437;1;18.712.469;3.0
135188567638225;181;100;24999000;-4;437;1;18.712.469;3.0
135188601407496;184;100;24999000;-4;437;1;18.712.469;3.0
135188635032496;181;100;24999000;-4;437;1;18.712.469;3.0
135188668026766;182;100;24999000;-4;437;1;18.712.469;3.0
135188701627808;180;100;24999000;-4;437;1;18.712.469;3.0
135188735894475;180;100;24999000;-4;437;1;18.712.469;3.0
135188768063746;183;100;24999000;-4;437;1;18.712.469;3.0
135188801922600;182;100;24999000;-4;437;1;18.712.469;3.0
135188834875204;183;100;24999000;-4;437;1;18.712.469;3.0
135188869231454;186;100;24999000;-4;437;1;18.712.469;3.0
135188901287183;0;0;24999000;-4;437;1;18.712.469;3.0
135188934698641;0;0;24999000;-4;437;1;18.712.469;3.0
135188968055933;152;100;24999000;-4;437;1;18.712.469;3.0
135189000705933;181;100;24999000;-4;437;1;18.712.469;3.0
135189035049683;179;100;24999000;-4;437;1;18.712.469;3.0
135189067963746;181;100;24999000;-4;437;1;18.712.469;3.0
135189102335100;183;100;24999000;-4;437;1;18.712.469;3.0
135189135710621;182;100;24999000;-4;437;1;18.712.469;3.0
135189167721037;181;100;24999000;-4;437;1;18.712.469;3.0
135189201273120;179;100;24999000;-4;437;1;18.712.469;3.0
135189236125204;183;100;24999000;-4;437;1;18.712.469;3.0
135189267900204;186;100;24999000;-4;437;1;18.712.469;3.0
135189301012183;183;100;24999000;-4;437;1;18.712.469;3.0
135189334263225;180;100;24999000;-4;437;1;18.712.469;3.0
135189367361662;181;100;24999000;-4;437;1;18.712.469;3.0
135189400588745;178;100;24999000;-4;437;1;18.712.469;3.0
135189435744995;181;100;24999000;-4;437;1;18.712.469;3.0
135189467349683;179;100;24999000;-4;437;1;18.712.469;3.0
135189500759579;180;100;24999000;-4;437;1;18.712.469;3.0
135189537528850;179;100;24999000;-4;437;1;18.712.469;3.0
135189566937704;186;100;24999000;-4;437;1;18.712.469;3.0
135189601069475;179;100;24999000;-4;437;1;18.712.469;3.0
135189634250725;182;100;24999000;-4;437;1;18.712.469;3.0
135189666877287;182;100;24999000;-4;437;1;18.712.469;3.0
135189700819995;181;100;24999000;-4;437;1;18.712.469;3.0
135189733762183;182;100;24999000;-4;437;1;18.712.469;3.0
135189767734579;184;100;24999000;-4;437;1;18.712.469;3.0
135189801439787;182;100;24999000;-4;437;1;18.712.469;3.0
135189833314787;179;100;24999000;-4;437;1;18.712.469;3.0
135189866841350;183;100;24999000;-4;437;1;18.712.469;3.0
135189900643954;182;100;24999000;-4;437;1;18.712.469;3.0
135189934047079;177;100;24999000;-4;437;1;18.712.469;3.0
135189966329891;181;100;24999000;-4;437;1;18.712.469;3.0
135190001189787;0;0;24999000;-4;437;1;18.712.469;3.0
135190033325725;0;0;24999000;-4;437;1;18.712.469;3.0
135190066988225;0;0;24999000;-4;437;1;18.712.469;3.0
135190100953850;187;100;24999000;-4;437;1;18.712.469;3.0
135190133819475;187;100;24999000;-4;437;1;18.712.469;3.0
135190167491870;191;100;24999000;-4;437;1;18.712.469;3.0
135190199898641;188;100;24999000;-4;437;1;18.712.469;3.0
135190233630933;187;100;24999000;-4;437;1;18.712.469;3.0
135190266178849;185;100;24999000;-4;437;1;18.712.469;3.0
135190300621558;186;100;24999000;-4;437;1;18.712.469;3.0
135190333414266;186;100;24999000;-4;437;1;18.712.469;3.0
135190366600204;186;100;24999000;-4;437;1;18.712.469;3.0
135190399128329;187;100;24999000;-4;437;1;18.712.469;3.0
135190433603849;187;100;24999000;-4;437;1;18.712.469;3.0
135190466314266;188;100;24999000;-4;437;1;18.712.469;3.0
135190499852808;190;100;24999000;-4;437;1;18.712.469;3.0
135190533036141;188;100;24999000;-4;437;1;18.712.469;3.0
135190565660099;187;100;24999000;-4;437;1;18.712.469;3.0
135190599676766;187;100;24999000;-4;437;1;18.712.469;3.0
135190632983016;185;100;24999000;-4;437;1;18.712.469;3.0
135190666290308;186;100;24999000;-4;437;1;18.712.469;3.0
135190699104370;186;100;24999000;-4;437;1;18.712.469;3.0
135190733686662;186;100;24999000;-4;437;1;18.712.469;3.0
135190765948641;186;100;24999000;-4;437;1;18.712.469;3.0
135190799831974;183;100;24999000;-4;437;1;18.712.469;3.0
135190832741870;186;100;24999000;-4;437;1;18.712.469;3.0
135190865981454;190;100;24999000;-4;437;1;18.712.469;3.0
135190900301245;186;100;24999000;-4;437;1;18.712.469;3.0
135190933341349;187;100;24999000;-4;437;1;18.712.469;3.0
135190966224683;185;100;24999000;-4;437;1;18.712.469;3.0
135190999048641;186;100;24999000;-4;437;1;18.712.469;3.0
135191032839787;186;100;24999000;-4;437;1;18.712.469;3.0
135191065875204;183;100;24999000;-4;437;1;18.712.469;3.0
135191099046558;0;0;24999000;-4;437;1;18.712.469;3.0
135191133173120;0;0;24999000;-4;437;1;18.712.469;3.0
135191165869474;0;0;24999000;-4;437;1;18.712.469;3.0
135191199070516;186;100;24999000;-4;437;1;18.712.469;3.0
135191233661141;186;100;24999000;-4;437;1;18.712.469;3.0
135191266087183;185;100;24999000;-4;437;1;18.712.469;3.0
135191299461662;188;100;24999000;-4;437;1;18.712.469;3.0
135191333881974;185;100;24999000;-4;437;1;18.712.469;3.0
135191366925203;186;100;24999000;-4;437;1;18.712.469;3.0
135191398886662;186;100;24999000;-4;437;1;18.712.469;3.0
135191432611662;188;100;24999000;-4;437;1;18.712.469;3.0
135191465866349;188;100;24999000;-4;437;1;18.712.469;3.0
135191497707495;187;100;24999000;-4;437;1;18.712.469;3.0
135191531744995;187;100;24999000;-4;437;1;18.712.469;3.0
135191565049683;185;100;24999000;-4;437;1;18.712.469;3.0
135191598310620;187;100;24999000;-4;437;1;18.712.469;3.0
135191631365828;186;100;24999000;-4;437;1;18.712.469;3.0
135191664422078;184;100;24999000;-4;437;1;18.712.469;3.0
135191697766870;188;100;24999000;-4;437;1;18.712.469;3.0
135191732712703;186;100;24999000;-4;437;1;18.712.469;3.0
135191764651245;188;100;24999000;-4;437;1;18.712.469;3.0
135191797712703;186;100;24999000;-4;437;1;18.712.469;3.0
135191830841870;186;100;24999000;-4;437;1;18.712.469;3.0
