TimeStamp;Hue;Brightness
1269965569462650;217;100
1269965602664410;216;100
1269965636132840;217;100
1269965669418610;217;100
1269965702784410;217;100
1269965736005910;216;100
1269965769341910;217;100
1269965802724910;217;100
1269965836109450;217;100
1269965869306760;217;100
1269965902585220;217;100
1269965936011680;218;100
1269965969234800;218;100
1269966002663070;218;100
1269966035929220;209;100
1269966069199030;0;0
1269966102586800;0;0
1269966135855110;216;100
1269966169287450;219;100
1269966202495950;218;100
1269966235817300;219;100
1269966269165640;217;100
1269966302477720;218;100
1269966335790340;218;100
1269966369204680;217;100
1269966402542680;217;100
1269966435773950;217;100
1269966469086910;217;100
1269966502530610;216;100
1269966535732880;216;100
1269966569065110;217;100
1269966602389570;217;100
1269966635737680;217;100
1269966669037530;217;100
1269966702368990;218;100
1269966735694340;217;100
1269966769010490;217;100
1269966802438180;217;100
1269966835652220;217;100
1269966869084640;217;100
1269966902459570;216;100
1269966935644340;217;100
1269966969056640;217;100
1269967002389110;217;100
1269967035600720;217;100
1269967069030110;217;100
1269967102350840;217;100
1269967135576450;212;100
1269967168991140;0;0
1269967202328490;0;0
1269967235562760;215;100
1269967268983140;218;100
1269967302299450;218;100
1269967335524340;218;100
1269967368852870;219;100
1269967402274840;218;100
1269967435495760;218;100
1269967468925180;218;100
1269967502257450;218;100
1269967535466570;217;100
1269967568899180;218;100
1269967602217610;218;100
1269967635442530;218;100
1269967668874070;218;100
1269967702191910;218;100
1269967735414260;219;100
1269967768840870;219;100
1269967802167030;218;100
1269967835388600;219;100
1269967868811260;219;100
1269967902136800;220;100
1269967935380220;218;100
1269967968713070;219;100
1269968002110990;219;100
1269968035352600;218;100
1269968068651370;218;100
1269968101981450;219;100
1269968135299990;219;100
1269968168640490;218;100
1269968201953220;219;100
1269968235335680;215;100
1269968268602640;0;0
1269968301926760;0;0
1269968335258100;217;100
1269968368573950;220;100
1269968401903370;219;100
1269968435231760;220;100
1269968468650100;220;100
1269968501873680;218;100
1269968535202910;219;100
1269968568522840;219;100
1269968601848950;219;100
1269968635168570;218;100
1269968668490260;219;100
1269968701826490;219;100
1269968735208840;219;100
1269968768601490;219;100
1269968801796490;219;100
1269968835113490;218;100
1269968868444070;217;100
1269968901764570;218;100
1269968935087910;218;100
1269968968565100;218;100
1269969001961450;218;100
1269969035059600;218;100
1269969068390950;218;100
1269969101707800;218;100
1269969135059070;218;100
1269969168460990;219;100
1269969201711030;219;100
1269969235045180;217;100
1269969268440570;218;100
1269969301654410;218;100
1269969334982910;215;100
1269969368305140;0;0
1269969401638760;0;0
1269969434950410;215;100
1269969468280800;219;100
1269969501605760;219;100
1269969534938260;219;100
1269969568263140;220;100
1269969601588760;219;100
1269969634909100;218;100
1269969668265530;218;100
1269969701550950;219;100
1269969734890450;219;100
1269969768196260;219;100
1269969801640450;219;100
1269969834872030;219;100
1269969868172030;218;100
1269969901599760;219;100
1269969934856260;219;100
1269969968247870;219;100
1269970001474060;220;100
1269970034795830;219;100
1269970068108100;218;100
1269970101558330;219;100
1269970134781910;219;100
1269970168182830;219;100
1269970201422490;220;100
1269970234734600;219;100
1269970268160370;220;100
1269970301389300;220;100
1269970334711560;219;100
1269970368032560;219;100
1269970401363830;219;100
1269970434683490;216;100
1269970468100490;0;0
1269970501366220;0;0
1269970534674870;216;100
1269970568097450;221;100
1269970601423490;220;100
1269970634634490;220;100
1269970668044450;219;100
1269970701273640;220;100
1269970734614530;219;100
1269970767954990;219;100
1269970801249560;219;100
1269970834588490;220;100
1269970868005760;219;100
1269970901345260;219;100
1269970934546180;219;100
1269970967880910;219;100
1269971001299140;220;100
1269971034529060;220;100
1269971067865370;220;100
1269971101170140;220;100
1269971134497450;220;100
1269971167824760;220;100
1269971201225560;221;100
1269971234462640;220;100
1269971267791950;219;100
1269971301229790;221;100
1269971334434600;220;100
1269971367820220;220;100
1269971401186680;221;100
1269971434410870;220;100
1269971467833720;220;100
1269971501058560;220;100
1269971534386180;218;100
1269971567699140;0;0
1269971601134370;0;0
1269971634355290;211;100
1269971667803180;221;100
1269971701004640;220;100
1269971734332600;220;100
1269971767753990;220;100
1269971800984600;220;100
1269971834401060;220;100
1269971867792060;220;100
1269971901051330;219;100
1269971934273910;220;100
1269971967703100;221;100
1269972001033950;219;100
1269972034359720;219;100
1269972067676680;219;100
1269972100999220;220;100
1269972134217020;220;100
1269972167545950;220;100
1269972200972220;220;100
1269972234228950;221;100
1269972267626450;221;100
1269972300840370;221;100
1269972334267600;220;100
1269972367586180;220;100
1269972400918180;220;100
1269972434139910;221;100
1269972467545790;220;100
1269972500810370;220;100
1269972534114720;219;100
1269972567513720;220;100
1269972600861990;220;100
1269972634082290;219;100
1269972667516330;0;0
1269972700729370;0;0
1269972734056720;208;100
1269972767433830;222;100
1269972800815830;222;100
1269972834131990;221;100
1269972867352260;221;100
1269972900673260;221;100
1269972934004830;221;100
1269972967328830;221;100
1269973000757950;222;100
1269973033983790;222;100
1269973067384910;221;100
1269973100716870;221;100
1269973133948720;221;100
1269973167298100;222;100
1269973200607560;222;100
1269973233934100;222;100
1269973267352060;222;100
1269973300573060;222;100
1269973333923100;222;100
1269973367224680;223;100
1269973400541060;223;100
1269973433866060;223;100
1269973467198560;223;100
1269973500525950;223;100
1269973533838140;223;100
1269973567163100;222;100
1269973600589830;223;100
1269973633812750;223;100
1269973667244560;222;100
1269973700469140;222;100
1269973733832020;222;100
1269973767217640;0;0
1269973800468910;0;0
1269973833762060;210;100
1269973867084140;223;100
1269973900409830;223;100
1269973933739640;221;100
1269973967064330;222;100
1269974000390990;222;100
1269974033708180;222;100
1269974067035640;221;100
1269974100465100;222;100
1269974133797910;222;100
1269974167002140;222;100
1269974200335370;222;100
1269974233649520;221;100
1269974267086220;222;100
1269974300311370;221;100
1269974333628330;222;100
1269974366941370;221;100
1269974400423750;221;100
1269974433712950;222;100
1269974466924370;221;100
1269974500255640;222;100
1269974533566680;220;100
1269974567009060;222;100
1269974600217950;220;100
1269974633543220;221;100
1269974667016410;220;100
1269974700185250;221;100
1269974733519870;222;100
1269974766941870;221;100
1269974800282640;221;100
1269974833618060;221;100
1269974866860640;0;0
1269974900240980;0;0
1269974933465180;210;100
1269974966803180;223;100
1269975000105790;223;100
1269975033432910;223;100
1269975066765180;223;100
1269975100182720;223;100
1269975133524290;223;100
1269975166727100;223;100
1269975200068140;223;100
1269975233375100;223;100
1269975266707250;223;100
1269975300137140;223;100
1269975333361600;223;100
1269975366676710;223;100
1269975400014870;223;100
1269975433347100;224;100
1269975466673830;223;100
1269975499968640;224;100
1269975533297020;223;100
1269975566648950;224;100
1269975599957180;223;100
1269975633398830;223;100
1269975666602410;223;100
1269975700020290;223;100
1269975733339910;223;100
1269975766579410;224;100
1269975799905250;224;100
1269975833225140;223;100
1269975866553060;223;100
1269975899987480;224;100
1269975933186410;223;100
1269975966642180;0;0
1269975999883100;0;0
1269976033196710;0;0
1269976066491410;224;100
1269976099837600;223;100
1269976133201140;224;100
1269976166594370;223;100
1269976199821250;224;100
1269976233108180;223;100
1269976266550140;223;100
1269976299764210;223;100
1269976333096520;223;100
1269976366401600;224;100
1269976399735870;224;100
1269976433052790;223;100
1269976466492060;223;100
1269976499824640;224;100
1269976533025940;223;100
1269976566360020;224;100
1269976599669560;224;100
1269976632999250;223;100
1269976666340980;222;100
1269976699654830;223;100
1269976733069060;222;100
1269976766298910;224;100
1269976799613980;223;100
1269976833044870;223;100
1269976866375250;224;100
1269976899598870;223;100
1269976932916370;223;100
1269976966236600;223;100
1269976999601980;223;100
1269977032889560;223;100
1269977066214480;0;0
1269977099534180;0;0
1269977132962830;0;0
1269977166292520;223;100
1269977199511290;224;100
1269977232833250;222;100
1269977266165480;223;100
1269977299481680;224;100
1269977332914440;222;100
1269977366239060;222;100
1269977399460330;223;100
1269977432792100;223;100
1269977466099910;222;100
1269977499440790;223;100
1269977532759480;223;100
1269977566075710;223;100
1269977599425140;223;100
1269977632728020;224;100
1269977666067140;223;100
1269977699476750;225;100
1269977732804140;224;100
1269977766083640;224;100
1269977799445830;223;100
1269977832668480;224;100
1269977866041520;223;100
1269977899426940;224;100
1269977932745210;223;100
1269977966093370;224;100
1269977999394330;224;100
1269978032625560;225;100
1269978066446560;225;100
1269978099394250;224;100
1269978132598670;223;100
1269978165962480;0;0
1269978199227020;0;0
1269978232553330;0;0
1269978265931060;227;100
1269978299200250;226;100
1269978332613790;225;100
1269978365856940;225;100
1269978399300210;226;100
1269978432516370;227;100
1269978465847440;226;100
1269978499265210;225;100
1269978532484250;224;100
1269978565818750;225;100
1269978599232830;225;100
1269978632458100;225;100
1269978665805520;225;100
1269978699211370;225;100
1269978732549170;225;100
1269978765750020;225;100
1269978799183940;224;100
1269978832408710;225;100
1269978865723020;226;100
1269978899084100;225;100
1269978932416290;227;100
1269978965693520;225;100
1269978999019640;225;100
1269979032351600;227;100
1269979065665480;225;100
1269979098997140;225;100
1269979132455400;226;100
1269979165771980;227;100
1269979198965060;225;100
1269979232412140;226;100
1269979265797400;0;0
1269979299053440;0;0
1269979332272980;0;0
1269979365585400;226;100
1269979398922900;226;100
1269979432236210;227;100
1269979465568020;226;100
1269979498884710;226;100
1269979532278100;225;100
1269979565533520;224;100
1269979598927940;225;100
1269979632219670;225;100
1269979665511130;225;100
1269979698838790;225;100
1269979732160790;225;100
1269979765587020;225;100
1269979798815560;226;100
1269979832147100;225;100
1269979865438290;226;100
1269979898912900;226;100
1269979932114790;226;100
1269979965433520;225;100
1269979998859400;225;100
1269980032075440;226;100
1269980065401900;225;100
1269980098850560;226;100
1269980132150870;225;100
1269980165374130;225;100
1269980198819870;226;100
1269980232016290;225;100
1269980265350440;226;100
1269980298782480;226;100
1269980332124710;226;100
1269980365323750;0;0
1269980398764630;0;0
1269980431986170;0;0
1269980465298870;228;100
1269980498608480;227;100
1269980531944100;227;100
1269980565257170;227;100
1269980598707440;227;100
1269980631919520;227;100
1269980665249100;227;100
1269980698670210;227;100
1269980732045130;227;100
1269980765283670;226;100
1269980798654560;228;100
1269980831995980;227;100
1269980865178290;226;100
1269980898514100;227;100
1269980931844060;227;100
1269980965162440;228;100
1269980998476790;227;100
1269981031834860;227;100
1269981065120670;226;100
1269981098471360;228;100
1269981131774130;227;100
1269981165102830;228;100
1269981198424860;226;100
1269981231766980;227;100
1269981265095710;227;100
1269981298409020;227;100
1269981331838170;227;100
1269981365122520;227;100
1269981398431900;226;100
1269981431811630;228;100
1269981465023900;0;0
1269981498352400;0;0
1269981531776440;0;0
1269981564993360;227;100
1269981598318170;228;100
1269981631760400;228;100
1269981664965940;227;100
1269981698425860;227;100
1269981731610670;227;100
1269981764938520;227;100
1269981798259750;227;100
1269981831604670;227;100
1269981864944440;227;100
1269981898257710;227;100
1269981931566750;227;100
1269981964885020;228;100
1269981998310790;227;100
1269982031630560;228;100
1269982064945860;228;100
1269982098181170;227;100
1269982131505790;228;100
1269982164829790;227;100
1269982198276630;227;100
1269982231650020;227;100
1269982264801750;227;100
1269982298124710;228;100
1269982331449790;227;100
1269982364770750;228;100
1269982398206210;227;100
1269982431527440;227;100
1269982464742980;227;100
1269982498179940;226;100
1269982531393980;227;100
1269982564717670;0;0
1269982598149630;0;0
1269982631471290;0;0
1269982664702900;227;100
1269982698105400;227;100
1269982731442940;227;100
1269982764664980;226;100
1269982798095480;227;100
1269982831414320;228;100
1269982864642290;226;100
1269982897965290;227;100
1269982931392400;227;100
1269982964616710;227;100
1269982998034940;227;100
1269983031362560;226;100
1269983064587090;227;100
1269983098015520;226;100
1269983131335440;227;100
1269983164557320;227;100
1269983197881250;228;100
1269983231315090;227;100
1269983264539400;228;100
1269983297968790;228;100
1269983331177790;227;100
1269983364508320;227;100
1269983397920320;226;100
1269983431162590;227;100
1269983464473360;226;100
1269983497814130;227;100
1269983531259250;227;100
1269983564454400;227;100
1269983597877250;227;100
1269983631183210;227;100
1269983664528400;0;0
1269983697742980;0;0
1269983731173520;0;0
1269983764397130;229;100
1269983797724210;228;100
1269983831042980;229;100
1269983864363020;229;100
1269983897789790;229;100
1269983931014710;229;100
1269983964345860;229;100
1269983997665130;229;100
1269984030987900;228;100
1269984064317090;228;100
1269984097641550;228;100
1269984131062050;230;100
1269984164289250;229;100
1269984197727210;230;100
1269984230936320;229;100
1269984264257440;230;100
1269984297598130;229;100
1269984331029170;230;100
1269984364240320;230;100
1269984397556940;230;100
1269984430881550;230;100
1269984464310050;230;100
1269984497526320;230;100
1269984530862090;231;100
1269984564179320;230;100
1269984597505630;230;100
1269984630819090;230;100
1269984664155170;230;100
1269984697498480;229;100
1269984730804860;231;100
1269984764158590;0;0
1269984797463020;0;0
1269984830912820;0;0
1269984864092020;229;100
1269984897486250;229;100
1269984930850090;228;100
1269984964067630;229;100
1269984997401400;230;100
1269985030727630;228;100
1269985064043280;229;100
1269985097392750;230;100
1269985130799780;229;100
1269985164016440;229;100
1269985197395750;228;100
1269985230773750;230;100
1269985263986820;229;100
1269985297367550;228;100
1269985330660250;229;100
1269985363969750;228;100
1269985397427550;228;100
1269985430715280;229;100
1269985464004360;228;100
1269985497368590;228;100
1269985530676590;229;100
1269985563902860;229;100
1269985597238360;229;100
1269985630553400;229;100
1269985663893170;228;100
1269985697255900;229;100
1269985730540670;229;100
1269985763848480;229;100
1269985797179210;229;100
1269985830517170;229;100
1269985863830710;225;100
1269985897154090;0;0
1269985930479090;0;0
1269985963802130;232;100
1269985997239520;231;100
1269986030459320;231;100
1269986063898900;232;100
1269986097140280;231;100
1269986130540900;230;100
1269986163750170;232;100
1269986197176860;230;100
1269986230401130;231;100
1269986263712550;231;100
1269986297063050;232;100
1269986330377170;231;100
1269986363713590;232;100
1269986397130090;232;100
1269986430349710;232;100
1269986463658710;230;100
1269986497128320;231;100
1269986530393860;231;100
1269986563646400;231;100
1269986597083670;231;100
1269986630402670;230;100
1269986663727820;231;100
1269986697058940;231;100
1269986730315780;232;100
1269986763601210;231;100
1269986797037510;231;100
1269986830354480;230;100
1269986863660750;232;100
1269986896944630;232;100
1269986930304710;232;100
1269986963631170;218;100
1269986996844710;0;0
1269987030182820;0;0
1269987063509550;231;100
1269987096823900;231;100
1269987130256980;231;100
1269987163464360;231;100
1269987196794550;230;100
1269987230115130;230;100
1269987263543440;231;100
1269987296865280;230;100
1269987330104820;231;100
1269987363482240;230;100
1269987396913280;231;100
1269987430064630;231;100
1269987463387210;232;100
1269987496717130;230;100
1269987530039740;231;100
1269987563362480;231;100
1269987596681710;231;100
1269987630009710;231;100
1269987663333480;231;100
1269987696668510;231;100
1269987729983820;232;100
1269987763317170;232;100
1269987796640010;231;100
1269987829955400;231;100
1269987863278510;231;100
1269987896602170;233;100
1269987929928170;233;100
1269987963256090;232;100
1269987996576900;232;100
1269988029904510;233;100
1269988063241010;221;100
1269988096549820;0;0
1269988129873280;0;0
1269988163205860;233;100
1269988196519740;233;100
1269988229845360;234;100
1269988263172210;233;100
1269988296496940;234;100
1269988329817670;232;100
1269988363156630;233;100
1269988396466470;232;100
1269988429805400;234;100
1269988463115280;233;100
1269988496451280;234;100
1269988529767510;233;100
1269988563211590;232;100
1269988596414360;233;100
1269988629746400;233;100
1269988663074590;235;100
1269988696385240;232;100
1269988729712900;233;100
1269988763056010;234;100
1269988796365320;232;100
1269988829687550;233;100
1269988863012780;233;100
1269988896438510;233;100
1269988929753630;234;100
1269988963083550;233;100
1269988996416010;234;100
1269989029666090;233;100
1269989062966320;234;100
1269989096283210;233;100
1269989129736170;233;100
1269989163035900;224;100
1269989196259860;0;0
1269989229597590;0;0
1269989262997240;231;100
1269989296333090;234;100
1269989329747470;234;100
1269989362912010;234;100
1269989396318590;235;100
1269989429523780;234;100
1269989462853010;234;100
1269989496177860;234;100
1269989529496860;232;100
1269989562851510;234;100
1269989596140780;233;100
1269989629468820;235;100
1269989662789440;232;100
1269989696225550;233;100
1269989729444630;233;100
1269989762794440;233;100
1269989796104010;233;100
1269989829417510;233;100
1269989862859590;232;100
1269989896086590;233;100
1269989929410550;232;100
1269989962814320;233;100
1269989996086940;233;100
1269990029436280;234;100
1269990062691700;231;100
1269990096032320;233;100
1269990129348170;232;100
1269990162653670;232;100
1269990195989590;232;100
1269990229410050;232;100
1269990262678440;225;100
1269990296043090;0;0
1269990329393900;0;0
1269990362635590;229;100
1269990396052320;234;100
1269990429253700;234;100
1269990462577240;234;100
1269990495964130;235;100
1269990529359590;234;100
1269990562674010;234;100
1269990595932400;233;100
1269990629301740;233;100
1269990662531930;233;100
1269990695967900;233;100
1269990729287170;233;100
1269990762493740;233;100
1269990795837280;234;100
1269990829133090;233;100
1269990862584700;234;100
1269990895791970;233;100
1269990929235900;232;100
1269990962540930;233;100
1269990995779430;233;100
1269991029088740;234;100
1269991062535930;234;100
1269991095747200;232;100
1269991129072670;233;100
1269991162489320;234;100
1269991195709700;234;100
1269991229033320;232;100
1269991262377280;232;100
1269991295686740;233;100
1269991329011860;233;100
1269991362364740;227;100
1269991395719360;0;0
1269991429030280;0;0
1269991462314700;230;100
1269991495638970;236;100
1269991528951930;236;100
1269991562286130;236;100
1269991595603400;235;100
1269991628943200;235;100
1269991662250970;235;100
1269991695589400;235;100
1269991729017010;235;100
1269991762228360;235;100
1269991795545050;235;100
1269991828878740;236;100
1269991862193630;236;100
1269991895528590;237;100
1269991928951360;236;100
1269991962205010;236;100
1269991995494860;236;100
1269992028924050;235;100
1269992062141090;236;100
1269992095467820;235;100
1269992128783700;237;100
1269992162210430;236;100
1269992195451470;235;100
1269992228862010;235;100
1269992262187090;235;100
1269992295414900;235;100
1269992328832010;235;100
1269992362062550;235;100
1269992395390050;236;100
1269992428702860;236;100
1269992462070780;232;100
1269992495370200;0;0
1269992528852590;0;0
1269992562109470;228;100
1269992595323660;236;100
1269992628650780;236;100
1269992662081160;236;100
1269992695299390;236;100
1269992728629970;236;100
1269992761955360;235;100
1269992795277740;236;100
1269992828718050;236;100
1269992861982890;236;100
1269992895242050;236;100
1269992928575930;235;100
1269992962005700;235;100
1269992995325970;236;100
1269993028661740;235;100
1269993061868630;235;100
1269993095195590;235;100
1269993128539550;236;100
1269993161945890;235;100
1269993195173590;235;100
1269993228502470;235;100
1269993261813780;236;100
1269993295145930;236;100
1269993328464430;236;100
1269993361902970;235;100
1269993395110130;235;100
1269993428544200;235;100
1269993461864700;235;100
1269993495088660;236;100
1269993528416240;236;100
1269993561757010;233;100
1269993595059740;0;0
1269993628526390;0;0
1269993661829090;229;100
1269993695035160;237;100
1269993728358510;238;100
1269993761697470;238;100
1269993795077280;238;100
1269993828363090;238;100
1269993861755820;237;100
1269993894993280;237;100
1269993928305390;238;100
1269993961620590;237;100
1269993994941930;237;100
1269994028341200;238;100
1269994061600280;238;100
1269994094924780;237;100
1269994128260010;238;100
1269994161582740;237;100
1269994194905970;238;100
1269994228216860;238;100
1269994261546240;237;100
1269994294868620;238;100
1269994328296120;238;100
1269994361521820;238;100
1269994394841780;237;100
1269994428165120;238;100
1269994461487860;238;100
1269994494819780;239;100
1269994528253360;238;100
1269994561468660;238;100
1269994594790430;238;100
1269994628117010;237;100
1269994661440470;235;100
1269994694759280;0;0
1269994728179820;0;0
1269994761415470;225;100
1269994794733850;238;100
1269994828057160;238;100
1269994861393280;237;100
1269994894715350;238;100
1269994928032050;239;100
1269994961349280;238;100
1269994994682280;239;100
1269995027998700;239;100
1269995061334780;237;100
1269995094651620;237;100
1269995128098590;237;100
1269995161411700;238;100
1269995194620390;237;100
1269995227986620;237;100
1269995261314200;238;100
1269995294698740;236;100
1269995327914970;236;100
1269995361248970;238;100
1269995394573320;238;100
1269995427893590;238;100
1269995461224390;238;100
1269995494542820;238;100
1269995527877280;238;100
1269995561188240;237;100
1269995594525350;237;100
1269995627931930;238;100
1269995661168350;237;100
1269995694500470;237;100
1269995727821120;237;100
1269995761137510;237;100
1269995794461320;0;0
1269995827888510;0;0
1269995861129320;221;100
1269995894501010;238;100
1269995927872510;237;100
1269995961166510;239;100
1269995994414350;238;100
1269996027728620;237;100
1269996061173510;238;100
1269996094433740;238;100
1269996127744740;237;100
1269996161145510;238;100
1269996194357010;237;100
1269996227685930;238;100
1269996261002430;238;100
1269996294325510;237;100
1269996327652850;238;100
1269996361082470;238;100
1269996394295660;239;100
1269996427699390;238;100
1269996461045820;238;100
1269996494274240;238;100
1269996527626350;239;100
1269996561073390;237;100
1269996594237850;238;100
1269996627579430;239;100
1269996660998510;238;100
1269996694260120;238;100
1269996727648930;239;100
1269996760877010;238;100
1269996794192510;237;100
1269996827628390;238;100
1269996860949080;238;100
1269996894175240;0;0
1269996927611660;0;0
1269996960814310;222;100
1269996994146890;240;100
1269997027470890;240;100
1269997060781080;241;100
1269997094108780;239;100
1269997127428240;239;100
1269997160757010;240;100
1269997194074740;238;100
1269997227413390;240;100
1269997260727310;240;100
1269997294064240;240;100
1269997327374080;239;100
1269997360697510;239;100
1269997394028850;239;100
1269997427347810;240;100
1269997460779010;240;100
1269997494000010;241;100
1269997527320310;239;100
1269997560746200;240;100
1269997594020160;241;100
1269997627457470;240;100
1269997660778580;239;100
1269997694048120;239;100
1269997727375780;240;100
1269997760590660;240;100
1269997793914050;239;100
1269997827240430;239;100
1269997860565200;240;100
1269997893990390;241;100
1269997927207700;240;100
1269997960649040;240;100
1269997993971930;0;0
1269998027192970;0;0
1269998060506350;218;100
1269998093838430;239;100
1269998127161890;240;100
1269998160483010;240;100
1269998193805660;240;100
1269998227245660;241;100
1269998260560620;239;100
1269998293896930;239;100
1269998327105660;240;100
1269998360535280;238;100
1269998393820780;239;100
1269998427189930;239;100
1269998460399810;239;100
1269998493731200;239;100
1269998527162850;240;100
1269998560482740;240;100
1269998593691930;241;100
1269998627130510;240;100
1269998660395810;240;100
1269998693669540;240;100
1269998727106120;240;100
1269998760432540;240;100
1269998793689780;240;100
1269998827090040;240;100
1269998860410310;240;100
1269998893718280;240;100
1269998927060120;239;100
1269998960370310;239;100
1269998993604970;239;100
1269999026940040;240;100
1269999060354010;239;100
1269999093674120;0;0
1269999126960510;0;0
1269999160220200;0;0
1269999193539470;242;100
1269999226971350;242;100
1269999260300740;243;100
1269999293529580;242;100
1269999326938270;242;100
1269999360263310;241;100
1269999393483850;241;100
1269999426805510;241;100
1269999460123200;242;100
1269999493481160;241;100
1269999526784930;243;100
1269999560112040;242;100
1269999593631700;243;100
1269999626759350;241;100
1269999660085010;241;100
1269999693403470;242;100
1269999726736580;241;100
1269999760177200;241;100
1269999793507810;242;100
1269999826809310;242;100
1269999860135970;241;100
1269999893354080;242;100
1269999926704700;242;100
1269999959998120;242;100
1269999993319850;242;100
1270000026658390;242;100
1270000060187700;241;100
1270000093395580;242;100
1270000126727700;242;100
1270000160029080;243;100
1270000193488770;0;0
1270000226731580;0;0
1270000260057040;0;0
1270000293333080;242;100
1270000326688310;244;100
1270000359953040;243;100
1270000393226430;243;100
1270000426717200;243;100
1270000459974430;242;100
1270000493196430;243;100
1270000526510200;242;100
1270000559911850;242;100
1270000593361930;243;100
1270000626478000;242;100
1270000659809270;242;100
1270000693135350;242;100
1270000726535810;242;100
1270000759873740;242;100
1270000793228350;242;100
1270000826536120;243;100
1270000859758740;242;100
1270000893179350;242;100
1270000926510160;242;100
1270000959855580;243;100
1270000993174240;242;100
1270001026369660;242;100
1270001059702390;243;100
1270001093033470;243;100
1270001126349200;242;100
1270001159669120;243;100
1270001193003730;243;100
1270001226318310;242;100
1270001259653810;241;100
1270001292969120;0;0
1270001326291500;0;0
1270001359647230;0;0
1270001392941850;244;100
1270001426265000;246;100
1270001459586500;245;100
1270001493029500;245;100
1270001526239080;243;100
1270001559702470;243;100
1270001592998230;245;100
1270001626336500;245;100
1270001659551970;244;100
1270001692866970;245;100
1270001726183850;244;100
1270001759515160;243;100
1270001792930930;245;100
1270001826186230;245;100
1270001859520000;244;100
1270001892841730;245;100
1270001926251310;245;100
1270001959468120;245;100
1270001992778540;245;100
1270002026103000;245;100
1270002059531660;242;100
1270002092756890;243;100
1270002126071200;244;100
1270002159508770;243;100
1270002192830660;243;100
1270002226137500;243;100
1270002259366460;243;100
1270002292721120;242;100
1270002326365350;244;100
1270002359340660;244;100
1270002392779960;0;0
1270002426593350;0;0
1270002459418660;0;0
1270002492645730;243;100
1270002526011930;244;100
1270002559393390;244;100
1270002592609810;245;100
1270002626021310;245;100
1270002659263930;245;100
1270002692592080;245;100
1270002725950310;245;100
1270002759308270;245;100
1270002792562770;245;100
1270002825935460;244;100
1270002859204850;244;100
1270002892530500;244;100
1270002925853700;244;100
1270002959180730;244;100
1270002992507430;244;100
1270003025836500;244;100
1270003059153580;244;100
1270003092475460;246;100
1270003125811270;244;100
1270003159128390;245;100
1270003192457700;246;100
1270003225775120;244;100
1270003259207080;244;100
1270003292532120;243;100
1270003325752850;242;100
1270003359175960;243;100
1270003392495770;244;100
1270003425719120;243;100
1270003459133810;244;100
1270003492477160;0;0
1270003525698930;0;0
1270003559023690;0;0
1270003592446890;244;100
1270003625672460;245;100
1270003659094580;245;100
1270003692322540;244;100
1270003725637160;243;100
1270003759056540;242;100
1270003792390430;243;100
1270003825607960;243;100
1270003859037620;245;100
1270003892361230;244;100
1270003925590930;243;100
1270003958920500;243;100
1270003992241080;244;100
1270004025565160;243;100
1270004058881160;242;100
1270004092223730;245;100
1270004125641730;244;100
1270004158855850;244;100
1270004192182540;244;100
1270004225615960;244;100
1270004258933430;243;100
1270004292251120;243;100
1270004325475040;243;100
1270004358908810;245;100
1270004392224580;244;100
1270004425455000;243;100
1270004458873310;244;100
1270004492093310;245;100
1270004525419230;244;100
1270004558851810;245;100
1270004592078540;0;0
1270004625500310;0;0
1270004658772770;0;0
1270004692059960;247;100
1270004725372120;247;100
1270004758745730;246;100
1270004792019230;247;100
1270004825347390;245;100
1270004858786160;246;100
1270004892008810;247;100
1270004925316770;247;100
1270004958669580;247;100
1270004991994540;247;100
1270005025285770;246;100
1270005058621190;247;100
1270005091934620;247;100
1270005125253620;247;100
1270005158583500;247;100
1270005191911690;247;100
1270005225234770;247;100
1270005258627620;247;100
1270005291888390;248;100
1270005325210960;249;100
1270005358626730;247;100
1270005392042810;247;100
1270005425177890;247;100
1270005458623500;247;100
1270005491832850;247;100
1270005525157580;247;100
1270005558572650;247;100
1270005591894270;247;100
1270005625120580;247;100
1270005658458850;247;100
1270005691846960;0;0
1270005725105500;0;0
1270005758517270;0;0
1270005791854000;247;100
1270005825074190;245;100
1270005858396390;248;100
1270005891746310;247;100
1270005925158580;247;100
1270005958500890;247;100
1270005991719310;247;100
1270006025010080;247;100
1270006058367500;247;100
1270006091767730;247;100
1270006125007120;247;100
1270006158367040;248;100
1270006191643040;247;100
1270006224975080;247;100
1270006258314580;245;100
1270006291662690;246;100
1270006324936690;245;100
1270006358266690;246;100
1270006391586850;245;100
1270006424899850;245;100
1270006458240390;246;100
1270006491554420;247;100
1270006524883000;246;100
1270006558203230;247;100
1270006591542540;247;100
1270006624857850;246;100
1270006658290040;247;100
1270006691655880;247;100
1270006724823000;247;100
1270006758155500;247;100
1270006791583310;0;0
1270006824826310;0;0
1270006858125960;0;0
1270006891548920;250;100
1270006924766920;250;100
1270006958247150;250;100
1270006991435770;250;100
1270007024754730;250;100
1270007058170500;250;100
1270007091399580;250;100
1270007124720730;250;100
1270007158069920;250;100
1270007191372500;248;100
1270007224703880;249;100
1270007258012120;250;100
1270007291342380;250;100
1270007324662770;250;100
1270007357990650;249;100
1270007391308040;250;100
1270007424634420;248;100
1270007457954460;250;100
1270007491281500;249;100
1270007524606190;248;100
1270007558019270;247;100
1270007591364960;247;100
1270007624594810;249;100
1270007657898580;249;100
1270007691282230;249;100
1270007724550150;249;100
1270007757994230;250;100
1270007791199500;248;100
1270007824527690;248;100
1270007857957310;249;100
1270007891275190;0;0
