TimeStamp;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
1269912617162640;19990000;-19;100;1;16.496.935;4.806
1269912650393530;19990000;-19;100;1;16.496.935;4.806
1269912683704570;19990000;-19;100;1;16.496.935;4.806
1269912717030300;19990000;-19;100;1;16.496.935;4.806
1269912750352840;19990000;-19;100;1;16.496.935;4.806
1269912783681490;19990000;-19;100;1;16.496.935;4.806
1269912817001030;19990000;-19;100;1;16.496.935;4.806
1269912850325110;19990000;-19;100;1;16.496.935;4.806
1269912883654610;19990000;-19;100;1;16.496.935;4.806
1269912917000030;19990000;-19;100;1;16.496.935;4.806
1269912950407180;19990000;-19;100;1;16.496.935;4.806
1269912983633680;19990000;-19;100;1;16.496.935;4.806
1269913017052800;19990000;-19;100;1;16.496.935;4.806
1269913050280070;19990000;-19;100;1;16.496.935;4.806
1269913083737260;19990000;-19;100;1;16.496.935;4.806
1269913116924070;19990000;-19;100;1;16.496.935;4.806
1269913150245490;19990000;-19;100;1;16.496.935;4.806
1269913183571910;19990000;-19;100;1;16.496.935;4.806
1269913217000030;19990000;-19;100;1;16.496.935;4.806
1269913250264490;19990000;-19;100;1;16.496.935;4.806
1269913283597990;19990000;-19;100;1;16.496.935;4.806
1269913316976950;19990000;-19;100;1;16.496.935;4.806
1269913350190180;19990000;-19;100;1;16.496.935;4.806
1269913383626300;19990000;-19;100;1;16.496.935;4.806
1269913416842640;19990000;-19;100;1;16.496.935;4.806
1269913450157760;19990000;-19;100;1;16.496.935;4.806
1269913483639220;19990000;-19;100;1;16.496.935;4.806
1269913516921220;19990000;-19;100;1;16.496.935;4.806
1269913550171140;19990000;-19;100;1;16.496.935;4.806
1269913583567800;33333333;0;64;0;0.0;4.806
1269913616903410;19990000;-19;100;1;16.496.935;4.806
1269913650199410;19990000;-19;100;1;16.496.935;4.806
1269913683441840;19990000;-19;100;1;16.496.935;4.806
1269913716858450;19990000;-19;100;1;16.496.935;4.806
1269913750081340;19990000;-19;100;1;16.496.935;4.806
1269913783511410;19990000;-19;100;1;16.496.935;4.806
1269913816728370;19990000;-19;100;1;16.496.935;4.806
1269913850160180;19990000;-19;100;1;16.496.935;4.806
1269913883488340;19990000;-19;100;1;16.496.935;4.806
1269913916819340;19990000;-19;100;1;16.496.935;4.806
1269913950127030;19990000;-19;100;1;16.496.935;4.806
1269913983349450;19990000;-19;100;1;16.496.935;4.806
1269914016667640;19990000;-19;100;1;16.496.935;4.806
1269914050100030;19990000;-19;100;1;16.496.935;4.806
1269914083322990;19990000;-19;100;1;16.496.935;4.806
1269914116760600;19990000;-19;100;1;16.496.935;4.806
1269914150074340;19990000;-19;100;1;16.496.935;4.806
1269914183321100;19990000;-19;100;1;16.496.935;4.806
1269914216724070;19990000;-19;100;1;16.496.935;4.806
1269914249940070;19990000;-19;100;1;16.496.935;4.806
1269914283262140;19990000;-19;100;1;16.496.935;4.806
1269914316589030;19990000;-19;100;1;16.496.935;4.806
1269914349909760;19990000;-19;100;1;16.496.935;4.806
1269914383238410;19990000;-19;100;1;16.496.935;4.806
1269914416665260;19990000;-19;100;1;16.496.935;4.806
1269914449888490;19990000;-19;100;1;16.496.935;4.806
1269914483211950;19990000;-19;100;1;16.496.935;4.806
1269914516648800;19990000;-19;100;1;16.496.935;4.806
1269914550012410;19990000;-19;100;1;16.496.935;4.806
1269914583359800;19990000;-19;100;1;16.496.935;4.806
1269914616519600;19990000;-19;100;1;16.496.935;4.806
1269914649830490;19990000;-19;100;1;16.496.935;4.806
1269914683156870;19990000;-19;100;1;16.496.935;4.806
1269914716483220;19990000;-19;100;1;16.496.935;4.806
1269914749843600;19990000;-19;100;1;16.496.935;4.806
1269914783129910;19990000;-19;100;1;16.496.935;4.806
1269914816567870;19990000;-19;100;1;16.496.935;4.806
1269914849880910;19990000;-19;100;1;16.496.935;4.806
1269914883097370;19990000;-19;100;1;16.496.935;4.806
1269914916425950;19990000;-19;100;1;16.496.935;4.806
1269914949754140;19990000;-19;100;1;16.496.935;4.806
1269914983075260;19990000;-19;100;1;16.496.935;4.806
1269915016435490;19990000;-19;100;1;16.496.935;4.806
1269915049728640;19990000;-19;100;1;16.496.935;4.806
1269915083160990;19990000;-19;100;1;16.496.935;4.806
1269915116404720;19990000;-19;100;1;16.496.935;4.806
1269915149784870;19990000;-19;100;1;16.496.935;4.806
1269915183020910;19990000;-19;100;1;16.496.935;4.806
1269915216344870;19990000;-19;100;1;16.496.935;4.806
1269915249674370;19990000;-19;100;1;16.496.935;4.806
1269915282992950;19990000;-19;100;1;16.496.935;4.806
1269915316317370;19990000;-19;100;1;16.496.935;4.806
1269915349640990;19990000;-19;100;1;16.496.935;4.806
1269915382974640;19990000;-19;100;1;16.496.935;4.806
1269915416402140;19990000;-19;100;1;16.496.935;4.806
1269915449721330;19990000;-19;100;1;16.496.935;4.806
1269915483039680;19990000;-19;100;1;16.496.935;4.806
1269915516379800;19990000;-19;100;1;16.496.935;4.806
1269915549593680;19990000;-19;100;1;16.496.935;4.806
1269915582934800;19990000;-19;100;1;16.496.935;4.806
1269915616340410;19990000;-19;100;1;16.496.935;4.806
1269915649559530;19990000;-19;100;1;16.496.935;4.806
1269915683024640;19990000;-19;100;1;16.496.935;4.806
1269915716314100;19990000;-19;100;1;16.496.935;4.806
1269915749533530;19990000;-19;100;1;16.496.935;4.806
1269915782902180;19990000;-19;100;1;16.496.935;4.806
1269915816298910;19990000;-19;100;1;16.496.935;4.806
1269915849563220;19990000;-19;100;1;16.496.935;4.806
1269915882890300;19990000;-19;100;1;16.496.935;4.806
1269915916151680;19990000;-19;100;1;16.496.935;4.806
1269915949485640;19990000;-19;100;1;16.496.935;4.806
1269915982912870;19990000;-19;100;1;16.496.935;4.806
1269916016134450;19990000;-19;100;1;16.496.935;4.806
1269916049451300;19990000;-19;100;1;16.496.935;4.806
1269916082814410;19990000;-19;100;1;16.496.935;4.806
1269916116210570;19990000;-19;100;1;16.496.935;4.806
1269916149424300;19990000;-19;100;1;16.496.935;4.806
1269916182743140;19990000;-19;100;1;16.496.935;4.806
1269916216082100;19990000;-19;100;1;16.496.935;4.806
1269916249396910;19990000;-19;100;1;16.496.935;4.806
1269916282720220;19990000;-19;100;1;16.496.935;4.806
1269916316050300;19990000;-19;100;1;16.496.935;4.806
1269916349373600;19990000;-19;100;1;16.496.935;4.806
1269916382709370;19990000;-19;100;1;16.496.935;4.806
1269916416463330;19990000;-19;100;1;16.496.935;4.806
1269916449444530;19990000;-19;100;1;16.496.935;4.806
1269916482780910;19990000;-19;100;1;16.496.935;4.806
1269916516027870;19990000;-19;100;1;16.496.935;4.806
1269916549326760;19990000;-19;100;1;16.496.935;4.806
1269916582652300;19990000;-19;100;1;16.496.935;4.806
1269916616152450;19990000;-19;100;1;16.496.935;4.806
1269916649427490;19990000;-19;100;1;16.496.935;4.806
1269916682625870;19990000;-19;100;1;16.496.935;4.806
1269916716006720;19990000;-19;100;1;16.496.935;4.806
1269916749269760;19990000;-19;100;1;16.496.935;4.806
1269916782602720;19990000;-19;100;1;16.496.935;4.806
1269916815972490;19990000;-19;100;1;16.496.935;4.806
1269916849230220;19990000;-19;100;1;16.496.935;4.806
1269916882560680;19990000;-19;100;1;16.496.935;4.806
1269916915943450;19990000;-19;100;1;16.496.935;4.806
1269916949231640;19990000;-19;100;1;16.496.935;4.806
1269916982541800;19990000;-19;100;1;16.496.935;4.806
1269917015925910;19990000;-19;100;1;16.496.935;4.806
1269917049344100;19990000;-19;100;1;16.496.935;4.806
1269917082504800;19990000;-19;100;1;16.496.935;4.806
1269917115836600;19990000;-19;100;1;16.496.935;4.806
1269917149336800;19990000;-19;100;1;16.496.935;4.806
1269917182585180;19990000;-19;100;1;16.496.935;4.806
1269917215804330;19990000;-19;100;1;16.496.935;4.806
1269917249133030;19990000;-19;100;1;16.496.935;4.806
1269917282554450;19990000;-19;100;1;16.496.935;4.806
1269917315779450;19990000;-19;100;1;16.496.935;4.806
1269917349204760;19990000;-19;100;1;16.496.935;4.806
1269917382434600;19990000;-19;100;1;16.496.935;4.806
1269917415744790;19990000;-19;100;1;16.496.935;4.806
1269917449070640;19990000;-19;100;1;16.496.935;4.806
1269917482405330;19990000;-19;100;1;16.496.935;4.806
1269917515722220;19990000;-19;100;1;16.496.935;4.806
1269917549062370;19990000;-19;100;1;16.496.935;4.806
1269917582417260;19990000;-19;100;1;16.496.935;4.806
1269917615691950;19990000;-19;100;1;16.496.935;4.806
1269917649157220;19990000;-19;100;1;16.496.935;4.806
1269917682342990;19990000;-19;100;1;16.496.935;4.806
1269917715669100;19990000;-19;100;1;16.496.935;4.806
1269917749115330;19990000;-19;100;1;16.496.935;4.806
1269917782427640;19990000;-19;100;1;16.496.935;4.806
1269917815637760;19990000;-19;100;1;16.496.935;4.806
1269917849085450;19990000;-19;100;1;16.496.935;4.806
1269917882287060;19990000;-19;100;1;16.496.935;4.806
1269917915623490;19990000;-19;100;1;16.496.935;4.806
1269917949054640;19990000;-19;100;1;16.496.935;4.806
1269917982266910;19990000;-19;100;1;16.496.935;4.806
1269918015582790;19990000;-19;100;1;16.496.935;4.806
1269918048912030;19990000;-19;100;1;16.496.935;4.806
1269918082324830;19990000;-19;100;1;16.496.935;4.806
1269918115598600;19990000;-19;100;1;16.496.935;4.806
1269918148896720;19990000;-19;100;1;16.496.935;4.806
1269918182215790;19990000;-19;100;1;16.496.935;4.806
1269918215531560;19990000;-19;100;1;16.496.935;4.806
1269918248873790;19990000;-19;100;1;16.496.935;4.806
1269918282179330;19990000;-19;100;1;16.496.935;4.806
1269918315645520;19990000;-19;100;1;16.496.935;4.806
1269918348933450;19990000;-19;100;1;16.496.935;4.806
1269918382274950;19990000;-19;100;1;16.496.935;4.806
1269918415479410;19990000;-19;100;1;16.496.935;4.806
1269918448799450;19990000;-19;100;1;16.496.935;4.806
1269918482251870;19990000;-19;100;1;16.496.935;4.806
1269918515559180;19990000;-19;100;1;16.496.935;4.806
1269918548905950;19990000;-19;100;1;16.496.935;4.806
1269918582241140;19990000;-19;100;1;16.496.935;4.806
1269918615433830;19990000;-19;100;1;16.496.935;4.806
1269918648749720;19990000;-19;100;1;16.496.935;4.806
1269918682067950;19990000;-19;100;1;16.496.935;4.806
1269918715388370;19990000;-19;100;1;16.496.935;4.806
1269918748839760;19990000;-19;100;1;16.496.935;4.806
1269918782147290;19990000;-19;100;1;16.496.935;4.806
1269918815378910;19990000;-19;100;1;16.496.935;4.806
1269918848694020;19990000;-19;100;1;16.496.935;4.806
1269918882023370;19990000;-19;100;1;16.496.935;4.806
1269918915350330;19990000;-19;100;1;16.496.935;4.806
1269918948789790;19990000;-19;100;1;16.496.935;4.806
1269918982108640;19990000;-19;100;1;16.496.935;4.806
1269919015314370;19990000;-19;100;1;16.496.935;4.806
1269919048640520;19990000;-19;100;1;16.496.935;4.806
1269919081971450;19990000;-19;100;1;16.496.935;4.806
1269919115285180;19990000;-19;100;1;16.496.935;4.806
1269919148605180;19990000;-19;100;1;16.496.935;4.806
1269919181934490;19990000;-19;100;1;16.496.935;4.806
1269919215257560;19990000;-19;100;1;16.496.935;4.806
1269919248598870;19990000;-19;100;1;16.496.935;4.806
1269919281907790;19990000;-19;100;1;16.496.935;4.806
1269919315229370;19990000;-19;100;1;16.496.935;4.806
1269919348566410;19990000;-19;100;1;16.496.935;4.806
1269919381903560;19990000;-19;100;1;16.496.935;4.806
1269919415206870;19990000;-19;100;1;16.496.935;4.806
1269919448634450;19990000;-19;100;1;16.496.935;4.806
1269919481961020;19990000;-19;100;1;16.496.935;4.806
1269919515173830;19990000;-19;100;1;16.496.935;4.806
1269919548496250;19990000;-19;100;1;16.496.935;4.806
1269919581830990;19990000;-19;100;1;16.496.935;4.806
1269919615157750;19990000;-19;100;1;16.496.935;4.806
1269919648475680;19990000;-19;100;1;16.496.935;4.806
1269919681953330;19990000;-19;100;1;16.496.935;4.806
1269919715116020;19990000;-19;100;1;16.496.935;4.806
1269919748553720;19990000;-19;100;1;16.496.935;4.806
1269919781878520;19990000;-19;100;1;16.496.935;4.806
1269919815096520;19990000;-19;100;1;16.496.935;4.806
1269919848524290;19990000;-19;100;1;16.496.935;4.806
1269919881753830;19990000;-19;100;1;16.496.935;4.806
1269919915067220;19990000;-19;100;1;16.496.935;4.806
1269919948494450;19990000;-19;100;1;16.496.935;4.806
1269919981823640;19990000;-19;100;1;16.496.935;4.806
1269920015037870;19990000;-19;100;1;16.496.935;4.806
1269920048468450;19990000;-19;100;1;16.496.935;4.806
1269920081793290;19990000;-19;100;1;16.496.935;4.806
1269920115019520;19990000;-19;100;1;16.496.935;4.806
1269920148367250;19990000;-19;100;1;16.496.935;4.806
1269920181770450;19990000;-19;100;1;16.496.935;4.806
1269920215002520;19990000;-19;100;1;16.496.935;4.806
1269920248416830;19990000;-19;100;1;16.496.935;4.806
1269920281741100;19990000;-19;100;1;16.496.935;4.806
1269920314968180;19990000;-19;100;1;16.496.935;4.806
1269920348388180;19990000;-19;100;1;16.496.935;4.806
1269920381725790;19990000;-19;100;1;16.496.935;4.806
1269920414953450;19990000;-19;100;1;16.496.935;4.806
1269920448264370;19990000;-19;100;1;16.496.935;4.806
1269920481685370;19990000;-19;100;1;16.496.935;4.806
1269920514901100;19990000;-19;100;1;16.496.935;4.806
1269920548234020;19990000;-19;100;1;16.496.935;4.806
1269920581550060;19990000;-19;100;1;16.496.935;4.806
1269920614876640;19990000;-19;100;1;16.496.935;4.806
1269920648205330;19990000;-19;100;1;16.496.935;4.806
1269920681551910;19990000;-19;100;1;16.496.935;4.806
1269920714962870;19990000;-19;100;1;16.496.935;4.806
1269920748215790;19990000;-19;100;1;16.496.935;4.806
1269920781500180;19990000;-19;100;1;16.496.935;4.806
1269920814829560;19990000;-19;100;1;16.496.935;4.806
1269920848251560;19990000;-19;100;1;16.496.935;4.806
1269920881474790;19990000;-19;100;1;16.496.935;4.806
1269920914796830;19990000;-19;100;1;16.496.935;4.806
1269920948251180;19990000;-19;100;1;16.496.935;4.806
1269920981559140;19990000;-19;100;1;16.496.935;4.806
1269921014874950;19990000;-19;100;1;16.496.935;4.806
1269921048102750;19990000;-19;100;1;16.496.935;4.806
1269921081418140;19990000;-19;100;1;16.496.935;4.806
1269921114742520;19990000;-19;100;1;16.496.935;4.806
1269921148071370;19990000;-19;100;1;16.496.935;4.806
1269921181495950;19990000;-19;100;1;16.496.935;4.806
1269921214723600;19990000;-19;100;1;16.496.935;4.806
1269921248058950;19990000;-19;100;1;16.496.935;4.806
1269921281367140;19990000;-19;100;1;16.496.935;4.806
1269921314696330;19990000;-19;100;1;16.496.935;4.806
1269921348126020;19990000;-19;100;1;16.496.935;4.806
1269921381353560;19990000;-19;100;1;16.496.935;4.806
1269921414663100;19990000;-19;100;1;16.496.935;4.806
1269921447997680;19990000;-19;100;1;16.496.935;4.806
1269921481320520;19990000;-19;100;1;16.496.935;4.806
1269921514643020;19990000;-19;100;1;16.496.935;4.806
1269921548071520;19990000;-19;100;1;16.496.935;4.806
1269921581283020;19990000;-19;100;1;16.496.935;4.806
1269921614607210;19990000;-19;100;1;16.496.935;4.806
1269921647950640;19990000;-19;100;1;16.496.935;4.806
1269921681308140;19990000;-19;100;1;16.496.935;4.806
1269921714599330;19990000;-19;100;1;16.496.935;4.806
1269921748031480;19990000;-19;100;1;16.496.935;4.806
1269921781235560;19990000;-19;100;1;16.496.935;4.806
1269921814555910;19990000;-19;100;1;16.496.935;4.806
1269921847880480;19990000;-19;100;1;16.496.935;4.806
1269921881201210;19990000;-19;100;1;16.496.935;4.806
1269921914527480;19990000;-19;100;1;16.496.935;4.806
1269921947966750;19990000;-19;100;1;16.496.935;4.806
1269921981177980;19990000;-19;100;1;16.496.935;4.806
1269922014503140;19990000;-19;100;1;16.496.935;4.806
1269922047979290;19990000;-19;100;1;16.496.935;4.806
1269922081178950;19990000;-19;100;1;16.496.935;4.806
1269922114477790;19990000;-19;100;1;16.496.935;4.806
1269922147793370;19990000;-19;100;1;16.496.935;4.806
1269922181262410;19990000;-19;100;1;16.496.935;4.806
1269922214445250;19990000;-19;100;1;16.496.935;4.806
1269922247906520;19990000;-19;100;1;16.496.935;4.806
1269922281146910;19990000;-19;100;1;16.496.935;4.806
1269922314418520;19990000;-19;100;1;16.496.935;4.806
1269922347755020;19990000;-19;100;1;16.496.935;4.806
1269922381180330;19990000;-19;100;1;16.496.935;4.806
1269922414394640;19990000;-19;100;1;16.496.935;4.806
1269922447724210;19990000;-19;100;1;16.496.935;4.806
1269922481046060;19990000;-19;100;1;16.496.935;4.806
1269922514365100;19990000;-19;100;1;16.496.935;4.806
1269922547684250;19990000;-19;100;1;16.496.935;4.806
1269922581013790;19990000;-19;100;1;16.496.935;4.806
1269922614339750;19990000;-19;100;1;16.496.935;4.806
1269922647661870;19990000;-19;100;1;16.496.935;4.806
1269922681025870;19990000;-19;100;1;16.496.935;4.806
1269922714313600;19990000;-19;100;1;16.496.935;4.806
1269922747640140;19990000;-19;100;1;16.496.935;4.806
1269922780971910;19990000;-19;100;1;16.496.935;4.806
1269922814385980;19990000;-19;100;1;16.496.935;4.806
1269922847748830;19990000;-19;100;1;16.496.935;4.806
1269922880937370;19990000;-19;100;1;16.496.935;4.806
1269922914256750;19990000;-19;100;1;16.496.935;4.806
1269922947575480;19990000;-19;100;1;16.496.935;4.806
1269922980928910;19990000;-19;100;1;16.496.935;4.806
1269923014226250;19990000;-19;100;1;16.496.935;4.806
1269923047648910;19990000;-19;100;1;16.496.935;4.806
1269923081097750;19990000;-19;100;1;16.496.935;4.806
1269923114206370;19990000;-19;100;1;16.496.935;4.806
1269923147597480;19990000;-19;100;1;16.496.935;4.806
1269923180869640;19990000;-19;100;1;16.496.935;4.806
1269923214177100;19990000;-19;100;1;16.496.935;4.806
1269923247646210;19990000;-19;100;1;16.496.935;4.806
1269923280823830;19990000;-19;100;1;16.496.935;4.806
1269923314151750;19990000;-19;100;1;16.496.935;4.806
1269923347576210;19990000;-19;100;1;16.496.935;4.806
1269923380801250;19990000;-19;100;1;16.496.935;4.806
1269923414155710;19990000;-19;100;1;16.496.935;4.806
1269923447448250;19990000;-19;100;1;16.496.935;4.806
1269923480840870;19990000;-19;100;1;16.496.935;4.806
1269923514090790;19990000;-19;100;1;16.496.935;4.806
1269923547501980;19990000;-19;100;1;16.496.935;4.806
1269923580759520;19990000;-19;100;1;16.496.935;4.806
1269923614188250;19990000;-19;100;1;16.496.935;4.806
1269923647499790;19990000;-19;100;1;16.496.935;4.806
1269923680842440;19990000;-19;100;1;16.496.935;4.806
1269923714038600;19990000;-19;100;1;16.496.935;4.806
1269923747492250;19990000;-19;100;1;16.496.935;4.806
1269923780693870;19990000;-19;100;1;16.496.935;4.806
1269923814031140;19990000;-19;100;1;16.496.935;4.806
1269923847444410;19990000;-19;100;1;16.496.935;4.806
1269923880675250;19990000;-19;100;1;16.496.935;4.806
1269923914091330;19990000;-19;100;1;16.496.935;4.806
1269923947318290;19990000;-19;100;1;16.496.935;4.806
1269923980635600;19990000;-19;100;1;16.496.935;4.806
1269924013973140;19990000;-19;100;1;16.496.935;4.806
1269924047286910;19990000;-19;100;1;16.496.935;4.806
1269924080617640;19990000;-19;100;1;16.496.935;4.806
1269924113926710;19990000;-19;100;1;16.496.935;4.806
1269924147259330;19990000;-19;100;1;16.496.935;4.806
1269924180687670;19990000;-19;100;1;16.496.935;4.806
1269924213910290;19990000;-19;100;1;16.496.935;4.806
1269924247336410;19990000;-19;100;1;16.496.935;4.806
1269924280547750;19990000;-19;100;1;16.496.935;4.806
1269924313976790;19990000;-19;100;1;16.496.935;4.806
1269924347202370;19990000;-19;100;1;16.496.935;4.806
1269924380528140;19990000;-19;100;1;16.496.935;4.806
1269924413846870;19990000;-19;100;1;16.496.935;4.806
1269924447281670;19990000;-19;100;1;16.496.935;4.806
1269924480500140;19990000;-19;100;1;16.496.935;4.806
1269924513820600;19990000;-19;100;1;16.496.935;4.806
1269924547226560;19990000;-19;100;1;16.496.935;4.806
1269924580571910;19990000;-19;100;1;16.496.935;4.806
1269924613797100;19990000;-19;100;1;16.496.935;4.806
1269924647117640;19990000;-19;100;1;16.496.935;4.806
1269924680565210;19990000;-19;100;1;16.496.935;4.806
1269924713863830;19990000;-19;100;1;16.496.935;4.806
1269924747143100;19990000;-19;100;1;16.496.935;4.806
1269924780418900;19990000;-19;100;1;16.496.935;4.806
1269924813743370;19990000;-19;100;1;16.496.935;4.806
1269924847235830;19990000;-19;100;1;16.496.935;4.806
1269924880386210;19990000;-19;100;1;16.496.935;4.806
1269924913710060;19990000;-19;100;1;16.496.935;4.806
1269924947036750;19990000;-19;100;1;16.496.935;4.806
1269924980371330;19990000;-19;100;1;16.496.935;4.806
1269925013681790;19990000;-19;100;1;16.496.935;4.806
1269925047091600;19990000;-19;100;1;16.496.935;4.806
1269925080439290;19990000;-19;100;1;16.496.935;4.806
1269925113657900;19990000;-19;100;1;16.496.935;4.806
1269925147104170;19990000;-19;100;1;16.496.935;4.806
1269925180327940;19990000;-19;100;1;16.496.935;4.806
1269925213634020;19990000;-19;100;1;16.496.935;4.806
1269925247059790;19990000;-19;100;1;16.496.935;4.806
1269925280282290;19990000;-19;100;1;16.496.935;4.806
1269925313710020;19990000;-19;100;1;16.496.935;4.806
1269925346925210;19990000;-19;100;1;16.496.935;4.806
1269925380368480;19990000;-19;100;1;16.496.935;4.806
1269925413683900;19990000;-19;100;1;16.496.935;4.806
1269925447015600;19990000;-19;100;1;16.496.935;4.806
1269925480329020;19990000;-19;100;1;16.496.935;4.806
1269925513649060;19990000;-19;100;1;16.496.935;4.806
1269925546973940;19990000;-19;100;1;16.496.935;4.806
1269925580300020;19990000;-19;100;1;16.496.935;4.806
1269925613518560;19990000;-19;100;1;16.496.935;4.806
1269925646961210;19990000;-19;100;1;16.496.935;4.806
1269925680289940;19990000;-19;100;1;16.496.935;4.806
1269925713512370;19990000;-19;100;1;16.496.935;4.806
1269925746935560;19990000;-19;100;1;16.496.935;4.806
1269925780245060;19990000;-19;100;1;16.496.935;4.806
1269925813476750;19990000;-19;100;1;16.496.935;4.806
1269925846799830;19990000;-19;100;1;16.496.935;4.806
1269925880114900;19990000;-19;100;1;16.496.935;4.806
1269925913442560;19990000;-19;100;1;16.496.935;4.806
1269925946778060;19990000;-19;100;1;16.496.935;4.806
1269925980194290;19990000;-19;100;1;16.496.935;4.806
1269926013418520;19990000;-19;100;1;16.496.935;4.806
1269926046846250;19990000;-19;100;1;16.496.935;4.806
1269926080078980;19990000;-19;100;1;16.496.935;4.806
1269926113464480;19990000;-19;100;1;16.496.935;4.806
1269926146814400;19990000;-19;100;1;16.496.935;4.806
1269926180136210;19990000;-19;100;1;16.496.935;4.806
1269926213355250;19990000;-19;100;1;16.496.935;4.806
1269926246803750;19990000;-19;100;1;16.496.935;4.806
1269926280107400;19990000;-19;100;1;16.496.935;4.806
1269926313452940;19990000;-19;100;1;16.496.935;4.806
1269926346651520;19990000;-19;100;1;16.496.935;4.806
1269926379988480;19990000;-19;100;1;16.496.935;4.806
1269926413299100;19990000;-19;100;1;16.496.935;4.806
1269926446730900;19990000;-19;100;1;16.496.935;4.806
1269926480060250;19990000;-19;100;1;16.496.935;4.806
1269926513276940;19990000;-19;100;1;16.496.935;4.806
1269926546699830;19990000;-19;100;1;16.496.935;4.806
1269926579996480;19990000;-19;100;1;16.496.935;4.806
1269926613252250;19990000;-19;100;1;16.496.935;4.806
1269926646573170;19990000;-19;100;1;16.496.935;4.806
1269926679904710;19990000;-19;100;1;16.496.935;4.806
1269926713227670;19990000;-19;100;1;16.496.935;4.806
1269926746549520;19990000;-19;100;1;16.496.935;4.806
1269926780073980;19990000;-19;100;1;16.496.935;4.806
1269926813202370;19990000;-19;100;1;16.496.935;4.806
1269926846527170;33333333;-19;64;1;16.496.935;4.806
1269926879849870;19990000;-19;100;1;16.496.935;4.806
1269926913299210;19990000;-19;100;1;16.496.935;4.806
1269926946492940;19990000;-19;100;1;16.496.935;4.806
1269926979827060;19990000;-19;100;1;16.496.935;4.806
1269927013143250;19990000;-19;100;1;16.496.935;4.806
1269927046461520;19990000;-19;100;1;16.496.935;4.806
1269927079794750;19990000;-19;100;1;16.496.935;4.806
1269927113121210;19990000;-19;100;1;16.496.935;4.806
1269927146439790;19990000;-19;100;1;16.496.935;4.806
1269927179772480;19990000;-19;100;1;16.496.935;4.806
1269927213090560;19990000;-19;100;1;16.496.935;4.806
1269927246415400;19990000;-19;100;1;16.496.935;4.806
1269927279734440;19990000;-19;100;1;16.496.935;4.806
1269927313166670;19990000;-19;100;1;16.496.935;4.806
1269927346497940;19990000;-19;100;1;16.496.935;4.806
1269927379827170;19990000;-19;100;1;16.496.935;4.806
1269927413086670;19990000;-19;100;1;16.496.935;4.806
1269927446587830;19990000;-19;100;1;16.496.935;4.806
1269927479785360;19990000;-19;100;1;16.496.935;4.806
1269927513145170;19990000;-19;100;1;16.496.935;4.806
1269927546436440;19990000;-19;100;1;16.496.935;4.806
1269927579754670;19990000;-19;100;1;16.496.935;4.806
1269927612987210;19990000;-19;100;1;16.496.935;4.806
1269927646301670;19990000;-19;100;1;16.496.935;4.806
1269927679730330;19990000;-19;100;1;16.496.935;4.806
1269927712965330;19990000;-19;100;1;16.496.935;4.806
1269927746393560;19990000;-19;100;1;16.496.935;4.806
1269927779619170;19990000;-19;100;1;16.496.935;4.806
1269927812931130;19990000;-19;100;1;16.496.935;4.806
1269927846254710;19990000;-19;100;1;16.496.935;4.806
1269927879643750;19990000;-19;100;1;16.496.935;4.806
1269927912960290;19990000;-19;100;1;16.496.935;4.806
1269927946217670;19990000;-19;100;1;16.496.935;4.806
1269927979593940;19990000;-19;100;1;16.496.935;4.806
1269928013006360;19990000;-19;100;1;16.496.935;4.806
1269928046193790;19990000;-19;100;1;16.496.935;4.806
1269928079607520;19990000;-19;100;1;16.496.935;4.806
1269928112885630;19990000;-19;100;1;16.496.935;4.806
1269928146175090;19990000;-19;100;1;16.496.935;4.806
1269928179569130;19990000;-19;100;1;16.496.935;4.806
1269928212950980;19990000;-19;100;1;16.496.935;4.806
1269928246147900;19990000;-19;100;1;16.496.935;4.806
1269928279476440;19990000;-19;100;1;16.496.935;4.806
1269928312795900;19990000;-19;100;1;16.496.935;4.806
1269928346106860;19990000;-19;100;1;16.496.935;4.806
1269928379456060;19990000;-19;100;1;16.496.935;4.806
1269928412771790;19990000;-19;100;1;16.496.935;4.806
1269928446084830;19990000;-19;100;1;16.496.935;4.806
1269928479520590;19990000;-19;100;1;16.496.935;4.806
1269928512805020;19990000;-19;100;1;16.496.935;4.806
1269928546100980;19990000;-19;100;1;16.496.935;4.806
1269928579387210;19990000;-19;100;1;16.496.935;4.806
1269928612846750;19990000;-19;100;1;16.496.935;4.806
1269928646065900;19990000;-19;100;1;16.496.935;4.806
1269928679368830;19990000;-19;100;1;16.496.935;4.806
1269928712679520;19990000;-19;100;1;16.496.935;4.806
1269928746041360;19990000;-19;100;1;16.496.935;4.806
1269928779329170;19990000;-19;100;1;16.496.935;4.806
1269928812656900;19990000;-19;100;1;16.496.935;4.806
1269928846049400;19990000;-19;100;1;16.496.935;4.806
1269928879320480;19990000;-19;100;1;16.496.935;4.806
1269928912746710;19990000;-19;100;1;16.496.935;4.806
1269928946034940;19990000;-19;100;1;16.496.935;4.806
1269928979408440;19990000;-19;100;1;16.496.935;4.806
1269929012684360;19990000;-19;100;1;16.496.935;4.806
1269929046108060;19990000;-19;100;1;16.496.935;4.806
1269929079245480;19990000;-19;100;1;16.496.935;4.806
1269929112589820;19990000;-19;100;1;16.496.935;4.806
1269929145965980;19990000;-19;100;1;16.496.935;4.806
1269929179229440;19990000;-19;100;1;16.496.935;4.806
